#,Ticker,Price,DCF Price,DCF Diff %,Target Price,Target Diff %,# Targets,Consensus Rating,# Ratings,Expected Return,Financial Score,Piotroski Score,PE ratio,PEG ratio,Insiders,Institutional Change,Senate Change
415,QRVO,122.01,150.19,23.1,112.50,-7.8,4,42,10,-3.27,3,6,-167.5,-30.32,0.28,-0.21%,-
416,EPAM,211.05,253.74,20.2,230.00,9.0,7,41,20,3.68,4,6,28.3,1.37,5.00,23.25%,0
417,ORCL,139.01,109.44,-21.3,150.00,7.9,12,41,15,3.24,3,6,36.6,4.54,0.46,3.27%,-
418,LULU,253.50,396.24,56.3,383.00,51.1,10,40,13,20.43,3,7,20.2,0.80,1.11,47.62%,100
419,LULU,253.50,396.24,56.3,383.00,51.1,10,40,13,20.43,3,7,20.2,0.80,1.11,47.62%,100
420,ULTA,369.46,517.00,39.9,498.00,34.8,9,40,13,13.92,3,8,14.1,1.10,-,0.96%,-
421,CMG,49.83,16.89,-66.1,59.00,18.4,9,40,8,7.36,3,6,48.5,3.13,0.31,98.03%,-
422,CCI,107.52,84.83,-21.1,127.00,18.1,1,40,3,7.25,3,4,39.3,7.92,-,-6.76%,-
423,UPS,128.83,160.69,24.7,151.00,17.2,5,40,3,6.88,3,7,21.0,3.66,0.25,-0.64%,100
424,UHS,213.69,185.47,-13.2,237.50,11.1,2,40,3,4.46,3,7,15.3,2.60,1.42,-1.28%,-
425,KLAC,787.39,595.54,-24.4,875.00,11.1,3,40,3,4.45,3,7,38.3,2.57,-,-4.77%,-
426,KLAC,787.39,595.54,-24.4,875.00,11.1,3,40,3,4.45,3,7,38.3,2.57,-,-4.77%,-
427,TER,126.46,54.48,-56.9,140.00,10.7,5,40,3,4.28,3,4,40.3,6.53,-,-,-
428,WBA,11.82,-,-,13.00,10.0,9,40,8,3.99,4,5,-1.8,-3.76,-,-2.23%,-
429,WBA,11.82,-,-,13.00,10.0,9,40,8,3.99,4,5,-1.8,-3.76,-,-2.23%,-
430,ILMN,120.43,60.52,-49.8,130.00,8.0,5,40,8,3.18,2,6,-14.8,-1.93,2.60,-4.19%,-
431,DOW,52.86,86.46,63.6,57.00,7.8,3,40,3,3.13,3,5,32.4,9.06,0.90,2.19%,-
432,DOW,52.86,86.46,63.6,57.00,7.8,3,40,3,3.13,3,5,32.4,9.06,0.90,2.19%,-
433,ARE,118.92,-,-,126.00,6.0,1,40,3,2.38,2,7,32.5,1.88,-,-14.27%,-
434,CPB,46.75,92.23,97.3,49.50,5.9,2,40,3,2.35,2,5,18.9,5.02,11.00,-4.03%,-
435,PSA,300.74,568.35,89.0,314.00,4.4,3,40,3,1.76,4,4,24.7,9.02,-,-1.47%,-
436,SO,82.17,-,-,85.00,3.4,2,40,3,1.38,2,5,21.2,3.94,12.00,-0.42%,100
437,MKC,75.79,69.89,-7.8,76.50,0.9,2,40,3,0.38,3,7,27.5,4.79,2.50,-0.88%,-
438,DHR,273.91,247.01,-9.8,-,-,0,40,3,-,3,6,48.1,4.89,0.20,-5.89%,-
439,MAR,236.60,105.77,-55.3,-,-,0,40,3,-,2,5,23.8,2.09,4.00,-5.85%,0
440,MAR,236.60,105.77,-55.3,-,-,0,40,3,-,2,5,23.8,2.09,4.00,-5.85%,0
441,NKE,72.56,95.26,31.3,88.00,21.3,15,38,24,8.09,3,7,19.3,2.28,0.50,0.30%,-
442,NKE,72.56,95.26,31.3,88.00,21.3,15,38,24,8.09,3,7,19.3,2.28,0.50,0.30%,-
443,ETSY,62.27,-,-,75.00,20.4,12,38,11,7.77,2,8,24.9,0.65,0.41,6.94%,-
444,CHD,101.38,200.73,98.0,114.00,12.4,3,38,6,4.73,3,9,31.6,4.07,-,-1.77%,-
445,ES,64.50,-,-,66.00,2.3,1,38,6,0.89,2,4,-55.0,-5.99,-,5.38%,-
446,ADSK,240.86,198.27,-17.7,245.00,1.7,5,38,6,0.65,3,6,51.9,3.83,6.33,1.72%,-
447,ADSK,240.86,198.27,-17.7,245.00,1.7,5,38,6,0.65,3,6,51.9,3.83,6.33,1.72%,-
448,BK,65.35,-,-,65.00,-0.5,1,38,6,-0.21,3,6,14.5,7.60,4.00,-4.33%,-
449,VRTX,495.26,711.97,43.8,456.00,-7.9,5,38,11,-3.01,4,4,31.8,3.57,0.33,-1.09%,-
450,VRTX,495.26,711.97,43.8,456.00,-7.9,5,38,11,-3.01,4,4,31.8,3.57,0.33,-1.09%,-
451,DG,118.09,290.85,146.3,150.00,27.0,11,36,12,9.73,3,5,17.2,1.92,0.50,1.81%,0
452,A,137.32,102.25,-25.5,140.50,2.3,4,36,9,0.84,3,7,32.4,4.33,-,-3.38%,-
453,CHRW,89.47,133.54,49.3,88.50,-1.1,6,36,9,-0.39,3,5,35.2,5.31,-,0.92%,-
454,SBUX,74.05,81.36,9.9,92.50,24.9,6,35,15,8.72,2,8,20.2,2.32,-,2.04%,0
455,SBUX,74.05,81.36,9.9,92.50,24.9,6,35,15,8.72,2,8,20.2,2.32,-,2.04%,0
456,PYPL,58.29,109.05,87.1,71.00,21.8,12,35,24,7.63,3,7,14.3,1.03,-,-7.21%,-
457,PYPL,58.29,109.05,87.1,71.00,21.8,12,35,24,7.63,3,7,14.3,1.03,-,-7.21%,-
458,ZBH,111.29,93.40,-16.1,139.50,25.4,6,33,13,8.37,3,7,23.7,0.09,0.50,-7.98%,100
459,JBL,110.38,50.70,-54.1,134.50,21.9,2,33,1,7.21,3,8,9.4,1.13,0.33,10.50%,-
460,DRI,142.27,137.47,-3.4,170.00,19.5,7,33,7,6.43,3,6,16.5,1.52,-,-7.23%,-
461,MDT,78.70,116.40,47.9,92.00,16.9,5,33,10,5.58,3,7,28.3,9.79,0.50,-2.34%,-
462,CVS,61.00,-,-,71.00,16.4,4,33,13,5.41,3,6,10.5,2.40,3.10,-3.84%,50
463,AVY,213.74,126.18,-41.0,246.50,15.3,2,33,1,5.06,3,7,27.3,5.67,-,-2.95%,-
464,CE,139.08,332.79,139.3,160.00,15.0,7,33,13,4.96,3,5,7.6,0.45,4.00,3.27%,-
465,BEN,23.08,47.45,105.6,26.00,12.7,1,33,1,4.17,3,6,14.2,1.39,-,-13.22%,-
466,NRG,73.71,66.84,-9.3,83.00,12.6,1,33,1,4.16,3,8,9.4,3.02,-,9.67%,-
467,KMI,21.37,36.32,70.0,24.00,12.3,1,33,1,4.06,3,5,19.4,9.45,1.50,-4.83%,-
468,LHX,229.41,208.29,-9.2,257.00,12.0,1,33,1,3.97,3,4,36.6,25.61,-,5.95%,-
469,DOV,185.23,102.65,-44.6,206.00,11.2,2,33,1,3.70,3,7,17.0,3.62,1.69,-8.89%,-
470,DVA,137.41,279.98,103.8,150.00,9.2,1,33,1,3.02,3,8,14.8,9.09,4.50,-8.63%,-
471,WM,196.96,175.19,-11.1,214.50,8.9,2,33,1,2.94,3,6,31.1,4.16,8.00,-0.42%,-
472,HUBB,367.09,286.53,-21.9,397.00,8.2,1,33,1,2.69,3,4,27.2,6.06,1.43,7.53%,-
473,GEN,26.09,22.22,-14.8,28.00,7.3,2,33,1,2.42,3,7,26.7,2.34,0.69,7.15%,-
474,TSLA,219.80,69.35,-68.5,232.50,5.8,8,33,13,1.91,3,4,56.6,1.34,0.50,-3.72%,-
475,TSLA,219.80,69.35,-68.5,232.50,5.8,8,33,13,1.91,3,4,56.6,1.34,0.50,-3.72%,-
476,HSY,193.53,463.82,139.7,204.50,5.7,2,33,1,1.87,3,6,19.1,2.15,9.00,-2.69%,-
477,HON,202.74,131.58,-35.1,214.00,5.5,1,33,1,1.83,3,6,22.8,123.62,-,-0.90%,-
478,HON,202.74,131.58,-35.1,214.00,5.5,1,33,1,1.83,3,6,22.8,123.62,-,-0.90%,-
479,HON,202.74,131.58,-35.1,214.00,5.5,1,33,1,1.83,3,6,22.8,123.62,-,-0.90%,-
480,TXN,201.99,140.14,-30.6,210.00,4.0,5,33,4,1.31,3,4,34.7,5.78,0.17,-4.89%,-
481,TXN,201.99,140.14,-30.6,210.00,4.0,5,33,4,1.31,3,4,34.7,5.78,0.17,-4.89%,-
482,WFC,60.39,43.18,-28.5,62.50,3.5,2,33,4,1.15,3,6,11.6,0.22,-,-4.22%,-
483,REG,65.36,66.03,1.0,67.50,3.3,2,33,1,1.08,3,5,32.0,7.34,1.83,21.28%,-
484,OTIS,93.48,83.52,-10.7,95.00,1.6,1,33,1,0.54,2,6,25.7,11.58,-,11.08%,-
485,WAT,317.96,234.25,-26.3,320.00,0.6,3,33,1,0.21,3,4,31.2,5.62,1.00,-31.27%,-
486,CAG,29.94,44.43,48.4,30.00,0.2,1,33,1,0.07,2,7,41.3,18.55,0.85,5.58%,-
487,KMB,141.81,235.40,66.0,142.00,0.1,1,33,1,0.04,3,8,20.9,8.07,0.50,-1.46%,-
488,IPG,30.98,48.51,56.6,31.00,0.1,1,33,1,0.02,3,7,11.3,5.63,-,-16.57%,-
489,AMCR,10.38,18.07,74.1,10.30,-0.8,2,33,1,-0.25,3,7,22.9,1.86,-,57.74%,-
490,MO,50.43,69.83,38.5,50.00,-0.8,1,33,1,-0.28,3,6,10.5,11.40,1.00,-4.81%,-
491,KIM,21.19,28.11,32.6,21.00,-0.9,2,33,1,-0.30,2,5,40.2,3.21,-,-15.12%,-
492,ITW,247.49,160.91,-35.0,244.00,-1.4,1,33,1,-0.47,3,8,24.2,6.28,0.62,-0.53%,-
493,LNT,56.01,-,-,55.00,-1.8,1,33,1,-0.59,3,4,20.6,7.19,4.00,6.02%,-
494,PRU,124.14,300.59,142.1,121.00,-2.5,3,33,7,-0.83,3,6,20.6,0.07,1.00,-,-
495,ENPH,119.34,219.48,83.9,115.00,-3.6,2,33,4,-1.20,3,7,124.9,2.95,0.46,17.55%,-
496,VRSK,279.97,116.73,-58.3,268.00,-4.3,7,33,4,-1.41,3,8,51.6,40.06,-,-2.11%,-
497,VRSK,279.97,116.73,-58.3,268.00,-4.3,7,33,4,-1.41,3,8,51.6,40.06,-,-2.11%,-
498,MOH,335.36,-,-,297.00,-11.4,1,33,1,-3.78,4,6,18.3,3.75,8.00,-2.07%,-
499,BR,212.63,89.12,-58.1,185.00,-13.0,1,33,1,-4.29,3,8,35.8,4.15,-,-6.53%,-
500,DFS,142.29,-,-,119.00,-16.4,1,33,1,-5.40,3,7,12.3,0.70,1.00,-3.26%,-
501,CL,99.39,157.64,58.6,-,-,0,33,1,-,3,8,28.7,5.18,-,-0.15%,-
502,JNPR,37.25,34.91,-6.3,-,-,0,33,1,-,3,7,51.8,8.84,0.38,-7.62%,-
503,BIO,319.42,153.41,-52.0,-,-,0,33,1,-,4,5,-28.3,-7.00,0.90,1.15%,-
504,NEE,74.26,-70.47,-194.9,-,-,0,33,1,-,2,4,24.1,2.12,-,0.99%,-
505,BRK.B,-,-,-,-,-,0,33,1,-,3,,-,-,-,-,16
506,DLR,145.65,-,-,-,-,0,33,1,-,2,6,41.4,2.87,-,1.96%,-
507,AWK,141.71,-,-,-,-,0,33,1,-,2,6,28.8,6.85,-,-15.46%,-
508,AAL,10.62,-,-,-,-,0,33,1,-,2,4,-57.7,-2.82,2.00,0.03%,-
509,FTNT,57.00,126.58,122.1,69.00,21.1,11,31,11,6.53,2,6,36.2,1.43,0.40,0.54%,-
510,FTNT,57.00,126.58,122.1,69.00,21.1,11,31,11,6.53,2,6,36.2,1.43,0.40,0.54%,-
511,HPE,19.76,15.95,-19.3,22.00,11.3,5,31,11,3.52,3,6,14.3,147.92,1.24,5.06%,-
512,ABNB,140.10,142.63,1.8,153.00,9.2,8,31,14,2.86,3,4,18.1,0.68,0.09,12.80%,0
513,ABNB,140.10,142.63,1.8,153.00,9.2,8,31,14,2.86,3,4,18.1,0.68,0.09,12.80%,0
514,EXR,164.61,233.68,42.0,159.00,-3.4,1,30,8,-1.02,3,5,42.4,16.20,-,-0.46%,-
515,INCY,68.61,128.23,86.9,53.50,-22.0,4,30,8,-6.61,4,6,20.7,1.42,1.18,3.33%,-
516,HST,17.45,-11.11,-163.7,23.50,34.7,2,29,5,10.05,3,7,17.0,0.79,-,-10.49%,-
517,TAP,54.33,117.16,115.7,59.00,8.6,4,29,5,2.49,3,8,10.7,3.81,2.80,11.28%,-
518,CME,200.54,207.15,3.3,209.00,4.2,3,29,5,1.22,3,6,21.9,6.03,2.08,7.86%,-
519,ROK,277.04,212.91,-23.1,280.00,1.1,3,29,5,0.31,3,7,26.7,3.27,-,-11.92%,100
520,EQR,70.77,70.09,-1.0,71.00,0.3,6,29,12,0.09,3,6,29.2,20.44,2.33,-1.33%,-
521,GNRC,159.43,144.54,-9.3,157.50,-1.2,2,29,5,-0.35,2,7,42.4,2.31,-,2.43%,-
522,HLT,215.61,89.43,-58.5,212.00,-1.7,6,29,5,-0.48,2,7,45.3,3.76,-,0.42%,-
523,MAA,142.50,173.70,21.9,-,-,0,27,9,-,3,6,29.7,4.21,1.48,21.81%,-
524,SOLV,57.63,-,-,62.00,7.6,4,25,6,1.90,3,,11.0,2.53,-,-,-
525,LUV,27.23,17.02,-37.5,29.00,6.5,1,25,2,1.62,3,6,211.8,11.26,7.50,-2.44%,-
526,TEL,156.38,98.71,-36.9,161.00,3.0,2,25,2,0.74,3,7,13.8,2.67,0.50,-17.04%,-
527,IT,470.92,278.00,-41.0,478.50,1.6,2,25,2,0.40,3,5,46.3,5.20,2.11,-7.41%,-
528,PAYX,125.75,116.64,-7.2,127.00,1.0,4,25,2,0.25,4,8,26.8,3.82,-,-4.61%,-
529,PAYX,125.75,116.64,-7.2,127.00,1.0,4,25,2,0.25,4,8,26.8,3.82,-,-4.61%,-
530,WEC,83.73,-56.29,-167.2,83.50,-0.3,2,25,2,-0.07,3,5,18.3,3.81,-,-0.78%,-
531,FFIV,177.34,248.55,40.2,173.50,-2.2,2,25,2,-0.54,3,8,20.9,3.56,-,-14.92%,-
532,STE,232.79,261.44,12.3,225.00,-3.4,1,25,2,-0.84,2,8,60.8,3.93,0.51,-1.74%,-
533,O,58.07,-,-,56.00,-3.6,1,25,2,-0.89,3,6,62.2,2.08,-,-,-
534,MTD,1450.08,675.34,-53.4,1360.00,-6.2,3,25,2,-1.55,2,6,40.0,6.36,-,9.95%,-
535,BXP,70.50,150.46,113.4,66.00,-6.4,2,25,2,-1.59,2,5,57.6,21.35,-,-5.32%,-
536,MMM,127.16,132.88,4.5,115.00,-9.6,2,25,2,-2.39,3,6,74.7,130.17,-,-3.13%,-
537,MMM,127.16,132.88,4.5,115.00,-9.6,2,25,2,-2.39,3,6,74.7,130.17,-,-3.13%,-
538,JCI,68.77,25.58,-62.8,62.00,-9.8,1,25,6,-2.46,2,7,27.5,9.21,-,1.61%,-
539,SWK,95.43,4.97,-94.8,83.00,-13.0,2,25,2,-3.26,2,5,-138.9,-57.15,4.00,-10.67%,-
540,LW,56.71,63.92,12.7,-,-,0,25,2,-,3,6,11.3,0.75,-,4.77%,-
541,ALLE,136.77,120.99,-11.5,-,-,0,25,2,-,3,7,21.5,3.26,-,5.13%,-
542,ADP,252.67,217.96,-13.7,-,-,0,25,2,-,3,9,28.0,4.63,1.00,1.00%,0
543,ADP,252.67,217.96,-13.7,-,-,0,25,2,-,3,9,28.0,4.63,1.00,1.00%,0
544,ADM,63.98,-38.33,-159.9,-,-,0,25,2,-,3,6,10.8,0.99,-,-3.44%,-
545,CF,75.04,-,-,77.50,3.3,6,22,7,0.72,3,6,12.1,0.62,0.66,-21.17%,-
546,SWKS,116.18,175.45,51.0,117.50,1.1,4,22,7,0.25,4,6,21.8,1.90,-,8.22%,-
547,CLX,134.61,-,-,128.50,-4.5,2,22,7,-1.00,2,7,69.7,24.35,-,6.46%,-
548,ALB,92.80,-,-,137.50,48.2,8,21,12,10.12,3,5,32.3,1.03,-,2.94%,-
549,EL,100.72,88.77,-11.9,138.00,37.0,6,21,12,7.77,2,6,56.4,25.95,-,-8.58%,-
550,HSIC,72.31,82.82,14.5,92.00,27.2,1,20,3,5.45,3,5,24.0,4.09,-,-8.53%,-
551,RSG,190.30,187.77,-1.3,211.00,10.9,1,20,3,2.18,3,7,31.8,3.16,-,-7.58%,-
552,NDSN,245.95,226.46,-7.9,272.00,10.6,3,20,3,2.12,3,6,29.1,6.07,3.00,0.58%,-
553,HES,150.25,-63.79,-142.5,166.00,10.5,1,20,3,2.10,2,5,22.9,1.18,0.86,3.21%,-
554,CTLT,58.68,-,-,63.50,8.2,1,20,3,1.64,2,4,-9.6,-0.63,-,-21.60%,-
555,PAYC,164.03,211.19,28.8,177.00,7.9,2,20,3,1.58,4,7,19.8,0.85,-,17.54%,0
556,ED,96.44,-,-,95.50,-1.0,4,20,3,-0.19,3,6,18.4,4.28,1.00,-3.06%,-
557,D,52.70,-,-,52.00,-1.3,2,20,3,-0.27,3,6,26.4,3.75,-,1.41%,0
558,TSN,61.01,81.88,34.2,57.50,-5.8,2,20,3,-1.15,2,4,-35.1,-6.03,-,3.64%,-
559,EXPD,124.18,129.43,4.2,112.00,-9.8,1,20,3,-1.96,4,6,25.5,2.28,0.97,-12.81%,-
560,RMD,197.04,215.82,9.5,-,-,0,20,3,-,3,6,30.2,2.35,0.33,23.10%,-
561,CPT,113.01,56.47,-50.0,110.00,-2.7,6,18,9,-0.48,3,7,27.6,2.50,1.14,-24.20%,-
562,CTSH,74.57,90.22,21.0,71.00,-4.8,2,18,9,-0.86,4,6,17.7,4.74,0.50,1.23%,-
563,CTSH,74.57,90.22,21.0,71.00,-4.8,2,18,9,-0.86,4,6,17.7,4.74,0.50,1.23%,-
564,EOG,127.15,183.02,43.9,147.00,15.6,3,17,10,2.65,3,7,9.9,0.46,0.90,-1.06%,-
565,KVUE,18.69,16.32,-12.7,21.00,12.4,1,17,4,2.10,2,7,24.0,14.69,-,2.99%,-
566,TROW,112.08,54.99,-50.9,125.00,11.5,1,17,4,1.96,3,8,12.9,2.83,2.12,-2.86%,-
567,K,57.47,63.67,10.8,62.00,7.9,4,17,4,1.34,3,8,21.3,-15.02,-,6.80%,-
568,UDR,41.27,36.02,-12.7,42.00,1.8,4,17,10,0.30,2,7,29.7,3.25,0.50,-10.68%,-
569,FDS,415.33,380.94,-8.3,458.00,10.3,6,12,6,1.23,3,8,30.9,3.12,0.50,-0.98%,-
570,MOS,29.57,49.20,66.4,32.00,8.2,8,12,6,0.99,3,6,12.3,0.74,-,-5.81%,-
571,BAX,35.51,85.60,141.1,40.00,12.6,5,11,7,1.39,3,6,6.8,0.96,5.00,15.85%,-
572,INTC,31.35,-0.52,-101.7,38.00,21.2,3,10,8,2.12,2,6,32.7,-0.41,1.76,-2.86%,100
573,INTC,31.35,-0.52,-101.7,38.00,21.2,3,10,8,2.12,2,6,32.7,-0.41,1.76,-2.86%,100
574,INTC,31.35,-0.52,-101.7,38.00,21.2,3,10,8,2.12,2,6,32.7,-0.41,1.76,-2.86%,100
575,APA,31.21,26.42,-15.4,34.50,10.5,4,10,8,1.05,3,7,3.4,0.22,0.33,-4.99%,-
576,PARA,11.19,-1.32,-111.8,9.50,-15.1,7,8,11,-1.21,2,6,-15.2,-7.81,-,12.34%,-
577,EQT,34.31,100.23,192.1,43.00,25.3,1,-,0,-,3,4,21.8,0.98,2.25,-1.49%,-
578,LKQ,40.18,58.63,45.9,50.00,24.4,1,-,0,-,3,6,14.6,5.02,0.20,-2.94%,-
579,VTRS,12.08,-,-,15.00,24.2,1,-,0,-,3,6,-257.4,-26.33,4.00,-,-
580,IEX,206.46,226.12,9.5,256.00,24.0,1,-,0,-,3,6,27.1,3.63,-,-6.50%,-
581,AOS,84.50,79.80,-5.6,98.00,16.0,1,-,0,-,4,6,21.5,3.10,0.50,-4.57%,-
582,ROP,548.53,302.05,-44.9,635.00,15.8,1,-,0,-,2,5,40.4,10.42,2.00,-2.78%,-
583,ROP,548.53,302.05,-44.9,635.00,15.8,1,-,0,-,2,5,40.4,10.42,2.00,-2.78%,-
584,MAS,77.45,59.85,-22.7,88.00,13.6,1,-,0,-,2,8,18.6,3.89,-,3.73%,-
585,LRCX,894.64,758.39,-15.2,950.00,6.2,7,-,,-,3,7,32.4,1.89,-,-5.17%,-
586,DGX,145.59,221.98,52.5,154.00,5.8,1,-,0,-,4,7,19.3,3.55,3.00,-0.47%,-
587,MMC,217.97,136.09,-37.6,220.00,0.9,1,-,0,-,3,7,26.7,3.26,0.50,-0.75%,-
588,HRL,32.01,47.03,46.9,29.00,-9.4,1,-,0,-,3,6,22.9,3.48,1.50,0.23%,-
589,HIG,109.63,247.38,125.7,-,-,0,-,0,-,3,7,11.1,2.53,-,0.17%,-
590,L,80.09,170.52,112.9,-,-,0,-,0,-,3,6,11.8,8.04,0.76,-2.66%,-
591,PFG,81.53,173.23,112.5,-,-,0,-,0,-,3,8,14.8,-0.17,3.00,-0.13%,-
592,PLD,122.68,243.67,98.6,-,-,0,-,0,-,2,5,40.2,1.60,1.62,-5.40%,-
593,NUE,160.89,314.47,95.5,-,-,0,-,0,-,3,6,11.3,0.67,1.00,-2.32%,-
594,KDP,33.74,56.94,68.8,-,-,0,-,0,-,3,6,21.0,2.81,0.25,-7.19%,-
595,KDP,33.74,56.94,68.8,-,-,0,-,0,-,3,6,21.0,2.81,0.25,-7.19%,-
596,STLD,130.54,219.13,67.9,-,-,0,-,0,-,3,6,10.2,0.46,2.88,1.53%,-
597,DOC,21.90,33.53,53.1,-,-,0,-,0,-,2,4,89.6,0.13,0.50,-5.63%,-
598,LH,210.90,318.12,50.8,-,-,0,-,0,-,3,7,41.0,15.85,0.23,-2282.60%,100
599,RJF,116.68,174.56,49.6,-,-,0,-,0,-,2,7,12.7,1.16,-,-3.12%,-
600,GPC,141.97,205.34,44.6,-,-,0,-,0,-,3,6,16.3,2.17,-,3.48%,-
601,AMP,439.54,602.57,37.1,-,-,0,-,0,-,3,7,14.6,2.73,-,1.39%,-
602,IVZ,17.42,22.13,27.0,-,-,0,-,0,-,3,5,-49.7,0.45,10.00,-4.12%,-
603,AZN,78.13,98.17,25.6,-,-,0,-,0,-,3,6,37.6,2.10,-,16.99%,-
604,TDY,421.56,521.06,23.6,-,-,0,-,0,-,3,6,22.6,1.32,11.00,-2.21%,-
605,OMC,95.43,99.71,4.5,-,-,0,-,0,-,3,6,13.8,1.52,-,-,-
606,ROL,45.93,43.55,-5.2,-,-,0,-,0,-,3,6,48.3,4.33,2.67,-5.28%,-
607,VRSN,184.10,168.59,-8.4,-,-,0,-,0,-,2,7,21.5,4.35,3.50,-3.47%,-
608,NVR,8600.60,7073.45,-17.8,-,-,0,-,0,-,4,5,16.4,2.47,0.43,-5.79%,-
609,WY,31.60,23.43,-25.9,-,-,0,-,0,-,3,7,30.9,4.84,1.11,-9.12%,-
610,EMN,100.73,67.42,-33.1,-,-,0,-,0,-,3,9,13.4,18.19,-,-1.51%,-
611,JKHY,170.33,112.97,-33.7,-,-,0,-,0,-,3,8,32.8,4.32,0.60,5.77%,-
612,ANSS,312.26,205.95,-34.0,-,-,0,-,0,-,3,4,62.6,5.88,-,-12.36%,-
613,ANSS,312.26,205.95,-34.0,-,-,0,-,0,-,3,4,62.6,5.88,-,-12.36%,-
614,WST,284.76,182.11,-36.0,-,-,0,-,0,-,3,6,39.6,3.01,2.00,-0.22%,-
615,TRMB,55.36,30.68,-44.6,-,-,0,-,0,-,2,5,56.7,13.77,-,-2.69%,-
616,WAB,159.69,83.85,-47.5,-,-,0,-,0,-,3,8,27.6,6.03,1.00,-1.14%,-
617,NWSA,27.49,13.22,-51.9,-,-,0,-,0,-,3,8,75.5,-1.00,1.00,-2.80%,-
618,NWS,28.36,13.22,-53.4,-,-,0,-,,-,3,8,50.6,-0.67,1.88,7.36%,-
619,J,145.98,66.40,-54.5,-,-,0,-,0,-,3,7,28.3,4.39,-,-2.20%,0
620,VLTO,104.87,43.31,-58.7,-,-,0,-,0,-,3,6,32.7,6.63,24.00,-,-
621,URI,752.21,127.87,-83.0,-,-,0,-,0,-,3,7,19.6,1.63,-,0.06%,-
622,VLO,159.12,-8.08,-105.1,-,-,0,-,0,-,2,5,8.7,0.48,1.06,-4.97%,-
623,BF.B,-,-,-,49.50,-,2,-,0,-,5,,-,-,-,-,-
624,CNC,73.10,-,-,-,-,0,-,0,-,4,9,13.7,0.66,-,-4.69%,-
625,DAL,44.13,-,-,-,-,0,-,0,-,4,6,6.1,0.26,1.22,-12.04%,-
626,COF,149.36,-,-,-,-,0,-,0,-,3,6,13.1,0.83,0.33,-8.89%,-
627,CINF,123.96,-,-,-,-,0,-,0,-,3,6,9.0,0.82,-,2.62%,-
628,PCG,18.03,-,-,-,-,0,-,0,-,3,5,15.2,1.63,-,-1.51%,-
629,RCL,153.56,-,-,-,-,0,-,0,-,3,5,15.8,1.35,-,-1.94%,-
630,BMY,50.45,-,-,-,-,0,-,0,-,3,4,-15.6,-1.84,-,0.54%,-
631,DTE,118.19,-,-,-,-,0,-,0,-,3,4,17.7,5.12,-,-1.33%,-
632,CMS,62.96,-,-,-,-,0,-,0,-,2,5,19.3,6.78,-,5.77%,-
633,SW,48.81,-,-,-,-,0,-,,-,,,-,-,-,-,-
