Ticker,Name,Old,New,Old Reason,New Reason,UPSIDE,% BUY,BETA,PEF,PET,SI,EXRET,CAP
OKEA.OL,OKEA ASA,H,B,Buy% (80.0%),All criteria met,82.4%,80%,0.3,2.4,2.9,--,65.9%,1.77B
M8G.DE,VERVE GROUP SE,H,B,Buy% (83.0%),All criteria met,76.4%,83%,1.1,0.8,27.1,--,63.7%,716M
BZUN,BAOZUN INC.,S,H,High SI (2.1%),Buy% (71.0%),69.5%,71%,0.3,6.8,--,2.1%,49.6%,152M
EDEN.PA,EDENRED SE,H,B,Buy% (75.0%),All criteria met,62.7%,75%,0.6,9.9,13.1,--,47.0%,6.31B
ONTEX.BR,ONTEX GROUP NV,H,B,Buy% (80.0%),All criteria met,56.3%,80%,0.6,6.1,28.7,--,45.0%,572M
GRF.MC,"GRIFOLS, S.A.",H,B,Buy% (77.0%),All criteria met,54.5%,77%,1.0,17.5,44.9,--,41.9%,6.31B
QDT.PA,QUADIENT S.A.,H,B,Buy% (83.0%),All criteria met,49.0%,83%,1.1,6.0,8.2,--,40.8%,538M
ADN1.DE,ADESSO SE,H,B,Buy% (83.0%),All criteria met,45.6%,83%,1.7,20.1,--,--,38.0%,572M
GXI.DE,GERRESHEIMER A,H,B,Buy% (81.0%),All criteria met,46.6%,81%,0.8,8.8,21.1,--,37.9%,1.66B
ONC,BEONE MEDICINE,S,H,High SI (2.5%),SI (2.5%),37.2%,100%,0.3,37.8,--,2.5%,37.2%,29.2B
MRK.DE,MERCK KGAA,H,B,Buy% (81.0%),All criteria met,41.9%,81%,0.6,11.5,17.4,--,34.0%,49.0B
ROVI.MC,LABORATORIOS F,H,B,Buy% (75.0%),All criteria met,44.0%,75%,0.4,20.3,20.1,--,33.0%,2.81B
2382.HK,SUNNY OPTICAL ,H,B,Buy% (83.0%),All criteria met,38.2%,83%,0.9,23.4,25.3,--,31.7%,74.6B
INH.DE,INDUS HOLDING ,H,B,Buy% (83.0%),All criteria met,37.8%,83%,1.4,7.3,9.9,--,31.5%,572M
GLJ.DE,GRENKE AG,H,B,Buy% (80.0%),All criteria met,39.0%,80%,1.4,8.5,12.7,--,31.2%,695M
0992.HK,LENOVO GROUP,H,B,Buy% (82.0%),All criteria met,37.7%,82%,1.0,8.7,11.2,--,30.8%,116B
YUMC,YUM CHINA HOLD,H,B,SI (1.8%),All criteria met,31.7%,96%,0.3,17.3,18.7,1.8%,30.5%,16.6B
REGN,REGENERON PHAR,H,B,Buy% (76.0%),All criteria met,39.6%,76%,0.3,11.5,13.2,2.0%,30.3%,56.2B
PTEC.L,PLAYTECH PLC,H,B,Buy% (80.0%),All criteria met,37.6%,80%,0.7,5.6,23.2,--,30.1%,1.14B
SAN.PA,SANOFI,H,B,Buy% (76.0%),All criteria met,39.1%,76%,0.4,9.6,16.5,--,29.8%,102B
1299.HK,AIA,H,B,PE not improving,All criteria met,28.5%,100%,0.9,14.9,14.6,--,28.5%,752B
SFQ.DE,SAF-HOLLAND SE,H,B,Buy% (80.0%),All criteria met,35.6%,80%,1.8,11.6,11.7,--,28.5%,746M
MF.PA,WENDEL,H,B,Buy% (83.0%),All criteria met,34.1%,83%,1.2,21.2,--,--,28.4%,3.83B
TMO,THERMO FISHER ,H,B,Buy% (78.0%),All criteria met,35.8%,78%,0.8,17.4,23.9,1.3%,27.8%,155B
RCI,ROGERS COMMUNI,H,B,Buy% (76.0%),All criteria met,35.9%,76%,0.8,7.8,12.3,--,27.5%,16.0B
VOW.DE,VOLKSWAGEN AG,H,B,Buy% (80.0%),All criteria met,33.8%,80%,1.1,3.3,5.0,--,27.0%,46.6B
SPM.MI,SAIPEM SPA,H,B,Buy% (81.0%),All criteria met,32.8%,81%,1.8,9.6,15.3,--,26.6%,4.51B
SNY,SANOFI,H,B,Buy% (78.0%),All criteria met,34.0%,78%,0.4,9.7,16.4,0.2%,26.4%,116B
AUSS.OL,AUSTEVOLL SEAF,H,B,PE not improving,All criteria met,25.8%,100%,1.0,8.4,8.2,--,25.8%,19.3B
HYQ.DE,HYPOPORT SE,H,B,Buy% (83.0%),All criteria met,30.5%,83%,2.2,44.2,90.8,--,25.4%,1.35B
6862.HK,HAIDILAO INTER,H,B,Buy% (78.0%),All criteria met,30.5%,78%,0.6,14.9,16.0,--,23.8%,82.5B
2333.HK,GREAT WALL MOT,H,B,Buy% (80.0%),All criteria met,29.7%,80%,1.0,7.0,7.5,--,23.8%,173B
SHL.DE,SIEMENS HEALTH,H,B,Buy% (84.0%),All criteria met,28.2%,84%,0.7,16.5,25.2,--,23.7%,52.6B
SIX2.DE,SIXT SE,H,B,Buy% (75.0%),All criteria met,31.2%,75%,1.7,11.2,14.7,--,23.4%,3.39B
JST.DE,JOST WERKE SE,H,B,Buy% (80.0%),All criteria met,28.3%,80%,1.2,8.8,17.0,--,22.6%,773M
DLG.MI,DE'LONGHI S.P.,H,B,Buy% (75.0%),All criteria met,29.2%,75%,1.3,13.6,13.8,--,21.9%,4.29B
UNH,UNITEDHEALTH G,H,B,Buy% (82.0%),All criteria met,24.6%,82%,0.5,10.3,12.9,1.3%,20.1%,280B
MTU.PA,MANITOU BF SA,H,B,Buy% (83.0%),All criteria met,22.9%,83%,1.4,6.6,6.6,--,19.1%,797M
2338.HK,WEICHAI POWER ,H,B,Upside (18.9%),All criteria met,18.9%,94%,1.0,9.9,11.2,--,17.8%,147B
2386.HK,SINOPEC ENGINE,H,B,Upside (17.3%),All criteria met,17.3%,100%,0.5,8.5,9.9,--,17.3%,26.5B
0001.HK,CK HUTCHISON H,H,B,Upside (17.3%),All criteria met,17.3%,100%,0.8,6.9,10.9,--,17.3%,187B
0883.HK,CNOOC,H,B,Upside (18.0%),All criteria met,18.0%,94%,0.5,5.6,5.8,--,17.0%,883B
DIE.BR,D'IETEREN GROU,H,B,Upside (19.9%),All criteria met,19.9%,83%,1.2,12.8,26.1,--,16.6%,9.51B
MRL.MC,MERLIN PROPERT,H,B,Upside (18.1%),All criteria met,18.1%,89%,1.3,19.8,19.8,--,16.1%,6.23B
FGR.PA,EIFFAGE SA,H,B,Upside (18.2%),All criteria met,18.2%,88%,1.0,10.4,10.9,--,16.1%,11.4B
TRGP,TARGA RESOURCE,S,H,High SI (2.4%),SI (2.4%),15.9%,100%,1.1,21.1,32.2,2.4%,15.9%,38.1B
LRE.L,LANCASHIRE HOL,H,B,Buy% (79.0%),All criteria met,20.0%,79%,0.5,5.3,6.1,--,15.7%,1.40B
MU,MICRON TECHNOL,S,H,High SI (2.5%),SI (2.5%),17.5%,88%,1.3,9.7,22.5,2.5%,15.4%,139B
EQH,EQUITABLE HOLD,H,B,Upside (15.4%),All criteria met,15.4%,100%,1.1,7.7,15.1,2.0%,15.4%,17.0B
D6H.DE,DATAGROUP SE,H,B,Upside (15.3%),All criteria met,15.3%,100%,1.3,18.2,20.2,--,15.3%,502M
CI,THE CIGNA GROU,H,B,Upside (15.0%),All criteria met,15.0%,100%,0.5,10.4,18.2,1.5%,15.0%,87.2B
0762.HK,CHINA UNICOM,H,B,Upside (18.6%),All criteria met,18.6%,80%,0.5,11.7,12.7,--,14.9%,283B
EMAARDEV.AE,EMAAR DEVELOPM,H,B,Upside (16.5%),All criteria met,16.5%,90%,0.3,5.0,6.4,--,14.8%,53.0B
LADR,LADDER CAPITAL,H,B,Upside (17.3%),All criteria met,17.3%,86%,1.1,8.7,13.3,1.7%,14.8%,1.39B
FLTR.L,FLUTTER ENTERT,H,B,Upside (16.3%),All criteria met,16.3%,91%,1.2,31.1,95.8,--,14.8%,35.9B
BIP,BROOKFIELD INF,H,B,Upside (19.2%),All criteria met,19.2%,77%,1.1,37.7,--,--,14.8%,15.5B
CODI,COMPASS DIVERS,S,H,High SI (2.5%),SI (2.5%),18.9%,78%,1.0,2.5,--,2.5%,14.7%,461M
0135.HK,KUNLUN ENERGY,H,B,Upside (16.5%),All criteria met,16.5%,88%,0.6,8.9,10.2,--,14.6%,66.8B
SHEL.L,SHELL PLC,H,B,Upside (15.3%),All criteria met,15.3%,94%,0.3,8.4,16.2,--,14.3%,152B
MOWI.OL,MOWI ASA,H,B,Upside (18.3%),All criteria met,18.3%,78%,0.9,11.4,25.6,--,14.2%,99.7B
FDX,FEDEX CORPORAT,H,B,Upside (15.3%),All criteria met,15.3%,92%,1.4,10.1,13.6,1.8%,14.0%,54.8B
ALL,THE ALLSTATE C,H,B,Upside (16.3%),All criteria met,16.3%,83%,0.3,10.3,13.4,1.8%,13.6%,51.8B
CVS,CVS HEALTH COR,H,B,Upside (16.1%),All criteria met,16.1%,83%,0.6,10.6,16.3,1.5%,13.4%,86.6B
XIOR.BR,XIOR STUDENT H,H,B,Upside (17.0%),All criteria met,17.0%,78%,0.5,13.0,19.2,--,13.2%,1.45B
ABI.BR,ANHEUSER-BUSCH,H,B,Upside (16.5%),All criteria met,16.5%,79%,0.9,17.0,20.2,--,13.1%,117B
VIE.PA,VEOLIA ENVIRON,H,B,Upside (15.4%),All criteria met,15.4%,83%,1.1,14.7,19.9,--,12.8%,22.3B
BPE.MI,BPER BANCA SPA,H,B,Upside (15.9%),All criteria met,15.9%,80%,1.3,8.3,7.9,--,12.7%,10.8B
SON.LS,"SONAE, SGPS, S",H,B,Upside (15.7%),All criteria met,15.7%,80%,0.8,9.3,10.1,--,12.6%,2.35B
2688.HK,ENN ENERGY HOL,H,B,Upside (15.4%),All criteria met,15.4%,80%,0.6,8.7,10.7,--,12.3%,69.7B
AON,AON PLC,S,H,High SI (2.3%),Upside (12.3%),12.3%,100%,0.9,20.3,30.5,2.3%,12.3%,76.2B
SBLK,STAR BULK CARR,S,H,High SI (2.4%),Buy% (67.0%),15.1%,67%,1.0,3.8,9.0,2.4%,10.1%,2.00B
UPS,UNITED PARCEL ,S,H,High SI (2.2%),Upside (13.1%),13.1%,67%,1.2,11.5,14.8,2.2%,8.7%,85.2B
NXPI,NXP SEMICONDUC,S,H,High SI (2.2%),Upside (8.7%),8.7%,100%,1.4,16.6,23.6,2.2%,8.7%,55.1B
AMAT,APPLIED MATERI,S,H,High SI (2.1%),Upside (7.3%),7.3%,80%,1.7,18.9,22.3,2.1%,5.8%,147B
