symbol,name,sector,subSector,headQuarter,founded
O,Realty Income,Real Estate,REIT - Retail,"San Diego, California",1969
EQIX,Equinix,Real Estate,REIT - Specialty,"Redwood City, California",1998
HSIC,Henry Schein,Healthcare,Medical - Distribution,"Melville, New York",1932
SWKS,Skyworks Solutions,Technology,Semiconductors,"Irvine, California",2002
HCA,HCA Healthcare,Healthcare,Medical - Care Facilities,"Nashville, Tennessee",1968
RCL,Royal Caribbean Group,Consumer Cyclical,Travel Services,"Miami, Florida",1997
UHS,Universal Health Services,Healthcare,Medical - Care Facilities,"King of Prussia, Pennsylvania",1979
URI,United Rentals,Industrials,Rental & Leasing Services,"Stamford, Connecticut",1997
MLM,Martin Marietta Materials,Basic Materials,Construction Materials,"Raleigh, North Carolina",1993
ESS,Essex Property Trust,Real Estate,REIT - Residential,"San Mateo, California",1971
TSCO,Tractor Supply,Consumer Cyclical,Specialty Retail,"Brentwood, Tennessee",1938
MHK,Mohawk Industries,Consumer Cyclical,"Furnishings, Fixtures & Appliances","Calhoun, Georgia",1878
ALLE,Allegion,Industrials,Security & Protection Services,"Dublin, Ireland",1908
AME,Ametek,Industrials,Industrial - Machinery,"Berwyn, Pennsylvania",1930
DAL,Delta Air Lines,Industrials,"Airlines, Airports & Air Services","Atlanta, Georgia",1929
NWSA,News Corp (Class A),Communication Services,Entertainment,"New York City, New York",2013
ZTS,Zoetis,Healthcare,Drug Manufacturers - Specialty & Generic,"Parsippany, New Jersey",1952
GM,General Motors,Consumer Cyclical,Auto - Manufacturers,"Detroit, Michigan",1908
ABBV,AbbVie,Healthcare,Drug Manufacturers - General,"North Chicago, Illinois",2013
APTV,Aptiv,Consumer Cyclical,Auto - Parts,"Dublin, Ireland",1994
GRMN,Garmin,Technology,"Hardware, Equipment & Parts","Schaffhausen, Switzerland",1989
HUM,Humana,Healthcare,Medical - Healthcare Plans,"Louisville, Kentucky",1961
DG,Dollar General,Consumer Defensive,Discount Stores,"Goodlettsville, Tennessee",1939
PNR,Pentair,Industrials,Industrial - Machinery,"Worsley, United Kingdom",1966
LYB,LyondellBasell,Basic Materials,Chemicals - Specialty,"Rotterdam, Netherlands",2007
STX,Seagate Technology,Technology,Computer Hardware,"Dublin, Ireland",1979
KMI,Kinder Morgan,Energy,Oil & Gas Midstream,"Houston, Texas",1997
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012
CCI,Crown Castle,Real Estate,REIT - Specialty,"Houston, Texas",1994
BWA,BorgWarner,Consumer Cyclical,Auto - Parts,"Auburn Hills, Michigan",1880
DLTR,Dollar Tree,Consumer Defensive,Discount Stores,"Chesapeake, Virginia",1986
XYL,Xylem Inc.,Industrials,Industrial - Machinery,"White Plains, New York",2011
TEL,TE Connectivity,Technology,"Hardware, Equipment & Parts","Galway, Ireland",2007
MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs,"Tampa, Florida",2004
ACN,Accenture,Technology,Information Technology Services,"Dublin, Ireland",1989
FCX,Freeport-McMoRan,Basic Materials,Copper,"Phoenix, Arizona",1912
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,"Findlay, Ohio",2009
CMG,Chipotle Mexican Grill,Consumer Cyclical,Restaurants,"Newport Beach, California",1993
BLK,BlackRock,Financial Services,Asset Management,"New York City, New York",1988
EW,Edwards Lifesciences,Healthcare,Medical - Devices,"Irvine, California",1958
FFIV,"F5, Inc.",Technology,Software - Infrastructure,"Seattle, Washington",1996
TT,Trane Technologies,Industrials,Construction,"Dublin, Ireland",1871
JCI,Johnson Controls,Industrials,Construction,"Cork, Ireland",1885
CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,"Zurich, Switzerland",1985
KMX,CarMax,Consumer Cyclical,Auto - Dealerships,"Richmond, Virginia",1993
OKE,ONEOK,Energy,Oil & Gas Midstream,"Tulsa, Oklahoma",1906
BRK-B,Berkshire Hathaway,Financial Services,Insurance - Diversified,"Omaha, Nebraska",1839
NRG,NRG Energy,Utilities,Independent Power Producers,"Houston, Texas",1992
FMC,FMC Corporation,Basic Materials,Agricultural Inputs,"Philadelphia, Pennsylvania",1883
ES,Eversource Energy,Utilities,Regulated Electric,"Hartford, Connecticut",1966
PWR,Quanta Services,Industrials,Engineering & Construction,"Houston, Texas",1997
WDC,Western Digital,Technology,Computer Hardware,"San Jose, California",1970
HRL,Hormel Foods,Consumer Defensive,Packaged Foods,"Austin, Minnesota",1891
VTR,Ventas,Real Estate,REIT - Healthcare Facilities,"Chicago, Illinois",1998
WELL,Welltower,Real Estate,REIT - Healthcare Facilities,"Toledo, Ohio",1970
IRM,Iron Mountain,Real Estate,REIT - Specialty,"Boston, Massachusetts",1951
RSG,Republic Services,Industrials,Waste Management,"Phoenix, Arizona",1998
WYNN,Wynn Resorts,Consumer Cyclical,"Gambling, Resorts & Casinos","Paradise, Nevada",2002
SJM,J.M. Smucker Company (The),Consumer Defensive,Packaged Foods,"Orrville, Ohio",1897
WEC,WEC Energy Group,Utilities,Regulated Electric,"Milwaukee, Wisconsin",1896
NDAQ,"Nasdaq, Inc.",Financial Services,Financial - Data & Stock Exchanges,"New York City, New York",1971
APH,Amphenol,Technology,"Hardware, Equipment & Parts","Wallingford, Connecticut",1932
LHX,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",2019
CF,CF Industries,Basic Materials,Agricultural Inputs,"Deerfield, Illinois",1946
IVZ,Invesco,Financial Services,Asset Management,"Atlanta, Georgia",1935
DVA,DaVita,Healthcare,Medical - Care Facilities,"Denver, Colorado",1979
MA,Mastercard,Financial Services,Financial - Credit Services,"Harrison, New York",1966
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2021
DOC,Healthpeak Properties,Real Estate,REIT - Healthcare Facilities,"Denver, Colorado",1985
PM,Philip Morris International,Consumer Defensive,Tobacco,"New York City, New York",2008
AMT,American Tower,Real Estate,REIT - Specialty,"Boston, Massachusetts",1995
J,Jacobs Solutions,Industrials,Engineering & Construction,"Dallas, Texas",1947
EXPD,Expeditors International,Industrials,Integrated Freight & Logistics,"Seattle, Washington",1979
EXPE,Expedia Group,Consumer Cyclical,Travel Services,"Seattle, Washington",1996
ICE,Intercontinental Exchange,Financial Services,Financial - Data & Stock Exchanges,"Atlanta, Georgia",2000
AKAM,Akamai Technologies,Technology,Software - Infrastructure,"Cambridge, Massachusetts",1998
DFS,Discover Financial,Financial Services,Financial - Credit Services,"Riverwoods, Illinois",1985
AIZ,Assurant,Financial Services,Insurance - Specialty,"Atlanta, Georgia",1892
HST,Host Hotels & Resorts,Real Estate,REIT - Hotel & Motel,"Bethesda, Maryland",1993
CHRW,C.H. Robinson,Industrials,Integrated Freight & Logistics,"Eden Prairie, Minnesota",1905
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel - Manufacturers,"New York City, New York",1967
AVB,AvalonBay Communities,Real Estate,REIT - Residential,"Arlington, Virginia",1978
CBRE,CBRE Group,Real Estate,Real Estate - Services,"Dallas, Texas",1906
FIS,Fidelity National Information Services,Technology,Information Technology Services,"Jacksonville, Florida",1968
CME,CME Group,Financial Services,Financial - Data & Stock Exchanges,"Chicago, Illinois",1848
JNPR,Juniper Networks,Technology,Communication Equipment,"Sunnyvale, California",1996
KIM,Kimco Realty,Real Estate,REIT - Retail,"Jericho, New York",1958
BXP,"BXP, Inc.",Real Estate,REIT - Office,"Boston, Massachusetts",1970
VRSN,Verisign,Technology,Software - Infrastructure,"Dulles, Virginia",1995
EL,Estée Lauder Companies (The),Consumer Defensive,Household & Personal Products,"New York City, New York",1946
LEN,Lennar,Consumer Cyclical,Residential Construction,"Miami, Florida",1954
AMP,Ameriprise Financial,Financial Services,Asset Management,"Minneapolis, Minnesota",1894
PSA,Public Storage,Real Estate,REIT - Industrial,"Glendale, California",1972
TSN,Tyson Foods,Consumer Defensive,Agricultural Farm Products,"Springdale, Arkansas",1935
STZ,Constellation Brands,Consumer Defensive,Beverages - Wineries & Distilleries,"Rochester, New York",1945
DHI,D. R. Horton,Consumer Cyclical,Residential Construction,"Arlington, Texas",1978
LH,LabCorp,Healthcare,Medical - Diagnostics & Research,"Burlington, North Carolina",1978
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,"New York City, New York",2017
TMO,Thermo Fisher Scientific,Healthcare,Medical - Diagnostics & Research,"Waltham, Massachusetts",2006
VTRS,Viatris,Healthcare,Drug Manufacturers - Specialty & Generic,"Pittsburgh, Pennsylvania",1961
MTB,M&T Bank,Financial Services,Banks - Regional,"Buffalo, New York",1856
PLD,Prologis,Real Estate,REIT - Industrial,"San Francisco, California",1983
GEN,Gen Digital,Technology,Software - Infrastructure,"Tempe, Arizona",1982
MKC,McCormick & Company,Consumer Defensive,Packaged Foods,"Hunt Valley, Maryland",1889
STT,State Street Corporation,Financial Services,Asset Management,"Boston, Massachusetts",1792
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",1980
DGX,Quest Diagnostics,Healthcare,Medical - Diagnostics & Research,"Secaucus, New Jersey",1967
ELV,Elevance Health,Healthcare,Medical - Healthcare Plans,"Indianapolis, Indiana",2014
EBAY,eBay,Consumer Cyclical,Specialty Retail,"San Jose, California",1995
PFG,Principal Financial Group,Financial Services,Insurance - Diversified,"Des Moines, Iowa",1879
PRU,Prudential Financial,Financial Services,Insurance - Life,"Newark, New Jersey",1875
UPS,United Parcel Service,Industrials,Integrated Freight & Logistics,"Sandy Springs, Georgia",1907
SPG,Simon Property Group,Real Estate,REIT - Retail,"Indianapolis, Indiana",2003
WAT,Waters Corporation,Healthcare,Medical - Diagnostics & Research,"Milford, Massachusetts",1958
EQR,Equity Residential,Real Estate,REIT - Residential,"Chicago, Illinois",1969
PPL,PPL Corporation,Utilities,Regulated Electric,"Allentown, Pennsylvania",1920
COR,Cencora,Healthcare,Medical - Distribution,"Conshohocken, Pennsylvania",1985
ZBH,Zimmer Biomet,Healthcare,Medical - Devices,"Warsaw, Indiana",1927
FI,Fiserv,Technology,Information Technology Services,"Brookfield, Wisconsin",1984
SYK,Stryker Corporation,Healthcare,Medical - Devices,"Kalamazoo, Michigan",1941
MET,MetLife,Financial Services,Insurance - Life,"New York City, New York",1868
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1999
NI,NiSource,Utilities,Regulated Gas,"Merrillville, Indiana",1912
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",1971
A,Agilent Technologies,Healthcare,Medical - Diagnostics & Research,"Santa Clara, California",1999
ROK,Rockwell Automation,Industrials,Industrial - Machinery,"Milwaukee, Wisconsin",1903
USB,U.S. Bancorp,Financial Services,Banks - Regional,"Minneapolis, Minnesota",1968
PNW,Pinnacle West,Utilities,Regulated Electric,"Phoenix, Arizona",1985
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,"Birmingham, Alabama",1909
BBY,Best Buy,Consumer Cyclical,Specialty Retail,"Richfield, Minnesota",1966
NTAP,NetApp,Technology,Computer Hardware,"San Jose, California",1992
AFL,Aflac,Financial Services,Insurance - Life,"Columbus, Georgia",1955
MCK,McKesson Corporation,Healthcare,Medical - Distribution,"Irving, Texas",1833
CCL,Carnival,Consumer Cyclical,Leisure,"Miami, Florida",1972
DHR,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,"Washington, D.C.",1969
AES,AES Corporation,Utilities,Diversified Utilities,"Arlington, Virginia",1981
WM,Waste Management,Industrials,Waste Management,"Houston, Texas",1968
RF,Regions Financial Corporation,Financial Services,Banks - Regional,"Birmingham, Alabama",1971
COF,Capital One,Financial Services,Financial - Credit Services,"Tysons Corner, Virginia",1994
MCO,Moody's Corporation,Financial Services,Financial - Data & Stock Exchanges,"New York City, New York",1909
BEN,Franklin Resources,Financial Services,Asset Management,"San Mateo, California",1947
NTRS,Northern Trust,Financial Services,Asset Management,"Chicago, Illinois",1889
OMC,Omnicom Group,Communication Services,Advertising Agencies,"New York City, New York",1986
CINF,Cincinnati Financial,Financial Services,Insurance - Property & Casualty,"Fairfield, Ohio",1950
TFC,Truist Financial,Financial Services,Banks - Regional,"Charlotte, North Carolina",1872
FE,FirstEnergy,Utilities,Regulated Electric,"Akron, Ohio",1997
YUM,Yum! Brands,Consumer Cyclical,Restaurants,"Louisville, Kentucky",1997
HBAN,Huntington Bancshares,Financial Services,Banks - Regional,"Columbus, Ohio; Detroit, Michigan",1866
PGR,Progressive Corporation,Financial Services,Insurance - Property & Casualty,"Mayfield Village, Ohio",1937
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1954
EFX,Equifax,Industrials,Consulting Services,"Atlanta, Georgia",1899
SCHW,Charles Schwab Corporation,Financial Services,Financial - Capital Markets,"Westlake, Texas",1971
CAH,Cardinal Health,Healthcare,Medical - Distribution,"Dublin, Ohio",1971
AZO,AutoZone,Consumer Cyclical,Specialty Retail,"Memphis, Tennessee",1979
AON,Aon,Financial Services,Insurance - Brokers,"London, UK",1982
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,"Cincinnati, Ohio",1858
ALL,Allstate,Financial Services,Insurance - Property & Casualty,"Northbrook, Illinois",1931
DRI,Darden Restaurants,Consumer Cyclical,Restaurants,"Orlando, Florida",1938
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,"New York City, New York",1959
BK,BNY Mellon,Financial Services,Asset Management,"New York City, New York",1784
GLW,Corning Inc.,Technology,"Hardware, Equipment & Parts","Corning, New York",1851
BSX,Boston Scientific,Healthcare,Medical - Devices,"Marlborough, Massachusetts",1979
PARA,Paramount Global,Communication Services,Entertainment,"New York City, New York",2019
LUV,Southwest Airlines,Industrials,"Airlines, Airports & Air Services","Dallas, Texas",1967
KEY,KeyCorp,Financial Services,Banks - Regional,"Cleveland, Ohio",1825
EMN,Eastman Chemical Company,Basic Materials,Chemicals - Specialty,"Kingsport, Tennessee",1920
MS,Morgan Stanley,Financial Services,Financial - Capital Markets,"New York City, New York",1935
IPG,Interpublic Group of Companies (The),Communication Services,Advertising Agencies,"New York City, New York",1961
AEE,Ameren,Utilities,Regulated Electric,"St. Louis, Missouri",1902
K,Kellanova,Consumer Defensive,Food Confectioners,"Chicago, Illinois",1906
ORCL,Oracle Corporation,Technology,Software - Infrastructure,"Austin, Texas",1977
GL,Globe Life,Financial Services,Insurance - Life,"McKinney, Texas",1900
ECL,Ecolab,Basic Materials,Chemicals - Specialty,"Saint Paul, Minnesota",1923
C,Citigroup,Financial Services,Banks - Diversified,"New York City, New York",1998
PNC,PNC Financial Services,Financial Services,Banks - Regional,"Pittsburgh, Pennsylvania",1845
AVY,Avery Dennison,Industrials,Business Equipment & Supplies,"Mentor, Ohio",1990
MMC,Marsh McLennan,Financial Services,Insurance - Brokers,"New York City, New York",1905
SYY,Sysco,Consumer Defensive,Food Distribution,"Houston, Texas",1969
MDT,Medtronic,Healthcare,Medical - Devices,"Dublin, Ireland",1949
ITW,Illinois Tool Works,Industrials,Industrial - Machinery,"Glenview, Illinois",1912
PH,Parker Hannifin,Industrials,Industrial - Machinery,"Cleveland, Ohio",1917
DOV,Dover Corporation,Industrials,Industrial - Machinery,"Downers Grove, Illinois",1955
TJX,TJX Companies,Consumer Cyclical,Apparel - Retail,"Framingham, Massachusetts",1987
CNP,CenterPoint Energy,Utilities,Regulated Electric,"Houston, Texas",1882
RVTY,Revvity,Healthcare,Medical - Diagnostics & Research,"Waltham, Massachusetts",1937
APD,Air Products,Basic Materials,Chemicals - Specialty,"Upper Macungie Township, Pennsylvania",1940
NUE,Nucor,Basic Materials,Steel,"Charlotte, North Carolina",1940
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,"Broomfield, Colorado",1880
HAS,Hasbro,Consumer Cyclical,Leisure,"Pawtucket, Rhode Island",1923
HES,Hess Corporation,Energy,Oil & Gas Exploration & Production,"New York City, New York",1919
PHM,PulteGroup,Consumer Cyclical,Residential Construction,"Atlanta, Georgia",1956
LOW,Lowe's,Consumer Cyclical,Home Improvement,"Mooresville, North Carolina",1904/1946/1959
T,AT&T,Communication Services,Telecommunications Services,"Dallas, Texas",1983
CAG,Conagra Brands,Consumer Defensive,Packaged Foods,"Chicago, Illinois",1919
BF-B,Brown–Forman,Consumer Defensive,Beverages - Wineries & Distilleries,"Louisville, Kentucky",1870
SNA,Snap-on,Industrials,Manufacturing - Tools & Accessories,"Kenosha, Wisconsin",1920
SWK,Stanley Black & Decker,Industrials,Manufacturing - Tools & Accessories,"New Britain, Connecticut",1843
GWW,W. W. Grainger,Industrials,Industrial - Distribution,"Lake Forest, Illinois",1927
MAS,Masco,Industrials,Construction,"Livonia, Michigan",1929
FDX,FedEx,Industrials,Integrated Freight & Logistics,"Memphis, Tennessee",1971
AIG,American International Group,Financial Services,Insurance - Diversified,"New York City, New York",1919
WBA,Walgreens Boots Alliance,Healthcare,Medical - Pharmaceuticals,"Deerfield, Illinois",2014
WY,Weyerhaeuser,Real Estate,REIT - Specialty,"Seattle, Washington",1900
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1923
TGT,Target Corporation,Consumer Defensive,Discount Stores,"Minneapolis, Minnesota",1902
BAC,Bank of America,Financial Services,Banks - Diversified,"Charlotte, North Carolina",1998
CI,Cigna,Healthcare,Medical - Healthcare Plans,"Bloomfield, Connecticut",1982
DUK,Duke Energy,Utilities,Regulated Electric,"Charlotte, North Carolina",1904
NEE,NextEra Energy,Utilities,Regulated Electric,"Juno Beach, Florida",1984
TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Alcoholic,"Chicago, Illinois",2005
WFC,Wells Fargo,Financial Services,Banks - Diversified,"San Francisco, California",1852
IFF,International Flavors & Fragrances,Basic Materials,Chemicals - Specialty,"New York City, New York",1958
WMB,Williams Companies,Energy,Oil & Gas Midstream,"Tulsa, Oklahoma",1908
HPQ,HP Inc.,Technology,Computer Hardware,"Palo Alto, California",1939
GPC,Genuine Parts Company,Consumer Cyclical,Specialty Retail,"Atlanta, Georgia",1925
BAX,Baxter International,Healthcare,Medical - Instruments & Supplies,"Deerfield, Illinois",1931
BDX,Becton Dickinson,Healthcare,Medical - Instruments & Supplies,"Franklin Lakes, New Jersey",1897
LLY,Lilly (Eli),Healthcare,Drug Manufacturers - General,"Indianapolis, Indiana",1876
NEM,Newmont,Basic Materials,Gold,"Denver, Colorado",1921
CLX,Clorox,Consumer Defensive,Household & Personal Products,"Oakland, California",1913
CMI,Cummins,Industrials,Industrial - Machinery,"Columbus, Indiana",1919
EMR,Emerson Electric,Industrials,Industrial - Machinery,"Ferguson, Missouri",1890
ABT,Abbott Laboratories,Healthcare,Medical - Devices,"North Chicago, Illinois",1888
ADM,Archer Daniels Midland,Consumer Defensive,Agricultural Farm Products,"Chicago, Illinois",1902
BMY,Bristol Myers Squibb,Healthcare,Drug Manufacturers - General,"New York City, New York",1989
CL,Colgate-Palmolive,Consumer Defensive,Household & Personal Products,"New York City, New York",1806
CMS,CMS Energy,Utilities,Regulated Electric,"Jackson, Michigan",1886
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2002
CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,"Camden, New Jersey",1869
CVS,CVS Health,Healthcare,Medical - Healthcare Plans,"Woonsocket, Rhode Island",1996
DE,Deere & Company,Industrials,Agricultural - Machinery,"Moline, Illinois",1837
DTE,DTE Energy,Utilities,Regulated Electric,"Detroit, Michigan",1995
ED,Consolidated Edison,Utilities,Regulated Electric,"New York City, New York",1823
EIX,Edison International,Utilities,Regulated Electric,"Rosemead, California",1886
ETN,Eaton Corporation,Industrials,Industrial - Machinery,"Dublin, Ireland",1911
ETR,Entergy,Utilities,Regulated Electric,"New Orleans, Louisiana",1913
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,"Dearborn, Michigan",1903
GD,General Dynamics,Industrials,Aerospace & Defense,"Falls Church, Virginia",1899
GE,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",1892
GIS,General Mills,Consumer Defensive,Packaged Foods,"Golden Valley, Minnesota",1856
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1919
HIG,Hartford (The),Financial Services,Insurance - Diversified,"Hartford, Connecticut",1810
HSY,Hershey Company (The),Consumer Defensive,Food Confectioners,"Hershey, Pennsylvania",1894
IP,International Paper,Consumer Cyclical,Packaging & Containers,"Memphis, Tennessee",1898
KMB,Kimberly-Clark,Consumer Defensive,Household & Personal Products,"Irving, Texas",1872
KR,Kroger,Consumer Defensive,Grocery Stores,"Cincinnati, Ohio",1883
LMT,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1995
MO,Altria,Consumer Defensive,Tobacco,"Richmond, Virginia",1985
MSI,Motorola Solutions,Technology,Communication Equipment,"Chicago, Illinois",1928
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1994
NSC,Norfolk Southern Railway,Industrials,Railroads,"Atlanta, Georgia",1881/1894
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1920
PEG,Public Service Enterprise Group,Utilities,Regulated Electric,"Newark, New Jersey",1903
PFE,Pfizer,Healthcare,Drug Manufacturers - General,"New York City, New York",1849
PPG,PPG Industries,Basic Materials,Chemicals - Specialty,"Pittsburgh, Pennsylvania",1883
RTX,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1922
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1926
SO,Southern Company,Utilities,Regulated Electric,"Atlanta, Georgia",1945
SPGI,S&P Global,Financial Services,Financial - Data & Stock Exchanges,"New York City, New York",1917
UNP,Union Pacific Corporation,Industrials,Railroads,"Omaha, Nebraska",1862
XOM,ExxonMobil,Energy,Oil & Gas Integrated,"Irving, Texas",1999
