#,TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,# T,% BUY,# A,A,EXRET,BETA,PET,PEF,PEG,DIV %,SI,EARNINGS,ACTION
1,0016.HK,SHK PPT,213B,73.7,90.5,22.9%,15,73%,15,A,16.8%,0.5,12.3,8.7,0.4,5.09%,--,2025-02-27,H
2,0019.HK,SWIRE PACIFIC ,85.4B,68.8,76.1,10.5%,8,75%,8,A,7.9%,0.7,22.5,9.1,0.3,4.87%,--,2025-03-13,H
3,0083.HK,SINO LAND,71.0B,7.9,9.5,19.9%,13,85%,13,A,16.9%,0.5,18.8,12.3,--,7.36%,--,2025-02-26,H
4,0135.HK,KUNLUN ENERGY,71.0B,8.2,8.9,9.0%,17,88%,17,A,8.0%,0.6,11.1,9.5,--,7.84%,--,2025-03-25,H
5,0388.HK,HKEX,437B,346.4,402.0,16.1%,20,90%,20,A,14.4%,0.9,33.7,32.6,2.1,2.83%,--,2025-02-27,H
6,0688.HK,CHINA OVERSEAS,148B,13.6,16.4,20.5%,24,83%,24,A,17.1%,0.2,8.9,6.0,0.5,4.42%,--,2025-03-31,H
7,0823.HK,LINK REIT,95.4B,37.0,43.0,16.5%,16,100%,16,A,16.5%,0.9,--,13.8,--,7.30%,--,--,H
8,0902.HK,HUANENG POWER,105B,4.7,5.0,8.4%,12,75%,12,A,6.3%,0.6,9.5,6.0,--,4.74%,--,2025-03-25,H
9,0914.HK,CONCH CEMENT,132B,22.2,26.4,19.0%,15,93%,15,A,17.7%,0.8,14.2,10.2,1.9,4.75%,--,2025-03-24,H
10,0916.HK,CHINA LONGYUAN,115B,6.5,7.6,17.6%,19,79%,19,A,13.9%,0.5,8.0,6.5,0.7,3.76%,--,2025-03-28,H
11,0939.HK,CCB,1.75T,6.9,7.8,13.4%,18,100%,18,A,13.4%,0.3,4.9,4.8,1.9,9.43%,--,2025-03-29,H
12,0966.HK,CHINA TAIPING,43.6B,12.1,14.9,22.8%,13,69%,13,A,15.8%,0.9,5.9,4.7,--,2.89%,--,2025-03-24,H
13,0968.HK,XINYI SOLAR,27.0B,3.0,4.3,44.4%,23,74%,23,A,32.8%,1.4,27.0,6.1,--,6.73%,--,2025-02-28,H
14,0992.HK,LENOVO GROUP,121B,9.8,14.5,47.6%,22,82%,22,A,39.0%,1.0,13.5,9.0,0.5,3.92%,--,2025-02-20,H
15,1038.HK,CKI HOLDINGS,121B,48.1,59.9,24.5%,14,71%,14,A,17.5%,0.7,14.1,13.5,1.9,7.73%,--,2025-03-19,H
16,1114.HK,BRILLIANCE CHI,13.7B,2.7,3.8,40.7%,7,71%,7,A,29.1%,0.3,4.1,2.6,0.5,--,--,2025-03-21,H
17,1288.HK,ABC,1.92T,4.6,4.9,6.7%,17,76%,17,A,5.1%,0.2,5.8,5.5,1.7,5.65%,--,2025-03-28,H
18,1398.HK,ICBC,2.46T,5.5,6.0,9.3%,17,88%,17,A,8.2%,0.3,5.2,5.1,2.1,12.22%,--,2025-03-28,H
19,1585.HK,YADEA,46.2B,15.1,17.5,15.5%,14,93%,14,A,14.4%,1.3,33.6,20.2,--,1.45%,--,2025-03-25,H
20,1833.HK,PA GOODDOCTOR,15.6B,7.3,8.7,19.3%,12,67%,12,A,12.9%,1.0,104.7,36.6,--,--,--,2025-03-12,H
21,2269.HK,WUXI BIOLOGICS,101B,24.9,28.6,15.0%,29,69%,29,A,10.4%,0.7,29.9,24.1,1.3,--,--,2025-03-25,H
22,2319.HK,CHINA MENGNIU ,76.2B,19.5,22.8,16.9%,28,93%,28,A,15.7%,0.6,648.7,13.7,0.1,2.80%,--,2025-03-26,H
23,2333.HK,GREAT WALL MOT,197B,13.4,17.0,26.4%,25,76%,25,A,20.0%,1.0,8.4,7.7,--,2.46%,--,2025-03-28,H
24,2382.HK,SUNNY OPTICAL ,75.7B,69.7,94.3,35.4%,35,80%,35,A,28.3%,1.0,26.3,23.7,0.9,0.76%,--,2025-03-24,H
25,2688.HK,ENN ENERGY HOL,71.5B,64.3,71.1,10.5%,21,81%,21,A,8.5%,0.7,11.2,9.0,1.2,4.66%,--,2025-03-26,H
26,3323.HK,CHINA NATIONAL,32.3B,4.2,4.7,11.5%,9,100%,9,A,11.5%,1.1,14.2,10.1,--,3.98%,--,2025-03-27,H
27,3968.HK,CHINA MERCHANT,1.15T,44.8,51.5,15.2%,21,81%,21,A,12.3%,1.0,7.4,6.9,1.2,4.83%,--,2025-03-25,H
28,3IN.L,3I INFRASTRUCT,2.90B,308.5,384.5,24.6%,8,88%,8,A,21.6%,0.4,8.8,0.1,--,4.10%,--,--,H
29,6030.HK,CITIC SECURITI,397B,20.1,25.6,27.5%,12,67%,12,A,18.3%,1.0,13.3,10.9,--,3.89%,--,2025-03-26,H
30,6862.HK,HAIDILAO INTER,96.0B,17.7,19.5,10.0%,32,78%,32,A,7.8%,0.6,19.1,17.4,1.4,9.72%,--,2025-03-25,H
31,6881.HK,CHINA GALAXY S,155B,7.7,8.9,14.6%,9,78%,9,A,11.3%,0.6,8.9,8.7,--,4.21%,--,2025-03-31,H
32,6886.HK,HUATAI SECURIT,148B,12.3,16.8,36.9%,12,75%,12,A,27.7%,0.6,7.1,7.0,--,5.17%,--,2025-03-28,H
33,9988.HK,ALIBABA GROUP ,2.36T,123.5,152.6,23.6%,33,91%,33,A,21.4%,0.2,18.5,13.1,0.7,0.79%,--,2025-02-20,H
34,AAPL,APPLE INC.,2.83T,188.4,250.4,32.9%,45,83%,18,E,27.4%,1.3,29.9,22.7,1.7,0.53%,0.9%,2025-01-29,H
35,ABBV,ABBVIE INC.,330B,187.0,211.7,13.3%,26,80%,10,E,10.6%,0.5,78.2,15.4,0.4,3.51%,1.1%,2025-01-30,H
36,ABDP.L,AB DYNAMICS PL,388M,1575.0,2265.7,43.9%,7,71%,7,A,31.3%,0.4,37.5,0.2,--,0.48%,--,2024-11-26,H
37,ABI.BR,ANHEUSER-BUSCH,112B,55.9,66.7,19.3%,25,80%,25,A,15.4%,0.8,21.6,16.2,1.4,1.79%,--,2025-02-26,H
38,ACKB.BR,ACKERMANS & VA,6.59B,188.8,226.2,19.8%,6,67%,6,A,13.2%,0.7,13.4,11.7,--,2.01%,--,2025-02-28,H
39,ADM.L,ADMIRAL GROUP ,8.85B,2906.0,3206.6,10.3%,17,71%,17,A,7.3%,0.3,13.5,0.2,2.2,4.91%,--,2025-03-06,H
40,ADN1.DE,ADESSO SE,600M,92.0,127.0,38.0%,6,83%,6,A,31.7%,1.8,--,21.1,--,0.82%,--,2025-03-27,H
41,AEIN.DE,ALLGEIER SE,209M,18.3,24.9,36.1%,5,80%,5,A,28.9%,1.3,13.2,7.8,--,2.73%,--,2025-03-24,H
42,AI.PA,L'AIR LIQUIDE ,100B,173.2,197.0,13.8%,21,81%,21,A,11.1%,0.7,30.3,25.3,2.1,1.91%,--,2025-04-02,H
43,AIR.PA,AIRBUS SE,124B,146.9,188.4,28.3%,21,71%,21,A,20.2%,1.2,27.5,20.9,1.0,1.36%,--,2025-02-20,H
44,ALFA.L,ALFA FINANCIAL,646M,210.0,283.2,34.9%,5,100%,5,A,34.9%,-0.2,23.3,0.3,--,0.67%,--,2025-03-13,H
45,AMUN.PA,AMUNDI S.A.,13.5B,62.6,78.7,25.8%,15,67%,15,A,17.2%,1.2,10.6,9.0,1.8,6.55%,--,2025-02-04,H
46,AO.L,AO WORLD PLC,547M,91.1,125.7,38.0%,6,67%,6,A,25.3%,1.2,22.8,0.2,--,--,--,2024-11-26,H
47,APH,AMPHENOL CORPO,71.6B,59.1,84.1,42.4%,18,80%,5,E,33.9%,1.2,30.8,27.4,2.1,1.12%,1.2%,2025-01-21,H
48,ARIS.MI,ARISTON HOLDIN,1.45B,3.7,4.6,26.0%,10,70%,10,A,18.2%,0.8,365.6,10.4,--,2.19%,--,2025-03-05,H
49,AUB.PA,AUBAY SOCIÉTÉ ,601M,44.8,53.3,19.1%,5,100%,5,A,19.1%,1.1,17.5,14.5,--,2.90%,--,2025-03-19,H
50,AV.L,AVIVA PLC,14.8B,525.4,585.9,11.5%,12,75%,12,A,8.6%,0.8,22.8,0.1,0.5,6.79%,--,2025-02-27,H
51,AZN.L,ASTRAZENECA PL,176B,10808.0,14131.9,30.8%,21,86%,21,A,26.4%,0.2,31.4,15.0,1.0,2.27%,--,2025-02-06,H
52,BAB.L,BABCOCK INTERN,3.75B,685.5,770.5,12.4%,10,80%,10,A,9.9%,1.2,18.5,0.1,--,0.77%,--,--,H
53,BAC,BANK OF AMERIC,261B,34.4,50.8,47.7%,22,71%,14,E,34.1%,1.3,10.7,9.4,1.3,3.02%,1.2%,2025-01-15,H
54,BAG.L,A.G. BARR P.L.,718M,639.0,729.0,14.1%,8,88%,8,A,12.3%,0.3,18.3,0.1,--,2.64%,--,2025-03-25,H
55,BAP,CREDICORP LTD.,14.2B,178.7,213.1,19.2%,13,77%,13,A,14.8%,0.9,9.7,8.6,--,5.20%,1.1%,2025-02-10,H
56,BAR.BR,BARCO NV,1.10B,11.9,14.5,22.0%,5,80%,5,A,17.6%,1.1,17.0,14.1,--,4.30%,--,2025-02-11,H
57,BARC.L,BARCLAYS PLC,38.7B,250.1,346.9,38.7%,17,82%,17,A,31.9%,1.1,7.1,0.1,0.7,3.36%,--,2025-02-13,H
58,BB.PA,SOCIÉTÉ BIC SA,2.46B,54.2,73.7,35.9%,6,67%,6,A,23.9%,0.2,10.8,8.9,--,5.26%,--,2025-02-18,H
59,BBOX.L,TRITAX BIG BOX,3.49B,132.3,174.3,31.7%,12,83%,12,A,26.4%,1.0,6.6,0.1,--,5.79%,--,2025-02-28,H
60,BBY.L,BALFOUR BEATTY,2.19B,404.6,510.9,26.3%,9,89%,9,A,23.4%,0.7,11.9,0.1,--,3.09%,--,2025-03-12,H
61,BFF.MI,BFF BANK S.P.A,1.40B,6.8,10.5,53.1%,8,75%,8,A,39.9%,0.8,5.9,5.6,--,14.31%,--,2025-02-19,H
62,BFSA.DE,BEFESA S.A.,932M,23.3,33.1,42.1%,9,67%,9,A,28.0%,1.7,16.9,10.5,--,2.75%,--,2025-02-27,H
63,BIM.PA,BIOMÉRIEUX S.A,14.0B,114.7,125.3,9.2%,14,79%,14,A,7.3%,0.5,31.5,25.1,--,0.78%,--,2025-03-07,H
64,BME.L,B&M EUROPEAN V,2.85B,276.6,429.7,55.4%,18,72%,18,A,40.0%,0.9,8.4,0.2,--,5.39%,--,2024-11-14,H
65,BMY.L,BLOOMSBURY PUB,474M,551.0,817.2,48.3%,5,100%,5,A,48.3%,0.5,12.0,0.1,--,2.70%,--,--,H
66,BNP.PA,BNP PARIBAS SA,83.2B,68.7,87.6,27.5%,18,67%,18,A,18.3%,1.4,7.2,6.9,1.7,6.98%,--,2025-02-04,H
67,BNZL.L,BUNZL PLC,9.91B,3010.0,3501.6,16.3%,17,71%,17,A,11.5%,0.4,20.2,0.1,--,2.46%,--,2025-03-03,H
68,BOWL.L,HOLLYWOOD BOWL,451M,249.5,396.8,59.0%,8,100%,8,A,59.0%,0.9,14.7,0.1,--,4.83%,--,2024-12-17,H
69,BOY.L,BODYCOTE PLC,934M,487.0,765.0,57.1%,9,78%,9,A,44.4%,1.0,44.3,0.1,--,4.72%,--,2025-03-14,H
70,BRK.L,BROOKS MACDONA,240M,1490.0,2193.1,47.2%,7,86%,7,A,40.4%,0.6,36.3,0.1,--,5.30%,--,2025-02-27,H
71,BTRW.L,BARRATT REDROW,6.08B,406.7,560.0,37.7%,18,89%,18,A,33.5%,1.5,40.7,0.1,0.3,4.25%,--,2025-02-12,H
72,BVI.PA,BUREAU VERITAS,12.0B,26.8,34.6,29.2%,16,69%,16,A,20.1%,0.7,21.4,18.1,1.9,3.36%,--,2025-02-25,H
73,BWY.L,BELLWAY P.L.C.,2.81B,2256.0,3131.5,38.8%,17,76%,17,A,29.7%,1.3,18.3,0.1,0.4,2.62%,--,2025-03-25,H
74,BYIT.L,BYTES TECHNOLO,1.17B,460.4,602.3,30.8%,11,91%,11,A,28.0%,0.7,21.9,0.2,--,1.98%,--,--,H
75,CAML.L,CENTRAL ASIA M,272M,147.0,212.5,44.5%,6,67%,6,A,29.7%,1.1,7.0,4.5,--,11.28%,--,2025-03-20,H
76,CAP.PA,CAPGEMINI SE,22.8B,128.3,197.4,53.8%,17,71%,17,A,37.9%,1.0,13.6,10.6,1.9,2.65%,--,2025-02-18,H
77,CARD.L,CARD FACTORY P,293M,81.6,160.4,96.6%,7,86%,7,A,82.8%,1.7,6.8,0.1,--,6.99%,--,--,H
78,CB,CHUBB LIMITED,112B,280.7,302.2,7.7%,23,80%,5,E,6.1%,0.5,12.4,11.9,2.4,1.30%,0.8%,2025-01-27,H
79,CCC.L,COMPUTACENTER ,2.56B,2266.0,2829.8,24.9%,11,73%,11,A,18.1%,0.7,14.8,0.1,--,3.12%,--,2025-03-18,H
80,CCL.L,CARNIVAL CORPO,16.4B,1137.0,2008.3,76.6%,29,76%,29,A,58.1%,2.4,9.6,8.7,0.5,--,--,2025-03-21,H
81,CER.L,CERILLION PLC,446M,1460.0,2046.9,40.2%,8,88%,8,A,35.2%,0.8,28.1,0.3,--,0.90%,--,--,H
82,CHRY.L,CHRYSALIS INVE,492M,87.7,123.0,40.3%,6,83%,6,A,33.5%,--,12.5,0.1,--,--,--,2025-01-10,H
83,CI,THE CIGNA GROU,87.4B,322.4,362.5,12.5%,25,91%,11,E,11.3%,0.5,26.6,10.3,0.6,1.87%,1.8%,2025-01-29,H
84,CKN.L,CLARKSON PLC,1.04B,3215.0,4758.4,48.0%,7,100%,7,A,48.0%,1.1,11.7,0.1,--,3.39%,--,2025-03-10,H
85,CLBT,CELLEBRITE DI ,4.24B,17.7,28.0,58.1%,8,100%,5,E,58.1%,1.4,--,44.3,--,--,1.1%,2025-02-12,H
86,CMG,CHIPOTLE MEXIC,64.1B,47.3,64.3,36.1%,35,69%,13,E,25.0%,1.3,42.6,36.1,1.9,--,1.5%,2025-02-03,H
87,CODI,COMPASS DIVERS,1.27B,16.9,30.3,78.9%,9,78%,9,A,61.4%,1.5,--,6.9,--,5.91%,0.8%,2025-02-26,H
88,COST.L,COSTAIN GROUP ,288M,99.3,142.0,43.0%,6,83%,6,A,35.8%,2.1,9.0,0.1,--,2.42%,--,2025-03-11,H
89,CP,CANADIAN PACIF,66.2B,70.2,87.3,24.3%,33,71%,7,E,17.4%,1.0,25.1,19.5,--,0.75%,1.0%,2025-01-28,H
90,CPI.L,CAPITA PLC,219M,12.2,26.0,112.8%,5,80%,5,A,90.2%,1.4,3.1,0.0,--,--,--,2025-03-05,H
91,CS.PA,AXA SA,86.4B,37.6,42.6,13.4%,17,76%,17,A,10.3%,1.1,11.6,9.8,--,5.72%,--,2025-02-27,H
92,CSTM,CONSTELLIUM SE,1.21B,8.4,19.1,127.6%,5,100%,5,A,127.6%,1.8,22.1,5.8,--,--,1.8%,2025-02-19,H
93,CSX,CSX CORPORATIO,51.3B,27.2,35.5,30.4%,29,73%,15,E,22.3%,1.2,15.2,13.4,1.7,1.91%,1.6%,2025-01-22,H
94,CTEC.L,CONVATEC GROUP,5.28B,250.4,300.3,19.9%,20,80%,20,A,15.9%,0.7,35.8,19.3,1.7,2.02%,--,2025-02-26,H
95,CTVA,"CORTEVA, INC.",38.1B,55.8,69.4,24.4%,24,100%,6,E,24.4%,0.7,45.7,17.4,1.2,1.22%,1.7%,2025-02-04,H
96,CVS,CVS HEALTH COR,80.3B,63.7,72.3,13.5%,28,100%,6,E,13.5%,0.6,17.4,9.8,0.7,4.18%,1.6%,2025-02-11,H
97,CW,CURTISS-WRIGHT,10.7B,283.2,393.8,39.1%,9,67%,9,A,26.0%,1.0,26.8,23.9,--,0.30%,1.5%,2025-02-11,H
98,CWK.L,CRANSWICK PLC,2.67B,4795.0,5425.8,13.2%,11,73%,11,A,9.6%,0.6,22.4,0.2,--,1.92%,--,--,H
99,DCC.L,DCC PLC,5.07B,4834.0,7046.8,45.8%,13,92%,13,A,42.3%,0.8,14.5,0.1,--,4.13%,--,--,H
100,DD,DUPONT DE NEMO,24.7B,59.1,97.4,64.7%,20,80%,5,E,51.8%,1.2,33.4,13.5,0.3,2.77%,1.2%,2025-02-10,H
101,DEC.L,DIVERSIFIED EN,804M,908.0,2173.8,139.4%,8,88%,8,A,122.0%,0.1,--,3.9,--,9.80%,--,2025-03-17,H
102,DEWA.AE,DUBAI ELECTRIC,120B,2.4,3.0,22.8%,11,73%,11,A,16.6%,0.1,17.2,15.1,--,5.15%,--,2025-02-10,H
103,DFS.L,DFS FURNITURE ,306M,128.0,190.6,48.9%,5,80%,5,A,39.1%,1.1,42.7,0.1,--,--,--,2025-03-13,H
104,DIM.PA,SARTORIUS STED,16.8B,164.5,246.6,49.9%,14,71%,14,A,35.7%,1.0,90.9,38.2,--,0.42%,--,2025-01-28,H
105,DLG.MI,DE'LONGHI S.P.,4.23B,26.7,37.9,41.6%,9,67%,9,A,27.7%,1.4,13.0,12.7,--,3.10%,--,2025-03-14,H
106,DNLM.L,DUNELM GROUP P,1.80B,877.0,1222.3,39.4%,11,73%,11,A,28.6%,0.9,11.7,0.1,--,5.02%,--,2025-02-11,H
107,DNR.MI,INDUSTRIE DE N,1.25B,6.0,10.8,78.8%,6,67%,6,A,52.6%,0.6,14.3,13.1,--,1.73%,--,2025-03-19,H
108,DOM.L,DOMINO'S PIZZA,1.06B,270.4,376.6,39.3%,10,80%,10,A,31.4%,1.0,11.8,0.1,--,4.07%,--,2025-03-11,H
109,DOM.ST,DOMETIC GROUP ,12.3B,38.6,67.6,75.1%,7,71%,7,A,53.6%,1.5,--,9.0,--,3.37%,--,2025-01-29,H
110,DOTD.L,DOTDIGITAL GRO,206M,65.8,127.8,94.3%,5,80%,5,A,75.4%,1.3,16.4,0.1,--,1.67%,--,2025-02-25,H
111,DOU.DE,DOUGLAS AG,1.06B,9.9,18.1,83.5%,6,67%,6,A,55.7%,--,10.9,4.8,--,--,--,2024-12-19,H
112,DPLM.L,DIPLOMA PLC,4.99B,3720.0,4798.8,29.0%,12,67%,12,A,19.3%,0.7,38.8,0.2,--,1.59%,--,--,H
113,DTG.DE,DAIMLER TRUCK ,26.3B,33.6,46.1,36.9%,17,71%,17,A,26.0%,1.1,9.2,7.4,--,5.65%,--,2025-03-14,H
114,DXRX.L,DIACEUTICS PLC,97.2M,112.5,199.4,77.2%,5,100%,5,A,77.2%,0.8,--,0.6,--,--,--,--,H
115,ECL,ECOLAB INC.,67.4B,237.8,283.7,19.3%,27,71%,7,E,13.8%,1.1,32.3,31.7,2.9,1.09%,0.8%,2025-02-10,H
116,ECOR.L,ECORA RESOURCE,136M,52.5,126.0,140.0%,5,100%,5,A,140.0%,0.4,--,6.6,--,4.24%,--,2025-03-27,H
