#,TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,# T,% BUY,# A,A,EXRET,BETA,PET,PEF,PEG,DIV %,SI,EARNINGS,ACTION
117,EDEN.PA,EDENRED SE,7.22B,29.1,43.6,49.7%,16,75%,16,A,37.3%,0.6,14.5,10.7,1.2,4.15%,--,2025-02-18,H
118,EKI.PA,EKINOPS S.A.,97.3M,3.2,5.8,78.8%,6,100%,6,A,78.8%,1.0,--,18.0,--,--,--,2025-03-05,H
119,ELM.L,ELEMENTIS PLC,756M,122.2,183.4,50.1%,9,89%,9,A,44.6%,1.7,--,11.1,--,2.57%,--,2025-03-06,H
120,EMAARDEV.AE,EMAAR DEVELOPM,43.8B,10.9,14.5,32.6%,11,82%,11,A,26.7%,0.3,5.7,4.3,--,6.21%,--,2025-02-14,H
121,EMG.L,MAN GROUP PLC,2.14B,174.6,255.4,46.3%,14,71%,14,A,33.1%,0.7,9.2,6.2,--,7.68%,--,2025-02-27,H
122,EMPOWER.AE,EMIRATES CENTR,15.8B,1.6,2.1,33.4%,10,70%,10,A,23.3%,-0.1,17.6,15.8,--,5.54%,--,2025-02-14,H
123,ENAV.MI,ENAV S.P.A.,1.96B,3.6,4.4,23.8%,6,67%,6,A,15.9%,0.9,15.5,14.3,--,6.30%,--,2025-03-31,H
124,ENEL.MI,ENEL SPA,79.0B,7.4,8.0,8.5%,23,78%,23,A,6.6%,1.0,11.1,10.9,0.8,6.87%,--,2025-03-13,H
125,ENT.L,ENTAIN PLC,3.50B,501.2,960.7,91.7%,20,65%,20,A,59.6%,1.0,--,0.1,--,3.71%,--,2025-03-06,H
126,ESNT.L,ESSENTRA PLC,279M,96.2,208.7,116.9%,6,100%,6,A,116.9%,1.1,24.1,0.1,--,2.91%,--,2025-03-19,H
127,EVOK.L,EVOKE PLC,199M,40.0,98.0,145.1%,7,86%,7,A,124.3%,1.1,--,0.0,--,--,--,2025-03-26,H
128,EXENS.PA,EXOSENS,1.67B,32.0,38.4,20.1%,7,86%,7,A,17.2%,--,53.3,18.2,--,--,--,2025-03-03,H
129,EXPN.L,EXPERIAN PLC,32.0B,3246.0,4192.6,29.2%,16,81%,16,A,23.7%,0.8,33.1,23.5,1.8,1.47%,--,--,H
130,EZJ.L,EASYJET PLC,3.31B,431.5,692.1,60.4%,21,67%,21,A,40.3%,2.2,7.2,0.1,--,2.80%,--,2025-01-22,H
131,FDEV.L,FRONTIER DEVEL,82.6M,210.0,326.1,55.3%,7,71%,7,A,39.5%,0.0,5.1,1.9,--,--,--,2025-01-15,H
132,FDX,FEDEX CORPORAT,50.3B,210.1,287.6,36.9%,33,75%,12,E,27.7%,1.3,13.2,9.2,0.9,2.63%,1.5%,2025-03-19,H
133,FERG.L,FERGUSON ENTER,24.1B,11940.0,15533.4,30.1%,24,67%,24,A,20.1%,1.1,19.2,14.6,1.2,2.12%,--,2025-03-11,H
134,FGP.L,FIRSTGROUP PLC,876M,147.9,212.0,43.3%,5,100%,5,A,43.3%,1.2,10.6,0.1,--,3.85%,--,--,H
135,FLS,FLOWSERVE CORP,5.28B,40.1,70.9,76.9%,11,80%,5,E,61.6%,1.2,18.7,12.3,1.2,2.10%,1.7%,2025-02-17,H
136,FLS.CO,FLSMIDTH & CO.,15.5B,272.6,417.8,53.3%,10,70%,10,A,37.3%,1.4,15.3,10.9,--,2.93%,--,2025-02-20,H
137,FNV,FRANCO-NEVADA ,28.2B,145.0,164.2,13.2%,15,67%,6,E,8.8%,0.8,50.5,35.7,--,1.05%,--,2025-03-09,H
138,FOXT.L,FOXTONS GROUP ,171M,55.9,83.2,48.8%,5,80%,5,A,39.1%,1.3,14.0,0.1,--,2.09%,--,2025-03-05,H
139,FRA.DE,FRAPORT AG,5.04B,54.5,64.1,17.6%,18,67%,18,A,11.8%,1.5,11.2,10.6,--,--,--,2025-03-18,H
140,FRO.OL,FRONTLINE PLC,30.0B,134.9,261.4,93.7%,5,100%,5,A,93.7%,0.2,5.8,3.4,--,6.22%,--,2025-02-28,H
141,FRP.L,FRP ADVISORY G,309M,120.5,207.0,71.8%,5,100%,5,A,71.8%,0.4,11.0,0.1,--,4.27%,--,2024-12-17,H
142,FSG.L,FORESIGHT GROU,381M,314.0,626.5,99.5%,6,100%,6,A,99.5%,0.5,14.3,0.1,--,4.71%,--,2024-11-28,H
143,FUTR.L,FUTURE PLC,783M,703.0,1410.3,100.6%,10,90%,10,A,90.6%,1.0,10.5,0.1,--,0.48%,--,--,H
144,GBLB.BR,GROUPE BRUXELL,8.68B,67.3,87.3,29.7%,6,67%,6,A,19.8%,0.7,70.1,21.2,--,7.43%,--,2025-03-13,H
145,GEV,GE VERNOVA INC,74.2B,271.5,402.9,48.4%,34,88%,17,E,42.7%,--,48.6,39.3,2.4,0.37%,--,2025-01-21,H
146,GFC.PA,GECINA,6.62B,86.5,111.3,28.7%,15,73%,15,A,21.1%,1.1,20.7,12.7,--,6.36%,--,2025-02-13,H
147,GFTU.L,GRAFTON GROUP ,1.64B,838.6,1184.5,41.2%,10,100%,10,A,41.2%,1.4,12.5,0.1,--,4.41%,--,2025-03-06,H
148,GLE.L,MJ GLEESON PLC,274M,464.0,667.3,43.8%,7,86%,7,A,37.6%,0.9,16.6,0.1,--,2.37%,--,2025-02-11,H
149,GLE.PA,SOCIÉTÉ GÉNÉRA,30.3B,34.5,43.9,27.0%,18,72%,18,A,19.5%,1.2,7.9,6.9,1.3,3.16%,--,2025-02-06,H
150,GLJ.DE,GRENKE AG,577M,13.1,22.3,70.2%,5,80%,5,A,56.1%,1.5,9.1,7.1,--,3.06%,--,2025-03-13,H
151,GNS.L,GENUS PLC,1.21B,1752.0,2458.3,40.3%,9,89%,9,A,35.8%,0.6,--,0.2,--,1.83%,--,2025-02-27,H
152,GPE.L,GREAT PORTLAND,1.21B,287.5,357.1,24.2%,15,67%,15,A,16.1%,0.7,--,0.4,--,3.76%,--,--,H
153,GRF.MC,"GRIFOLS, S.A.",5.03B,8.1,16.0,97.6%,13,77%,13,A,75.1%,0.9,35.3,13.8,--,--,--,2025-02-26,H
154,GRG.L,GREGGS PLC,1.81B,1759.0,2315.7,31.6%,13,69%,13,A,21.9%,1.4,11.7,0.1,--,3.92%,--,2025-03-04,H
155,GRI.L,GRAINGER PLC,1.52B,198.0,284.8,43.8%,9,89%,9,A,38.9%,0.7,49.5,0.2,--,3.81%,--,--,H
156,GROW.L,MOLTEN VENTURE,456M,234.0,553.8,136.7%,5,80%,5,A,109.3%,1.2,39.0,0.0,--,--,--,--,H
157,GXI.DE,GERRESHEIMER A,1.90B,55.0,98.3,78.7%,16,81%,16,A,64.0%,1.0,17.3,10.1,--,2.27%,--,2025-02-26,H
158,GYM.L,THE GYM GROUP ,233M,127.4,191.3,50.2%,10,80%,10,A,40.1%,1.4,63.7,0.8,--,--,--,2025-03-12,H
159,HAS.L,HAYS PLC,1.19B,70.8,96.1,35.8%,11,82%,11,A,29.3%,1.1,--,0.1,--,4.24%,--,2025-02-20,H
160,HBH.DE,HORNBACH HOLDI,1.37B,85.6,101.1,18.1%,7,86%,7,A,15.5%,1.2,8.5,8.3,--,2.80%,--,2025-03-25,H
161,HBR.L,HARBOUR ENERGY,2.79B,173.4,291.5,68.1%,10,80%,10,A,54.5%,-0.3,--,3.7,--,11.89%,--,2025-03-06,H
162,HEX.OL,HEXAGON COMPOS,3.80B,18.1,47.2,160.8%,5,100%,5,A,160.8%,1.3,--,16.0,--,--,--,2025-02-13,H
163,HICL.L,HICL INFRASTRU,2.20B,107.8,153.3,42.2%,6,67%,6,A,28.2%,0.3,21.6,0.1,--,7.64%,--,--,H
164,HIG,THE HARTFORD I,32.4B,113.6,130.2,14.6%,19,83%,6,E,12.2%,0.7,11.0,9.8,--,1.83%,1.7%,2025-01-29,H
165,HIK.L,HIKMA PHARMACE,4.31B,1877.0,2459.3,31.0%,10,70%,10,A,21.7%,0.7,28.9,10.5,--,3.26%,--,2025-02-26,H
166,HILS.L,HILL & SMITH P,1.32B,1572.0,2449.3,55.8%,7,100%,7,A,55.8%,1.2,16.7,0.1,--,3.12%,--,2025-03-12,H
167,HOC.L,HOCHSCHILD MIN,1.41B,251.2,286.6,14.1%,9,89%,9,A,12.5%,0.6,16.7,6.8,--,0.60%,--,2025-03-12,H
168,HTG.L,HUNTING PLC,450M,267.5,469.8,75.6%,7,86%,7,A,64.8%,0.9,--,7.6,--,3.31%,--,2025-03-06,H
169,HUH1V.HE,HUHTAMÄKI OYJ,3.34B,31.8,41.9,31.9%,11,73%,11,A,23.2%,0.4,14.9,11.9,--,3.46%,--,2025-02-14,H
170,HYQ.DE,HYPOPORT SE,1.12B,167.9,258.0,53.7%,6,83%,6,A,44.7%,2.2,90.8,36.8,--,--,--,2025-03-24,H
171,IBST.L,IBSTOCK PLC,669M,161.8,206.8,27.8%,10,70%,10,A,19.5%,1.0,40.5,0.1,0.5,2.47%,--,2025-03-05,H
172,ICG.L,INTERMEDIATE C,5.30B,1710.0,2580.9,50.9%,16,88%,16,A,44.6%,1.9,12.5,0.1,--,4.65%,--,--,H
173,IGG.L,IG GROUP HOLDI,3.37B,914.5,1123.0,22.8%,9,100%,9,A,22.8%,0.7,9.5,0.1,--,5.08%,--,2025-01-23,H
174,IMB.L,IMPERIAL BRAND,23.9B,2825.0,3058.5,8.3%,10,80%,10,A,6.6%,0.3,9.4,0.1,1.6,6.68%,--,--,H
175,IMI.L,IMI PLC,4.60B,1686.0,2224.7,32.0%,16,81%,16,A,26.0%,1.0,17.6,0.1,--,1.84%,--,2025-02-28,H
176,INCH.L,INCHCAPE PLC,2.67B,659.0,993.2,50.7%,9,89%,9,A,45.1%,1.0,10.0,0.1,--,4.32%,--,2025-03-04,H
177,INF.L,INFORMA PLC,9.49B,691.0,1014.9,46.9%,11,100%,11,A,46.9%,0.9,31.4,0.1,--,2.89%,--,2025-03-06,H
178,INF.PA,INFOTEL SA,312M,42.4,47.0,10.8%,6,67%,6,A,7.2%,0.6,17.7,14.4,--,4.72%,--,2025-03-19,H
179,INH.DE,INDUS HOLDING ,566M,21.9,32.3,47.3%,6,83%,6,A,39.4%,1.5,10.6,7.0,--,5.47%,--,2025-03-24,H
180,INTU,INTUIT INC.,156B,561.5,703.5,25.3%,33,88%,8,E,22.1%,1.3,52.6,25.3,1.7,0.74%,1.7%,2025-02-24,H
181,INVP.L,INVESTEC GROUP,2.83B,418.6,635.8,51.9%,6,83%,6,A,43.2%,0.6,6.0,0.0,--,8.48%,--,--,H
182,IOS.DE,IONOS GROUP SE,3.75B,26.9,30.5,13.7%,10,80%,10,A,11.0%,0.8,26.1,16.1,--,--,--,2025-03-27,H
183,IPH.PA,INNATE PHARMA ,152M,1.7,6.1,256.3%,5,80%,5,A,205.0%,0.9,--,1.3,--,--,--,2025-03-27,H
184,ITUB,ITAÚ UNIBANCO ,57.2B,5.3,6.5,21.6%,6,83%,6,A,18.0%,0.3,8.0,6.1,--,7.09%,1.2%,2025-02-05,H
185,JCI,JOHNSON CONTRO,47.3B,71.7,94.2,31.3%,23,67%,6,E,20.9%,1.2,33.7,17.1,1.2,2.06%,1.9%,2025-02-04,H
186,JLL,JONES LANG LAS,10.4B,219.6,316.4,44.1%,10,80%,10,A,35.3%,1.2,19.4,13.6,0.7,--,1.3%,2025-02-18,H
187,JST.DE,JOST WERKE SE,680M,45.6,65.6,43.7%,5,80%,5,A,35.0%,1.2,12.9,7.7,--,3.29%,--,2025-03-26,H
188,JTC.L,JTC PLC,1.47B,848.0,1308.1,54.3%,8,88%,8,A,47.5%,0.8,47.1,0.2,--,1.41%,--,2024-09-17,H
189,JUST.L,JUST GROUP PLC,1.45B,125.6,190.6,51.7%,7,100%,7,A,51.7%,1.4,17.9,0.0,--,1.99%,--,2025-03-07,H
190,KALMAR.HE,KALMAR OYJ,1.49B,27.3,37.8,38.5%,6,67%,6,A,25.7%,--,13.7,11.2,--,3.69%,--,2025-02-13,H
191,KGH.L,KNIGHTS GROUP ,119M,130.0,176.2,35.6%,5,80%,5,A,28.5%,1.3,10.0,0.0,--,3.50%,--,2025-01-14,H
192,KGX.DE,KION GROUP AG,4.13B,31.5,50.6,60.4%,17,82%,17,A,49.8%,1.9,11.5,8.8,--,2.60%,--,2025-02-27,H
193,KIE.L,KIER GROUP PLC,538M,116.8,225.0,92.6%,6,83%,6,A,77.2%,1.1,10.6,0.1,--,4.69%,--,2025-03-11,H
194,KITW.L,KITWAVE GROUP ,204M,244.0,467.6,91.6%,5,100%,5,A,91.6%,0.8,11.1,0.1,--,4.63%,--,2025-03-04,H
195,KLR.L,KELLER GROUP P,991M,1302.0,1958.0,50.4%,5,100%,5,A,50.4%,1.2,6.7,0.1,--,3.82%,--,2025-03-04,H
196,KNOS.L,KAINOS GROUP P,800M,620.0,1030.0,66.1%,11,73%,11,A,48.1%,0.8,15.1,0.2,--,4.58%,--,2024-11-11,H
197,KO,THE COCA-COLA ,300B,69.9,75.1,7.4%,26,100%,6,E,7.4%,0.5,28.4,23.5,2.7,2.92%,0.9%,2025-02-10,H
198,KRN.DE,KRONES AG,3.44B,109.0,153.5,40.8%,10,80%,10,A,32.7%,1.1,12.4,10.3,--,2.39%,--,2025-02-20,H
199,LAR,LITHIUM ARGENT,311M,1.9,5.5,188.7%,11,73%,11,A,137.2%,1.9,--,7.4,--,--,--,2025-03-24,H
200,LHX,L3HARRIS TECHN,37.9B,202.1,257.1,27.3%,23,70%,10,E,19.1%,0.7,25.7,14.0,0.3,2.38%,2.0%,2025-01-29,H
201,LIN,LINDE PLC,207B,438.0,496.1,13.3%,29,69%,29,A,9.1%,0.9,32.2,25.8,2.4,1.37%,1.2%,2025-02-05,H
202,LMP.L,LONDONMETRIC P,3.83B,179.5,222.7,24.1%,7,71%,7,A,17.2%,0.9,16.3,0.1,--,6.52%,--,--,H
203,LRCX,LAM RESEARCH C,75.9B,59.1,95.6,61.7%,33,88%,8,E,54.0%,1.5,18.0,13.8,1.0,1.56%,2.0%,2025-01-28,H
204,LRE.L,LANCASHIRE HOL,1.40B,544.0,751.7,38.2%,14,79%,14,A,30.0%,0.6,5.5,4.9,--,3.28%,--,2025-03-06,H
205,LSEG.L,LONDON STOCK E,62.5B,11145.0,12888.7,15.6%,18,78%,18,A,12.2%,0.4,87.1,0.3,1.6,1.17%,--,2025-02-27,H
206,LSG.OL,LERØY SEAFOOD ,26.9B,45.2,61.8,36.9%,7,71%,7,A,26.4%,1.0,10.1,9.1,--,5.54%,--,2025-02-28,H
207,LTMC.MI,LOTTOMATICA GR,4.73B,17.4,21.3,22.8%,13,100%,13,A,22.8%,--,44.5,12.9,--,1.73%,--,2025-03-04,H
208,M8G.DE,VERVE GROUP SE,536M,2.8,6.3,121.6%,6,83%,6,A,101.3%,1.1,20.3,0.6,--,--,--,2025-02-27,H
209,MARS.L,MARSTON'S PLC,219M,33.3,63.7,91.2%,7,71%,7,A,65.1%,1.3,11.1,0.0,--,--,--,--,H
210,MC.PA,LVMH MOËT HENN,270B,530.0,725.1,36.8%,27,67%,27,A,24.5%,1.1,21.1,18.2,2.4,2.45%,--,2025-01-28,H
211,MCD,MCDONALD'S COR,214B,300.1,328.1,9.3%,38,77%,13,E,7.2%,0.6,26.3,23.8,2.7,2.36%,1.6%,2025-02-09,H
212,MELI,"MERCADOLIBRE, ",93.3B,1841.3,2504.1,36.0%,24,83%,6,E,30.0%,1.6,48.8,38.1,1.4,--,1.8%,2025-02-19,H
213,METSO.HE,METSO OYJ,6.92B,8.4,11.9,43.0%,18,78%,18,A,33.5%,1.2,14.2,12.1,--,4.57%,--,2025-02-13,H
214,MF.PA,WENDEL,3.63B,83.2,124.0,49.1%,6,83%,6,A,40.9%,1.2,--,19.5,--,5.65%,--,2025-02-26,H
215,MGAM.L,MORGAN ADVANCE,536M,182.2,303.8,66.7%,8,75%,8,A,50.0%,1.2,10.7,0.1,--,6.70%,--,2025-02-28,H
216,MKS.L,MARKS AND SPEN,7.51B,363.1,426.8,17.5%,17,76%,17,A,13.4%,1.3,15.1,0.1,1.3,0.83%,--,2025-04-04,H
217,MONY.L,MONY GROUP PLC,1.06B,187.4,258.5,37.9%,10,70%,10,A,26.6%,0.8,12.5,0.1,--,6.67%,--,2025-03-03,H
218,MTO.L,MITIE GROUP PL,1.42B,115.2,148.0,28.5%,8,88%,8,A,24.9%,1.1,12.8,0.1,--,3.73%,--,--,H
219,NCC.L,NCC GROUP PLC,436M,136.0,181.6,33.5%,7,71%,7,A,23.9%,0.7,--,0.1,--,3.39%,--,2024-12-10,H
220,NDAQ,"NASDAQ, INC.",39.3B,68.2,88.4,29.5%,20,80%,5,E,23.6%,1.0,35.4,21.7,1.4,1.41%,1.5%,2025-01-28,H
221,NEXI.MI,NEXI S.P.A.,5.93B,4.3,7.0,65.0%,18,67%,18,A,43.3%,1.2,28.4,8.4,0.1,--,--,2025-02-28,H
222,NFLX,"NETFLIX, INC.",366B,855.9,1074.0,25.5%,47,82%,22,E,20.8%,1.5,43.1,36.0,1.5,--,1.9%,2025-01-20,H
223,NG.L,NATIONAL GRID ,51.6B,1034.0,1132.2,9.5%,16,88%,16,A,8.3%,0.3,25.2,0.1,2.1,5.32%,--,--,H
224,NIOX.L,NIOX GROUP PLC,297M,72.0,83.4,15.8%,5,100%,5,A,15.8%,0.9,72.0,0.2,--,1.32%,--,2025-04-01,H
225,NOVO-B.CO,NOVO NORDISK A,1.92T,432.0,777.0,79.9%,22,68%,22,A,54.5%,0.2,19.1,15.2,1.0,3.66%,--,2025-02-05,H
226,NOW,"SERVICENOW, IN",149B,721.6,1118.7,55.0%,45,95%,19,E,52.1%,1.1,105.2,43.2,1.6,--,2.0%,2025-01-28,H
227,NSIS-B.CO,NOVONESIS A/S,190B,408.4,490.7,20.1%,16,69%,16,A,13.9%,0.6,82.0,31.3,0.2,1.52%,--,2025-02-26,H
228,NXR.L,NORCROS PLC,195M,205.0,364.8,78.0%,6,100%,6,A,78.0%,0.9,20.5,0.1,--,5.02%,--,2024-04-11,H
229,OC,OWENS CORNING,11.5B,134.1,195.2,45.5%,18,75%,8,E,34.2%,1.4,18.2,8.2,--,2.06%,1.9%,2025-02-23,H
230,OKEA.OL,OKEA ASA,1.70B,16.3,33.2,103.2%,5,80%,5,A,82.5%,0.4,4.4,2.3,--,20.01%,--,2025-01-30,H
231,ONTEX.BR,ONTEX GROUP NV,675M,8.2,11.2,37.8%,6,67%,6,A,25.2%,0.6,32.6,6.9,--,--,--,2025-02-19,H
232,ORA.PA,ORANGE S.A.,33.0B,12.2,13.1,7.7%,19,74%,19,A,5.7%,0.1,16.5,10.5,2.5,6.16%,--,2025-02-13,H
