#,TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,# T,% BUY,# A,A,EXRET,BETA,PET,PEF,PEG,DIV %,SI,EARNINGS,ACTION
233,OSB.L,OSB GROUP PLC,1.56B,392.8,566.9,44.3%,11,91%,11,A,40.3%,1.2,5.2,0.1,--,8.55%,--,2025-04-02,H
234,OTB.L,ON THE BEACH G,347M,211.5,296.0,40.0%,7,100%,7,A,40.0%,2.1,17.6,0.1,--,1.42%,--,2024-12-03,H
235,OXIG.L,OXFORD INSTRUM,967M,1588.0,2557.5,61.1%,9,67%,9,A,40.7%,1.0,17.6,0.1,--,1.32%,--,--,H
236,PAG.L,PARAGON BANKIN,1.45B,686.5,888.4,29.4%,11,73%,11,A,21.4%,1.5,8.1,0.1,--,5.88%,--,--,H
237,PBR,PETRÓLEO BRASI,86.3B,13.1,16.3,24.2%,14,71%,14,A,17.3%,0.5,11.3,4.4,0.3,23.41%,2.0%,2025-02-26,H
238,PEG,PUBLIC SERVICE,38.8B,77.7,87.8,12.9%,20,67%,6,E,8.6%,0.5,22.0,19.1,2.4,3.24%,1.9%,2025-02-24,H
239,PETS.L,PETS AT HOME G,1.01B,218.0,286.1,31.2%,9,67%,9,A,20.8%,0.8,11.5,0.1,--,5.96%,--,2024-11-27,H
240,PFD.L,PREMIER FOODS ,1.64B,186.0,222.9,19.8%,7,100%,7,A,19.8%,0.9,15.5,0.1,--,0.93%,--,--,H
241,PH,PARKER-HANNIFI,66.6B,517.2,742.2,43.5%,23,78%,9,E,33.8%,1.4,21.4,17.6,2.1,1.26%,1.0%,2025-01-29,H
242,PIA.MI,PIAGGIO & C. S,663M,1.8,2.7,47.4%,7,71%,7,A,33.9%,1.2,9.6,7.6,--,8.51%,--,2025-03-04,H
243,PRY.MI,PRYSMIAN S.P.A,13.6B,43.2,69.5,60.8%,18,78%,18,A,47.3%,0.9,17.1,10.9,--,1.62%,--,2025-02-27,H
244,PSAN.DE,PSI SOFTWARE S,362M,23.4,31.1,32.8%,6,83%,6,A,27.4%,0.7,--,22.3,--,--,--,2025-03-27,H
245,PSN.L,PERSIMMON PLC,3.90B,1165.5,1540.7,32.2%,18,72%,18,A,23.3%,1.3,14.0,0.1,0.8,5.15%,--,2025-03-11,H
246,PTEC.L,PLAYTECH PLC,2.10B,655.0,924.0,41.1%,5,80%,5,A,32.9%,1.0,40.9,9.9,--,--,--,2025-03-27,H
247,PUB.PA,PUBLICIS GROUP,21.2B,80.9,116.7,44.3%,14,71%,14,A,31.6%,0.8,12.4,10.5,1.8,4.20%,--,2025-02-04,H
248,QDT.PA,QUADIENT S.A.,519M,15.0,24.5,62.9%,6,83%,6,A,52.4%,1.0,7.9,5.7,--,4.66%,--,2025-03-26,H
249,QQ.L,QINETIQ GROUP ,2.17B,377.4,485.6,28.7%,9,67%,9,A,19.1%,0.4,15.7,0.1,--,2.24%,--,--,H
250,R3NK.DE,RENK GROUP AG,4.14B,41.4,45.9,11.0%,11,73%,11,A,8.0%,--,295.5,23.6,--,1.02%,--,2025-03-26,H
251,RCI,ROGERS COMMUNI,14.4B,25.8,41.8,61.7%,16,81%,16,A,50.2%,0.7,11.5,6.9,--,5.42%,--,2025-01-29,H
252,REL.L,RELX PLC,72.4B,3816.0,4447.8,16.6%,14,79%,14,A,13.0%,0.5,37.0,0.3,2.8,1.65%,--,2025-02-13,H
253,REY.MI,REPLY S.P.A.,5.50B,143.8,176.5,22.8%,11,73%,11,A,16.6%,0.9,25.4,22.9,--,0.80%,--,2025-03-13,H
254,RF.PA,EURAZEO SE,4.49B,59.1,90.0,52.3%,7,86%,7,A,44.8%,1.3,--,6.2,--,4.48%,--,2025-03-06,H
255,RGA,REINSURANCE GR,11.4B,172.4,248.7,44.3%,11,75%,8,E,33.2%,0.7,16.1,7.5,--,2.06%,1.2%,2025-02-05,H
256,RHIM.L,RHI MAGNESITA ,1.35B,2635.0,4094.5,55.4%,7,71%,7,A,39.6%,1.5,10.6,4.5,--,5.68%,--,2025-02-27,H
257,RNO.PA,RENAULT SA,13.2B,44.2,59.1,33.5%,18,72%,18,A,24.2%,1.4,17.1,3.8,--,4.97%,--,2025-02-20,H
258,ROP,ROPER TECHNOLO,58.2B,541.8,630.1,16.3%,18,80%,5,E,13.0%,1.0,37.7,27.1,2.8,0.61%,1.4%,2025-01-29,H
259,ROVI.MC,LABORATORIOS F,2.51B,49.0,79.3,61.6%,8,75%,8,A,46.2%,0.5,18.4,18.1,--,2.25%,--,2025-02-25,H
260,RR.L,ROLLS-ROYCE HO,62.5B,659.0,798.1,21.1%,16,69%,16,A,14.5%,1.7,22.0,0.3,2.3,0.91%,--,2025-02-27,H
261,RTX,RTX CORPORATIO,156B,117.5,143.3,22.0%,24,78%,9,E,17.1%,0.3,33.1,19.2,1.2,2.15%,0.8%,2025-01-27,H
262,RXL.PA,REXEL S.A.,6.86B,21.9,28.5,29.7%,12,67%,12,A,19.8%,1.3,19.4,8.7,--,5.47%,--,2025-02-12,H
263,RY,ROYAL BANK OF ,158B,110.9,126.1,13.7%,16,81%,16,A,11.1%,0.9,12.8,12.0,--,3.72%,--,2025-02-26,H
264,SALME.OL,SALMON EVOLUTI,2.68B,5.8,9.7,66.7%,6,100%,6,A,66.7%,0.6,--,38.7,--,--,--,2025-02-11,H
265,SAN.PA,SANOFI,121B,96.0,119.3,24.2%,21,76%,21,A,18.5%,0.5,21.9,11.1,0.9,4.08%,--,2025-01-30,H
266,SAP.DE,SAP SE,269B,231.2,282.1,22.0%,27,78%,27,A,17.1%,0.9,86.9,37.7,1.7,1.02%,--,2025-01-28,H
267,SAX.DE,STRÖER SE & CO,2.68B,47.9,71.2,48.7%,11,73%,11,A,35.4%,1.2,20.5,12.2,--,4.80%,--,2025-03-06,H
268,SBRE.L,SABRE INSURANC,329M,127.0,182.9,44.0%,8,88%,8,A,38.5%,0.2,9.1,0.1,--,7.95%,--,2025-03-18,H
269,SBS,COMPANHIA DE S,12.7B,17.7,21.2,19.8%,6,100%,6,A,19.8%,0.1,16.8,15.4,--,1.50%,1.4%,2025-03-24,H
270,SCHW,THE CHARLES SC,125B,69.1,90.5,31.0%,22,82%,11,E,25.4%,0.9,23.1,18.2,0.9,1.56%,1.0%,2025-01-20,H
271,SDY.L,SPEEDY HIRE PL,85.8M,18.1,45.1,149.0%,5,100%,5,A,149.0%,1.1,--,0.0,--,14.35%,--,--,H
272,SGO.PA,COMPAGNIE DE S,44.0B,81.8,110.1,34.6%,15,67%,15,A,23.1%,1.3,14.5,11.8,1.4,2.69%,--,2025-02-27,H
273,SHC.L,SHAFTESBURY CA,2.32B,121.6,167.7,37.9%,10,80%,10,A,30.3%,1.1,8.7,0.3,--,2.88%,--,2025-02-27,H
274,SHEL.L,SHELL PLC,159B,2481.5,3307.6,33.3%,16,94%,16,A,31.2%,0.3,12.9,8.1,2.5,4.48%,--,2025-01-30,H
275,SHL.DE,SIEMENS HEALTH,49.9B,44.6,62.9,41.2%,19,84%,19,A,34.7%,0.8,25.2,15.7,1.5,2.13%,--,2025-02-06,H
276,SIX2.DE,SIXT SE,2.94B,69.3,103.6,49.4%,8,75%,8,A,37.1%,1.7,13.4,9.7,--,3.89%,--,2025-03-28,H
277,SKF-B.ST,AB SKF (PUBL),79.5B,174.6,247.0,41.5%,19,68%,19,A,28.4%,0.9,12.3,9.7,0.9,4.44%,--,2025-01-31,H
278,SKWD,SKYWARD SPECIA,2.00B,49.5,57.4,15.8%,12,80%,5,E,12.7%,0.6,17.3,15.1,--,--,1.7%,2025-02-24,H
279,SMCP.PA,SMCP S.A.,219M,2.6,5.0,88.6%,5,100%,5,A,88.6%,1.5,--,6.9,--,--,--,2025-02-27,H
280,SMSN.L,SAMSUNG ELECTR,327B,1179.5,1279.7,8.5%,6,83%,6,A,7.1%,0.7,13.8,9.2,1.4,2.83%,--,2025-01-31,H
281,SMWH.L,WH SMITH PLC,1.28B,930.0,1528.5,64.4%,13,77%,13,A,49.5%,1.4,18.2,0.1,--,3.61%,--,--,H
282,SOBI.ST,SWEDISH ORPHAN,94.5B,275.0,366.3,33.2%,12,75%,12,A,24.9%,0.3,24.4,17.7,1.4,--,--,2025-02-05,H
283,SOI.PA,SOITEC SA,1.65B,45.9,78.9,72.1%,19,68%,19,A,49.4%,1.4,14.6,7.3,--,--,--,--,H
284,SPI.L,SPIRE HEALTHCA,762M,181.2,291.1,60.7%,8,100%,8,A,60.7%,0.7,30.2,0.1,--,1.27%,--,2025-03-06,H
285,SPIE.PA,SPIE SA,6.68B,38.1,43.6,14.4%,10,80%,10,A,11.5%,1.0,23.5,14.8,--,2.62%,--,2025-03-06,H
286,SPINNEYS.AE,SPINNEYS 1961 ,5.40B,1.5,1.9,30.0%,6,100%,6,A,30.0%,--,18.8,15.9,--,3.77%,--,2025-02-11,H
287,SPM.MI,SAIPEM SPA,3.79B,1.8,3.2,78.0%,16,81%,16,A,63.4%,1.7,11.2,7.5,--,9.51%,--,2025-02-25,H
288,SRC.L,SIGMAROC PLC,955M,85.5,115.5,35.1%,8,100%,8,A,35.1%,1.3,42.8,0.1,--,--,--,2025-03-17,H
289,SRP.L,SERCO GROUP PL,1.66B,160.6,210.7,31.2%,13,69%,13,A,21.6%,0.2,40.1,0.1,--,2.59%,--,2025-02-27,H
290,SRT.DE,SARTORIUS AKTI,11.7B,151.6,248.8,64.1%,6,67%,6,A,42.7%,1.3,125.3,28.8,--,0.48%,--,2025-01-28,H
291,SSE.L,SSE PLC,18.2B,1601.0,2068.5,29.2%,15,93%,15,A,27.3%,0.5,9.2,0.1,1.5,3.82%,--,--,H
292,STERV.HE,STORA ENSO OYJ,6.49B,8.2,12.1,48.4%,15,67%,15,A,32.3%,0.7,--,12.0,--,3.06%,--,2025-02-11,H
293,SU.PA,SCHNEIDER ELEC,113B,189.5,271.1,43.0%,23,65%,23,A,28.1%,1.0,24.0,20.2,1.5,2.06%,--,2025-02-20,H
294,SUBC.OL,SUBSEA 7 S.A.,41.6B,140.7,223.6,58.9%,16,69%,16,A,40.5%,1.0,20.2,8.3,--,9.24%,--,2025-02-27,H
295,SUZ,SUZANO S.A.,11.2B,8.7,14.9,70.9%,5,100%,5,A,70.9%,0.5,--,5.9,--,3.78%,0.9%,2025-02-11,H
296,SWR.L,SMURFIT WESTRO,17.1B,3147.0,4893.1,55.5%,6,83%,6,A,46.2%,1.0,50.0,9.3,--,5.78%,--,2025-02-12,H
297,SXS.L,SPECTRIS PLC,2.09B,2050.0,3160.4,54.2%,13,77%,13,A,41.7%,0.8,8.9,0.1,--,4.06%,--,2025-02-28,H
298,SYENS.BR,SYENSQO SA/NV,6.22B,59.2,90.6,53.1%,18,72%,18,A,38.4%,--,--,8.0,--,2.74%,--,2025-02-27,H
299,SYK,STRYKER CORPOR,131B,345.8,423.4,22.4%,32,73%,11,E,16.3%,0.9,44.6,25.6,2.0,0.97%,1.5%,2025-01-27,H
300,TABREED.AE,NATIONAL CENTR,7.48B,2.6,3.7,40.6%,7,100%,7,A,40.6%,0.2,13.2,12.0,--,5.89%,--,2025-02-14,H
301,TBLA,TABOOLA.COM LT,901M,2.7,4.1,55.1%,6,80%,5,E,44.1%,1.2,--,7.0,--,--,1.5%,2025-02-25,H
302,TCAP.L,TP ICAP GROUP ,1.90B,234.0,315.9,35.0%,6,83%,6,A,29.2%,0.6,11.1,0.1,--,6.88%,--,2025-03-11,H
303,TECOM.AE,TECOM GROUP PJ,15.1B,3.0,3.7,22.2%,7,71%,7,A,15.9%,0.2,12.1,12.1,--,5.30%,--,2025-02-05,H
304,TEG.DE,TAG IMMOBILIEN,2.37B,13.5,16.5,22.1%,10,70%,10,A,15.5%,1.1,20.8,11.3,--,2.96%,--,2025-03-25,H
305,TEP.PA,TELEPERFORMANC,5.23B,86.1,138.6,61.0%,17,71%,17,A,43.0%,0.8,9.9,5.1,--,4.88%,--,2025-02-27,H
306,TFI.PA,TF1 SA,1.85B,8.3,10.6,27.1%,6,67%,6,A,18.1%,1.0,8.6,7.2,--,7.23%,--,2025-02-13,H
307,TFPM,TRIPLE FLAG PR,3.75B,18.5,20.0,8.3%,11,91%,11,A,7.6%,-0.2,--,24.9,--,1.19%,--,2025-02-18,H
308,TGS.OL,TGS ASA,15.6B,79.6,170.6,114.3%,6,67%,6,A,76.2%,0.6,13.4,5.4,--,8.69%,--,2025-02-20,H
309,TIT.MI,TELECOM ITALIA,7.08B,0.3,0.3,15.3%,15,67%,15,A,10.2%,0.9,--,30.0,--,--,--,2025-03-24,H
310,TJX,THE TJX COMPAN,136B,122.2,135.1,10.6%,24,100%,5,E,10.6%,0.9,28.7,26.6,2.8,1.39%,1.2%,2025-02-25,H
311,TLW.L,TULLOW OIL PLC,236M,13.6,33.5,146.3%,9,67%,9,A,97.5%,1.4,4.5,1.1,--,--,--,2025-03-25,H
312,TNIE.DE,TONIES SE,604M,5.0,10.2,102.0%,5,100%,5,A,102.0%,0.6,--,21.4,--,--,--,2025-02-04,H
313,TRE.MC,TÉCNICAS REUNI,1.02B,13.0,18.0,38.4%,8,75%,8,A,28.8%,1.5,11.3,7.6,--,--,--,2025-02-28,H
314,TRN.L,TRAINLINE PLC,1.16B,261.0,439.5,68.4%,11,73%,11,A,49.8%,1.4,21.8,0.1,0.5,--,--,--,H
315,TRYG.CO,TRYG A/S,93.3B,153.7,176.0,14.5%,11,82%,11,A,11.9%,0.2,20.0,16.6,--,5.07%,--,2025-01-23,H
316,TSCO.L,TESCO PLC,23.1B,340.0,397.4,16.9%,15,80%,15,A,13.5%,0.6,12.6,0.1,1.4,3.68%,--,--,H
317,TTE.PA,TOTALENERGIES ,125B,53.1,68.0,28.1%,21,71%,21,A,20.1%,0.7,8.8,7.1,--,6.41%,--,2025-02-05,H
318,TTG.L,TT ELECTRONICS,138M,78.0,140.9,80.6%,7,71%,7,A,57.6%,0.8,--,0.0,--,8.85%,--,2025-04-07,H
319,TUI1.DE,TUI AG,2.97B,5.9,10.4,76.8%,15,67%,15,A,51.2%,2.0,5.5,4.6,--,--,--,2025-02-11,H
320,TW.L,TAYLOR WIMPEY ,3.85B,103.7,146.9,41.8%,18,72%,18,A,30.2%,1.7,17.3,0.1,2.0,8.99%,--,2025-02-27,H
321,UCB.BR,UCB SA,30.6B,150.7,211.6,40.5%,19,74%,19,A,29.8%,0.3,27.5,22.0,2.5,0.92%,--,2025-02-27,H
322,UPM.HE,UPM-KYMMENE OY,12.4B,23.4,31.1,32.6%,15,73%,15,A,23.9%,0.4,28.6,10.4,--,6.39%,--,2025-02-05,H
323,USB,U.S. BANCORP,57.4B,36.8,53.8,46.1%,23,67%,9,E,30.7%,0.9,9.7,8.5,1.4,5.43%,1.4%,2025-01-15,H
324,UTG.L,UNITE GROUP PL,4.12B,825.0,1042.4,26.4%,12,75%,12,A,19.8%,1.1,8.6,0.2,--,4.52%,--,2025-02-25,H
325,UU.L,UNITED UTILITI,7.30B,1053.5,1190.0,13.0%,13,69%,13,A,9.0%,0.4,62.0,0.1,0.4,4.79%,--,--,H
326,V,VISA INC.,604B,313.1,377.1,20.4%,38,87%,15,E,17.7%,0.9,31.5,24.7,2.1,0.75%,1.6%,2025-01-29,H
327,VAR.OL,VÅR ENERGI AS,73.5B,29.3,40.8,39.4%,14,79%,14,A,31.0%,0.0,22.5,5.9,--,16.56%,--,2025-02-11,H
328,VBK.DE,VERBIO SE,500M,7.8,15.0,90.7%,6,67%,6,A,60.4%,1.1,--,2.0,--,2.55%,--,2025-02-12,H
329,VIC.L,VICTORIAN PLUM,313M,93.4,120.9,29.4%,8,75%,8,A,22.1%,1.0,46.7,0.2,--,1.72%,--,2025-01-15,H
330,VIE.PA,VEOLIA ENVIRON,23.8B,30.8,36.0,17.1%,18,83%,18,A,14.3%,1.1,20.0,14.8,0.9,4.55%,--,2025-02-27,H
331,VINP,VINCI PARTNERS,605M,9.5,12.8,35.7%,5,100%,5,A,35.7%,0.1,29.6,12.0,--,6.28%,0.7%,2025-02-26,H
332,VIRP.PA,VIRBAC SA,2.57B,293.5,387.4,32.0%,9,67%,9,A,21.3%,0.9,16.9,14.8,--,0.45%,--,2025-03-13,H
333,VOS.DE,VOSSLOH AG,1.13B,58.7,64.2,9.4%,7,71%,7,A,6.7%,1.1,16.5,16.3,--,1.87%,--,2025-03-27,H
334,VOW.DE,VOLKSWAGEN AG,44.7B,90.1,125.6,39.4%,6,83%,6,A,32.8%,1.1,4.2,3.1,0.7,6.99%,--,2025-03-11,H
335,VRLA.PA,VERALLIA SOCIÉ,3.33B,27.5,33.8,23.0%,11,73%,11,A,16.7%,0.9,13.8,6.3,--,6.18%,--,2025-02-19,H
336,VSVS.L,VESUVIUS PLC,901M,333.2,503.6,51.2%,11,73%,11,A,37.2%,1.1,10.1,0.1,--,7.05%,--,2025-03-06,H
337,VU.PA,VUSIONGROUP,3.00B,173.0,232.9,34.6%,8,100%,8,A,34.6%,0.7,--,20.1,--,0.17%,--,2025-02-26,H
338,WAVE.PA,WAVESTONE SA,1.13B,44.2,54.5,23.3%,5,80%,5,A,18.7%,1.0,16.6,11.3,--,0.86%,--,2024-12-13,H
339,WBD.MI,WEBUILD S.P.A.,3.00B,2.8,4.0,45.5%,5,80%,5,A,36.4%,1.2,14.5,8.6,--,2.95%,--,2025-03-13,H
340,WCH.DE,WACKER CHEMIE ,3.22B,62.1,93.8,51.0%,15,67%,15,A,34.0%,1.1,12.8,9.2,--,4.02%,--,2025-03-12,H
341,WEIR.L,THE WEIR GROUP,5.74B,2052.0,2538.4,23.7%,18,72%,18,A,17.1%,1.2,17.0,0.2,--,1.95%,--,2025-02-28,H
342,WFC,WELLS FARGO & ,199B,61.0,81.5,33.7%,23,67%,9,E,22.4%,1.0,11.4,11.1,1.5,2.62%,1.1%,2025-01-14,H
343,WIX.L,WICKES GROUP P,435M,177.6,210.9,18.7%,8,75%,8,A,14.1%,0.9,25.4,0.1,--,6.14%,--,2025-03-20,H
344,WKP.L,WORKSPACE GROU,830M,413.0,632.5,53.2%,11,82%,11,A,43.5%,0.9,--,0.1,--,6.88%,--,2022-06-08,H
345,WTB.L,WHITBREAD PLC,4.32B,2433.0,3503.5,44.0%,18,67%,18,A,29.3%,1.0,18.2,0.1,--,4.08%,--,--,H
346,XFAB.PA,X-FAB SILICON ,462M,3.4,5.9,73.7%,6,83%,6,A,61.4%,1.6,7.9,5.0,--,--,--,2025-02-06,H
347,XIOR.BR,XIOR STUDENT H,1.28B,27.9,36.9,32.5%,9,78%,9,A,25.2%,0.6,21.1,11.7,--,6.35%,--,2025-02-04,H
348,XPS.L,XPS PENSIONS G,781M,349.5,446.5,27.8%,6,83%,6,A,23.1%,0.3,12.5,0.2,--,3.06%,--,--,H
349,YNGA.L,YOUNG & CO.'S ,407M,740.0,1342.0,81.4%,5,100%,5,A,81.4%,1.3,35.2,0.1,--,3.12%,--,--,H
