TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,#T,%BUY,#A,A,EXRET,BETA,PET,PEF,PEG,DIV%,SI,EG,PP,EARNINGS,SIZE,BS
NVDA,NVIDIA CORPORA,4.33T,177.75,208.59,17.4%,66,97%,33,E,16.8%,2.1,50.8,43.1,1.3,0.02%,0.8%,36.8,52.25,20250731,10k,B
MSFT,MICROSOFT CORP,3.83T,515.36,615.38,19.4%,59,97%,38,E,18.9%,1.0,37.7,34.5,2.3,0.64%,0.8%,10.4,20.38,20250630,13k,B
AAPL,APPLE INC.,3.51T,236.70,240.07,1.4%,47,68%,37,E,1.0%,1.1,36.0,28.5,2.3,0.44%,0.8%,59.0,9.93,20250630,10k,S
GOOG,ALPHABET INC.,3.04T,251.76,227.62,-9.6%,69,90%,10,E,-8.6%,1.0,26.8,28.1,1.7,0.33%,--,7.2,59.04,20250630,10k,S
GOOG,ALPHABET INC.,3.04T,251.76,227.62,-9.6%,69,90%,10,E,-8.6%,1.0,26.8,28.1,1.7,0.33%,--,7.2,59.89,20250630,10k,S
AMZN,"AMAZON.COM, IN",2.47T,231.43,263.97,14.1%,69,95%,44,E,13.4%,1.3,35.3,37.6,2.1,--,0.7%,18.5,25.17,20250630,V
META,META PLATFORMS,1.92T,764.70,863.28,12.9%,68,87%,68,A,11.2%,1.2,27.8,30.2,2.1,0.27%,1.1%,16.9,43.75,20250630,11k,B
AVGO,BROADCOM INC.,1.72T,364.09,367.80,1.0%,43,96%,25,E,1.0%,1.2,93.4,59.0,0.6,0.65%,0.9%,-1.5,124.51,20250731,9.5k,S
TSLA,"TESLA, INC.",1.32T,410.04,320.71,-21.8%,47,50%,20,E,-10.9%,2.1,244.1,126.6,7.0,--,2.8%,-45.9,80.81,20250630,V
BRK-B,BERKSHIRE HATH,1.06T,491.54,521.00,6.0%,4,100%,2,E,6.0%,0.8,16.8,24.5,--,--,1.1%,-52.9,8.8,20250630,12k,I
ORCL,ORACLE CORPORA,858B,302.14,333.49,10.4%,39,70%,27,E,7.3%,1.5,69.9,42.2,2.4,0.66%,1.3%,17.0,79.24,20250831,9k,B
JPM,JPMORGAN CHASE,849B,308.90,306.17,-0.9%,25,62%,8,E,-0.6%,1.1,15.8,18.5,3.8,1.81%,1.0%,16.2,51.95,20250630,9.5k,S
WMT,WALMART INC.,826B,103.69,112.26,8.3%,41,100%,16,E,8.3%,0.7,39.1,38.1,4.0,0.91%,0.5%,53.5,29.97,20250731,13k,H
LLY,ELI LILLY AND ,670B,748.19,889.69,18.9%,29,89%,9,E,16.8%,0.5,49.0,33.0,0.8,0.80%,1.0%,483.4,-18.37,20250630,15.5k,B
V,VISA INC.,658B,339.05,392.03,15.6%,41,100%,7,E,15.6%,0.9,33.1,26.8,1.9,0.70%,1.5%,-0.9,17.54,20250630,13k,B
MA,MASTERCARD INC,527B,582.96,646.07,10.8%,40,100%,10,E,10.8%,1.0,39.4,35.6,2.0,0.52%,0.7%,13.4,17.8,20250630,12k,B
NFLX,"NETFLIX, INC.",510B,1202.26,1350.32,12.3%,47,76%,21,E,9.4%,1.6,51.3,50.6,1.3,--,1.6%,32.2,72.61,20250630,V
XOM,EXXON MOBIL CO,478B,112.35,124.83,11.1%,28,58%,12,E,6.5%,0.5,16.0,14.3,4.9,3.52%,1.2%,-17.7,3.28,20250630,13.5k,H
JNJ,JOHNSON & JOHN,427B,177.40,177.90,0.3%,24,38%,8,E,0.1%,0.4,19.0,16.7,1.0,2.93%,0.8%,105.5,9.67,20250630,12k,S
COST,COSTCO WHOLESA,425B,960.10,1072.67,11.7%,37,100%,8,E,11.7%,1.0,54.3,48.8,5.1,0.54%,1.6%,-19.2,6.3,20250531,12k,H
HD,THE HOME DEPOT,420B,422.71,437.81,3.6%,38,100%,11,E,3.6%,1.0,28.7,27.1,4.5,2.18%,1.1%,24.8,13.28,20250731,10.5k,S
PLTR,PALANTIR TECHN,406B,171.21,151.74,-11.4%,25,44%,16,E,-5.0%,2.6,552.3,364.3,3.3,--,2.3%,127.6,371.52,20250630,8k,S
ABBV,ABBVIE INC.,384B,217.61,221.74,1.9%,28,100%,8,E,1.9%,0.5,103.1,17.9,0.4,3.01%,0.9%,-39.9,15.15,20250630,12.5k,S
BAC,BANK OF AMERIC,374B,50.59,53.69,6.1%,24,80%,5,E,4.9%,1.3,14.8,13.8,1.3,2.21%,1.3%,3.2,32.43,20250630,9.5k,H
PG,THE PROCTER & ,367B,156.83,170.95,9.0%,25,43%,7,E,3.9%,0.4,24.1,21.1,4.8,2.70%,0.7%,-8.7,-9.28,20250630,13k,S
CVX,CHEVRON CORPOR,316B,157.31,169.43,7.7%,24,70%,10,E,5.4%,0.9,20.2,14.2,3.9,4.35%,0.9%,-44.5,15.73,20250630,11.5k,H
UNH,UNITEDHEALTH G,315B,347.89,338.33,-2.7%,27,81%,21,E,-2.2%,0.5,15.1,11.6,1.3,2.54%,1.3%,-43.7,-39.67,20250630,12k,S
GE,GE AEROSPACE,304B,286.78,300.33,4.7%,19,100%,5,E,4.7%,1.5,41.0,54.7,5.6,0.50%,1.4%,17.7,59.08,20250630,8.5k,S
ASML.NV,ASML HOLDING N,295B,750.90,762.45,1.5%,40,68%,40,A,1.0%,1.2,31.2,31.1,1.6,0.89%,--,--,8.79,20250630,9.5k,S
KO,THE COCA-COLA ,284B,66.21,78.53,18.6%,26,100%,4,E,18.6%,0.4,23.5,22.3,2.2,3.08%,0.9%,33.8,-5.41,20250630,15.5k,I
TMUS,"T-MOBILE US, I",269B,239.74,272.30,13.6%,30,50%,6,E,6.8%,0.6,22.6,22.5,0.8,1.47%,2.9%,5.3,18.12,20250630,V
CSCO,"CISCO SYSTEMS,",264B,67.02,76.10,13.5%,26,38%,8,E,5.1%,1.0,26.3,17.2,1.6,2.45%,1.2%,-5.9,34.94,20250731,V
AMD,ADVANCED MICRO,261B,161.16,185.77,15.3%,52,69%,29,E,10.5%,1.9,95.9,31.6,0.5,--,2.4%,-0.4,5.97,20250630,9.5k,H
WFC,WELLS FARGO & ,260B,81.41,87.00,6.9%,25,50%,4,E,3.4%,1.2,14.0,14.8,1.6,2.21%,1.5%,7.4,54.71,20250630,9.5k,I
PM,PHILIP MORRIS ,251B,161.64,190.20,17.7%,17,75%,8,E,13.3%,0.5,23.9,22.4,1.0,3.34%,0.7%,-1.4,33.35,20250630,14.5k,B
MS,MORGAN STANLEY,250B,156.64,143.65,-8.3%,24,50%,2,E,-4.1%,1.3,17.7,19.8,1.7,2.55%,1.2%,11.0,61.17,20250630,9k,I
AZN,ASTRAZENECA PL,248B,78.05,87.37,11.9%,12,83%,12,A,10.0%,0.2,29.5,14.2,0.9,2.01%,0.2%,71.4,0.85,20250630,14k,B
IBM,INTERNATIONAL ,238B,256.24,281.25,9.8%,22,50%,8,E,4.9%,0.7,41.3,24.2,1.6,2.62%,1.7%,791.8,21.33,20250630,--,S
CRM,"SALESFORCE, IN",230B,242.52,334.68,38.0%,56,65%,26,E,24.8%,1.2,35.2,21.8,1.3,0.69%,1.5%,23.6,-5.05,20250731,V
ABT,ABBOTT LABORAT,228B,131.33,142.48,8.5%,29,79%,14,E,6.7%,0.7,16.5,25.5,--,1.80%,1.0%,8.1,13.79,20250630,12.5k,H
AXP,AMERICAN EXPRE,227B,327.26,323.51,-1.1%,30,56%,9,E,-0.6%,1.3,23.0,21.6,1.9,1.00%,1.9%,15.1,26.7,20250630,9k,S
BX,BLACKSTONE INC,225B,183.80,181.68,-1.2%,23,42%,12,E,-0.5%,1.8,49.8,31.5,1.8,2.32%,1.5%,-2.1,22.14,20250630,8k,S
LIN,LINDE PLC,223B,476.73,511.00,7.2%,28,67%,3,E,4.8%,1.0,33.9,28.1,2.2,1.26%,1.1%,13.9,1.67,20250630,11k,I
MCD,MCDONALD'S COR,215B,302.07,332.71,10.1%,35,69%,16,E,7.0%,0.5,25.9,24.0,2.5,2.34%,1.1%,-0.1,4.19,20250630,13.5k,H
T,AT&T INC.,211B,29.62,30.62,3.4%,28,100%,6,E,3.4%,0.6,16.9,13.2,1.1,3.75%,1.2%,2686.2,39.25,20250630,12.5k,S
RTX,RTX CORPORATIO,211B,158.37,164.58,3.9%,23,70%,10,E,2.7%,0.7,34.8,25.9,1.4,1.72%,1.2%,12.6,35.52,20250630,11.5k,S
DIS,THE WALT DISNE,207B,115.62,133.22,15.2%,32,100%,11,E,15.2%,1.5,18.1,22.5,0.9,0.86%,1.0%,1043.9,26.98,20250630,10k,B
UBER,UBER TECHNOLOG,206B,98.85,106.63,7.9%,53,91%,22,E,7.2%,1.4,16.8,41.9,8.5,--,2.5%,-48.1,38.21,20250630,9.5k,H
CAT,CATERPILLAR IN,204B,435.94,454.05,4.2%,28,50%,28,A,2.1%,1.4,22.2,19.7,1.9,1.39%,1.4%,-11.6,27.27,20250630,8.5k,S
MRK,"MERCK & CO., I",202B,81.02,102.33,26.3%,26,--,2,E,0.0,0.4,12.5,8.6,0.7,4.00%,1.1%,40.2,-28.77,20250630,V
APP,APPLOVIN CORPO,200B,593.14,517.81,-12.7%,25,86%,14,E,-10.9%,2.4,81.3,114.9,1.6,--,4.5%,77.7,410.23,20250630,8k,S
NOW,"SERVICENOW, IN",196B,947.42,1142.59,20.6%,46,86%,21,E,17.7%,0.9,119.0,56.7,1.8,--,1.6%,-10.9,6.16,20250630,V
PEP,"PEPSICO, INC.",192B,140.64,153.59,9.2%,23,22%,9,E,2.0%,0.5,25.7,16.3,2.9,4.05%,1.6%,-56.9,-17.57,20250630,V
VZ,VERIZON COMMUN,184B,43.87,48.61,10.8%,26,--,5,E,0.0,0.4,10.2,9.3,2.1,6.29%,2.1%,51.3,4.04,20250630,12k,S
C,CITIGROUP INC.,183B,99.79,101.69,1.9%,22,79%,14,E,1.5%,1.4,14.7,13.9,0.9,2.41%,2.0%,24.1,76.15,20250630,8.5k,S
ANET,ARISTA NETWORK,182B,145.43,154.21,6.0%,29,89%,27,E,5.4%,1.5,57.0,14.9,2.3,--,1.2%,18.8,61.97,20250630,8.5k,H
INTU,INTUIT INC.,181B,651.33,819.73,25.9%,33,91%,11,E,23.5%,1.3,47.6,29.3,1.8,0.66%,1.8%,93.4,1.44,20250731,--,B
BKNG,BOOKING HOLDIN,180B,5559.83,6111.47,9.9%,38,65%,20,E,6.4%,1.4,38.8,26.5,1.2,0.69%,1.8%,-64.4,40.73,20250630,9.5k,H
PDD,PDD HOLDINGS I,180B,127.39,143.90,13.0%,41,50%,4,E,6.5%,0.4,13.7,9.0,1.2,--,3.0%,23.1,31.06,20250630,13.5k,I
TMO,THERMO FISHER ,179B,474.46,555.57,17.1%,30,73%,11,E,12.4%,0.8,27.5,20.2,1.8,0.36%,1.1%,-0.8,-22.47,20250630,13k,B
MU,MICRON TECHNOL,176B,157.77,154.34,-2.2%,37,91%,33,E,-2.0%,1.5,28.4,12.3,0.2,0.29%,2.9%,112.5,81.82,20250531,8k,S
QCOM,QUALCOMM INCOR,173B,161.22,178.20,10.5%,37,67%,6,E,7.0%,1.2,15.5,13.2,1.9,2.21%,1.9%,-8.5,-1.06,20250630,10.5k,H
BLK,"BLACKROCK, INC",172B,1115.11,1167.20,4.7%,17,90%,10,E,4.2%,1.5,27.0,22.7,2.1,1.87%,1.2%,-2.3,27.13,20250630,V
GEV,GE VERNOVA INC,171B,628.68,660.67,5.1%,31,74%,19,E,3.7%,--,151.5,91.1,2.0,0.16%,2.8%,635.4,173.96,20250630,10.5k,H
SCHW,THE CHARLES SC,167B,92.10,107.95,17.2%,21,81%,16,E,14.0%,1.0,24.8,24.2,0.7,1.17%,1.3%,51.0,46.46,20250630,12.5k,B
SPGI,S&P GLOBAL INC,166B,543.99,621.90,14.3%,25,100%,10,E,14.3%,1.2,41.8,32.4,2.0,0.71%,1.1%,10.4,3.89,20250630,11.5k,B
BA,THE BOEING COM,163B,215.75,252.39,17.0%,29,92%,13,E,15.7%,1.5,--,459.0,--,--,2.1%,90.1,38.7,20250630,10k,H
ARM,ARM HOLDINGS P,162B,153.86,152.74,-0.7%,40,87%,15,E,-0.6%,4.2,233.1,74.7,2.8,--,11.2%,21.5,11.17,20250630,8k,S
TXN,TEXAS INSTRUME,162B,178.20,206.03,15.6%,38,61%,23,E,9.5%,1.0,32.6,30.3,1.5,3.05%,2.0%,-4.9,-7.51,20250630,11.5k,H
TJX,THE TJX COMPAN,157B,141.17,149.44,5.9%,22,93%,14,E,5.4%,0.9,32.2,30.7,3.1,1.20%,1.3%,-4.2,19.51,20250731,11.5k,H
ISRG,INTUITIVE SURG,155B,433.99,582.10,34.1%,33,75%,8,E,25.6%,1.6,60.6,55.2,2.7,--,1.5%,16.5,-11.68,20250630,--,H
LOW,LOWE'S COMPANI,152B,272.09,281.84,3.6%,36,67%,18,E,2.4%,0.9,22.3,21.5,2.6,1.76%,1.4%,41.5,8.07,20250731,11k,S
LRCX,LAM RESEARCH C,150B,119.21,109.43,-8.2%,34,73%,22,E,-6.0%,1.8,28.7,27.9,2.0,0.87%,2.5%,54.1,59.01,20250630,8k,S
ACN,ACCENTURE PLC,148B,237.87,311.67,31.0%,25,61%,18,E,19.0%,1.3,18.9,16.9,1.8,2.49%,2.1%,30.5,-31.59,20250531,11.5k,H
AMGN,AMGEN INC.,147B,274.40,311.46,13.5%,33,14%,7,E,1.9%,0.5,22.4,13.3,0.9,3.47%,2.2%,-49.4,-15.42,20250630,12.5k,S
ADBE,ADOBE INC.,147B,347.10,457.52,31.8%,40,65%,31,E,20.5%,1.5,22.2,16.9,1.0,--,2.4%,0.4,-33.44,20250531,10.5k,H
BSX,BOSTON SCIENTI,147B,99.87,124.53,24.7%,34,89%,9,E,21.9%,0.7,59.4,35.8,1.5,--,1.3%,70.3,19.59,20250630,15.5k,B
NEE,NEXTERA ENERGY,147B,71.50,82.29,15.1%,21,67%,3,E,10.1%,0.6,24.9,19.4,2.5,3.17%,2.2%,9.5,-12.9,20250630,13.5k,I
ETN,EATON CORPORAT,146B,375.54,397.29,5.8%,30,67%,12,E,3.9%,1.2,37.7,31.2,2.7,1.11%,1.8%,-2.7,24.09,20250630,10k,H
APH,AMPHENOL CORPO,145B,119.24,115.56,-3.1%,18,91%,11,E,-2.8%,1.2,47.7,55.2,1.9,0.55%,1.7%,80.6,90.2,20250630,9k,S
SYK,STRYKER CORPOR,144B,377.11,433.19,14.9%,32,75%,4,E,11.2%,0.9,50.0,27.9,1.9,0.89%,1.1%,6.0,2.3,20250630,12.5k,I
COF,CAPITAL ONE FI,144B,226.53,253.33,11.8%,22,70%,10,E,8.3%,1.2,629.2,14.5,0.8,1.06%,1.2%,-339.9,62.68,20250630,10.5k,H
PGR,THE PROGRESSIV,144B,245.65,283.89,15.6%,21,35%,20,E,5.4%,0.3,13.8,17.8,5.4,1.99%,1.1%,36.1,-2.2,20250630,13k,S
GILD,GILEAD SCIENCE,139B,112.54,124.79,10.9%,30,60%,5,E,6.5%,0.4,22.3,15.1,0.2,2.81%,1.4%,56.4,39.36,20250630,13.5k,H
AMAT,APPLIED MATERI,136B,170.93,194.10,13.6%,38,53%,15,E,7.2%,1.8,20.4,17.6,1.8,1.08%,2.8%,2.8,-7.93,20250731,9k,S
PFE,PFIZER INC.,136B,23.97,28.86,20.4%,25,--,3,E,0.0,0.5,12.7,8.2,1.0,7.18%,1.8%,-35.5,-14.69,20250630,12k,I
DHR,DANAHER CORPOR,135B,188.54,244.35,29.6%,26,86%,7,E,25.4%,0.8,40.0,22.5,1.7,0.68%,1.5%,-32.2,-31.34,20250630,15.5k,B
HON,HONEYWELL INTE,134B,211.74,252.97,19.5%,27,20%,5,E,3.9%,1.0,24.1,19.2,1.8,2.13%,1.2%,11.1,5.6,20250630,10.5k,S
PANW,PALO ALTO NETW,134B,201.28,214.21,6.4%,56,81%,27,E,5.2%,1.0,126.6,28.0,1.8,--,7.4%,-27.6,16.31,20250731,11k,S
KKR,KKR & CO. INC.,133B,144.65,164.47,13.7%,22,90%,10,E,12.3%,1.9,67.9,23.8,0.6,0.51%,1.3%,-15.1,14.93,20250630,9.5k,B
KLAC,KLA CORPORATIO,130B,988.91,929.68,-6.0%,28,64%,11,E,-3.8%,1.5,32.6,30.1,2.1,0.77%,2.6%,27.2,35.59,20250630,8k,S
UNP,UNION PACIFIC ,128B,216.25,256.52,18.6%,30,65%,17,E,12.0%,1.0,18.8,17.9,2.4,2.55%,1.9%,12.3,-12.3,20250630,12k,H
DE,DEERE & COMPAN,126B,469.11,533.38,13.7%,25,60%,5,E,8.2%,1.0,24.5,21.2,1.5,1.38%,1.6%,3.5,20.54,20250731,11.5k,H
ADI,ANALOG DEVICES,120B,244.91,267.47,9.2%,35,50%,10,E,4.6%,1.1,62.5,32.5,0.8,1.62%,1.5%,8.5,11.57,20250731,10.5k,S
CMCSA,COMCAST CORPOR,120B,32.62,39.85,22.2%,30,--,9,E,0.0,0.9,5.4,7.4,2.5,4.05%,1.4%,206.5,-14.26,20250630,10.5k,S
MDT,MEDTRONIC PLC,119B,93.43,98.63,5.6%,33,50%,8,E,2.8%,0.8,25.8,16.0,2.2,3.04%,1.0%,-18.1,7.12,20250731,11.5k,S
MELI,"MERCADOLIBRE, ",118B,2335.82,2887.73,23.6%,25,80%,10,E,18.9%,1.5,57.8,48.3,1.1,--,1.7%,31.7,10.94,20250630,V
ADP,AUTOMATIC DATA,117B,290.87,320.25,10.1%,18,--,3,E,0.0,0.8,29.1,26.8,3.4,2.12%,1.6%,-4.8,6.58,20250630,11k,I
INTC,INTEL CORPORAT,115B,24.77,22.18,-10.5%,45,--,9,E,-0.0,1.2,--,25.5,--,--,2.5%,82.5,18.46,20250630,--,S
COP,CONOCOPHILLIPS,115B,92.33,116.15,25.8%,30,86%,14,E,22.1%,0.7,12.4,11.5,--,3.38%,1.3%,-4.3,-9.7,20250630,15.5k,B
WELL,WELLTOWER INC.,112B,168.92,180.79,7.0%,20,80%,20,A,5.6%,0.9,94.4,92.8,3.6,1.75%,2.2%,-32.9,33.2,20250630,11.5k,H
CRWD,CROWDSTRIKE HO,111B,444.77,469.58,5.6%,53,52%,23,E,2.9%,1.1,--,104.2,5.0,--,2.9%,-361.7,66.08,20250731,10k,S
LMT,LOCKHEED MARTI,110B,473.25,479.56,1.3%,22,40%,10,E,0.5%,0.3,26.5,16.8,1.6,2.79%,1.1%,-78.9,-15.07,20250630,12k,S
CB,CHUBB LIMITED,109B,274.33,301.77,10.0%,22,30%,10,E,3.0%,0.6,12.1,11.6,2.0,1.41%,0.8%,27.7,-4.9,20250630,12k,S
MO,"ALTRIA GROUP, ",109B,64.89,62.88,-3.1%,15,43%,7,E,-1.3%,0.6,12.6,12.1,--,6.53%,2.1%,3.7,34.66,20250630,V
NKE,"NIKE, INC.",107B,73.03,79.59,9.0%,41,61%,23,E,5.5%,1.2,33.8,22.6,4.1,2.19%,3.9%,-79.9,-6.45,20250531,V
PLD,"PROLOGIS, INC.",106B,114.27,120.60,5.5%,23,57%,7,E,3.2%,1.3,30.8,32.5,--,3.54%,1.4%,-43.2,-9.19,20250630,V
CEG,CONSTELLATION ,103B,330.42,351.10,6.3%,15,86%,7,E,5.4%,1.1,34.5,36.9,--,0.47%,2.5%,-30.1,66.83,20250630,10.5k,H
SO,THE SOUTHERN C,101B,92.28,96.68,4.8%,21,33%,6,E,1.6%,0.4,23.8,21.4,4.2,3.21%,3.2%,-42.7,6.1,20250630,12.5k,S
VRTX,VERTEX PHARMAC,100B,393.21,479.64,22.0%,34,60%,15,E,13.2%,0.4,27.9,20.9,--,--,1.6%,-1.2,-19.66,20250630,14.5k,H
ICE,INTERCONTINENT,98.6B,172.23,204.38,18.7%,19,100%,4,E,18.7%,1.1,33.0,25.6,0.0,1.11%,1.1%,29.5,7.27,20250630,--,I
MMC,MARSH & MCLENN,97.4B,198.11,232.42,17.3%,20,11%,9,E,1.9%,0.8,23.8,21.0,2.0,1.82%,1.1%,62.1,-13.0,20250630,5.5k,S
PH,PARKER-HANNIFI,96.3B,759.96,791.00,4.1%,24,64%,14,E,2.6%,1.3,28.0,25.8,3.4,0.95%,1.1%,32.2,28.61,20250630,4.5k,S
CDNS,CADENCE DESIGN,95.8B,351.52,369.57,5.1%,23,80%,15,E,4.1%,1.0,95.3,51.3,3.1,--,1.5%,-32.8,28.7,20250630,5.5k,S
DUK,DUKE ENERGY CO,95.2B,122.37,132.00,7.9%,19,43%,7,E,3.4%,0.4,20.0,19.3,2.5,3.48%,1.8%,-21.6,7.82,20250630,6.5k,S
HCA,HCA HEALTHCARE,94.3B,403.17,401.19,-0.5%,25,36%,11,E,-0.2%,1.4,16.9,16.4,1.2,0.71%,2.6%,30.2,0.57,20250630,4k,S
BMY,BRISTOL-MYERS ,94.3B,46.35,53.00,14.3%,27,--,2,E,0.0,0.4,18.6,6.6,--,5.35%,1.5%,8.2,-2.92,20250630,6k,I
SBUX,STARBUCKS CORP,94.0B,82.68,98.73,19.4%,34,65%,20,E,12.6%,1.0,35.8,22.2,2.6,2.95%,4.0%,-38.6,-11.96,20250630,6k,H
CME,CME GROUP INC.,93.3B,258.83,282.17,9.0%,18,29%,7,E,2.6%,0.4,25.1,25.0,5.5,1.93%,1.3%,12.3,23.72,20250630,6.5k,S
CVS,CVS HEALTH COR,93.2B,73.46,82.07,11.7%,28,78%,9,E,9.1%,0.6,20.5,11.3,0.6,3.62%,1.5%,1073.6,31.62,20250630,6.5k,H
MSTR,STRATEGY INC,92.9B,327.79,564.83,72.3%,14,100%,7,E,72.3%,3.8,23.0,-762.3,--,--,8.6%,3045.8,143.66,20250630,6k,S
MCO,MOODY'S CORPOR,91.3B,508.76,543.40,6.8%,25,67%,12,E,4.5%,1.4,43.3,38.2,2.3,0.74%,1.4%,8.2,5.71,20250630,4.5k,S
ORLY,O'REILLY AUTOM,90.2B,106.30,107.55,1.2%,29,93%,14,E,1.1%,0.6,38.0,2.4,2.2,--,1.7%,0.5,41.02,20250630,6k,S
AMT,AMERICAN TOWER,90.1B,192.50,249.21,29.5%,22,100%,8,E,29.5%,0.9,36.0,28.4,52.8,3.53%,1.4%,-11.9,-17.28,20250630,8k,H
RCL,ROYAL CARIBBEA,89.6B,329.79,356.00,7.9%,27,79%,14,E,6.2%,2.1,24.5,23.1,1.0,1.21%,5.2%,8.9,96.43,20250630,4.5k,H
TT,TRANE TECHNOLO,89.5B,402.44,456.65,13.5%,26,55%,11,E,7.3%,1.1,31.7,31.8,2.6,0.93%,1.5%,11.7,10.11,20250630,5.5k,S
SHW,THE SHERWIN-WI,89.0B,357.08,379.52,6.3%,28,80%,10,E,5.0%,1.2,35.5,27.9,3.4,0.88%,1.9%,-6.4,-5.01,20250630,5k,S
