TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,#T,%BUY,#A,A,EXRET,BETA,PET,PEF,PEG,DIV%,SI,EG,PP,EARNINGS,SIZE,BS
GD,GENERAL DYNAMI,88.0B,326.98,338.94,3.7%,24,78%,9,E,2.8%,0.5,22.0,20.3,1.9,1.83%,0.9%,9.0,8.55,20250630,6.5k,S
MCK,MCKESSON CORPO,87.4B,702.88,788.57,12.2%,17,67%,3,E,8.1%,0.5,28.2,19.1,1.1,0.47%,1.5%,225.3,35.82,20250630,7k,I
NEM,NEWMONT CORPOR,87.2B,79.36,76.87,-3.1%,21,57%,7,E,-1.8%,0.4,14.4,20.7,--,1.26%,2.5%,136.1,52.36,20250630,6k,S
WM,WASTE MANAGEME,87.1B,216.13,257.45,19.1%,26,67%,6,E,12.7%,0.6,32.1,26.8,2.4,1.53%,1.0%,-4.5,5.24,20250630,7k,H
DELL,DELL TECHNOLOG,85.3B,126.80,149.64,18.0%,25,88%,8,E,15.8%,1.1,18.5,13.5,0.8,1.66%,4.3%,2.8,11.88,20250731,6k,H
MMM,3M COMPANY,83.4B,156.66,161.94,3.4%,19,100%,3,E,3.4%,1.1,21.7,19.8,3.3,1.86%,1.4%,-47.3,18.7,20250630,5k,I
NOC,NORTHROP GRUMM,82.3B,574.54,606.63,5.6%,24,50%,8,E,2.8%,0.1,21.2,20.5,3.4,1.61%,1.2%,14.4,12.15,20250630,6.5k,S
CTAS,CINTAS CORPORA,80.5B,199.71,220.94,10.6%,20,29%,7,E,3.0%,1.0,45.5,42.7,3.7,0.90%,2.4%,-0.8,-1.82,20250531,5.5k,S
MSI,MOTOROLA SOLUT,80.4B,482.43,503.75,4.4%,13,100%,4,E,4.4%,1.0,38.7,32.8,1.8,0.90%,1.7%,-8.7,9.94,20250630,5.5k,I
MDLZ,MONDELEZ INTER,79.7B,61.60,74.33,20.7%,27,57%,7,E,11.8%,0.5,22.6,18.0,4.7,3.25%,2.2%,-24.9,-16.11,20250630,7k,S
PNC,THE PNC FINANC,79.7B,202.46,215.59,6.5%,23,36%,11,E,2.4%,1.1,13.8,13.5,2.0,3.36%,1.8%,9.2,15.96,20250630,5k,S
CI,THE CIGNA GROU,79.3B,297.14,369.13,24.2%,25,83%,6,E,20.2%,0.5,16.3,9.5,0.5,2.03%,1.5%,107.3,-17.45,20250630,8k,B
APO,APOLLO GLOBAL ,79.2B,138.48,162.48,17.3%,20,100%,5,E,17.3%,1.7,25.8,16.3,--,1.47%,5.7%,-22.3,19.73,20250630,5k,H
AON,AON PLC,78.4B,363.80,414.20,13.9%,20,70%,10,E,9.7%,0.9,30.7,20.9,1.6,0.82%,0.9%,68.8,4.56,20250630,6k,H
SNPS,"SYNOPSYS, INC.",77.9B,419.20,569.19,35.8%,22,67%,15,E,23.9%,1.1,56.5,28.2,--,--,1.8%,-13.2,-15.92,20250731,G
EQIX,"EQUINIX, INC.",77.5B,791.68,958.33,21.1%,28,80%,10,E,16.8%,0.9,78.2,59.2,3.0,2.37%,2.8%,23.9,-7.73,20250630,G
ITW,ILLINOIS TOOL ,76.9B,263.87,258.91,-1.9%,20,--,9,E,-0.0,1.1,23.1,24.7,3.7,2.44%,2.2%,-34.9,5.91,20250630,--,S
ECL,ECOLAB INC.,76.8B,270.61,286.10,5.7%,26,75%,8,E,4.3%,1.1,36.2,36.1,2.9,0.96%,0.9%,-28.8,7.94,20250630,5k,S
USB,U.S. BANCORP,76.7B,49.29,53.60,8.8%,24,88%,8,E,7.7%,1.1,11.8,11.4,1.6,4.22%,1.4%,5.9,15.3,20250630,5.5k,H
HWM,HOWMET AEROSPA,76.3B,189.25,204.83,8.2%,24,100%,5,E,8.2%,1.5,55.2,59.7,--,0.25%,3.9%,22.6,99.47,20250630,4.5k,H
EMR,EMERSON ELECTR,76.3B,135.66,150.76,11.1%,30,57%,7,E,6.4%,1.3,34.9,21.5,1.4,1.56%,2.7%,3.9,34.72,20250630,5k,S
BK,THE BANK OF NE,75.1B,106.42,102.27,-3.9%,16,29%,7,E,-1.1%,1.1,16.3,16.3,1.1,1.99%,1.5%,20.4,54.42,20250630,5k,S
AJG,ARTHUR J. GALL,74.2B,289.40,337.87,16.7%,17,33%,6,E,5.6%,0.7,43.8,25.7,1.0,0.90%,1.6%,17.0,-2.61,20250630,6k,S
ABNB,"AIRBNB, INC.",73.7B,120.37,138.12,14.7%,45,20%,20,E,2.9%,1.1,29.2,26.7,1.5,--,4.5%,-53.1,2.4,20250630,G
TDG,TRANSDIGM GROU,72.6B,1288.13,1604.56,24.6%,23,67%,9,E,16.4%,1.0,42.7,29.6,3.8,--,2.5%,5.1,5.87,20250630,6.5k,H
VST,VISTRA CORP.,72.3B,213.52,218.24,2.2%,17,75%,4,E,1.7%,1.3,34.3,30.9,4.3,0.42%,2.5%,-82.7,140.51,20250630,4.5k,I
FI,"FISERV, INC.",72.1B,132.65,184.16,38.8%,39,100%,10,E,38.8%,0.9,22.2,13.0,0.5,--,1.2%,81.9,-24.35,20250630,G
MAR,MARRIOTT INTER,72.0B,265.14,283.58,7.0%,28,--,4,E,0.0,1.4,29.9,25.0,1.4,1.01%,3.2%,30.7,15.16,20250630,4k,I
WMB,THE WILLIAMS C,71.3B,58.40,63.68,9.0%,22,50%,6,E,4.5%,0.7,29.5,27.9,2.2,3.42%,1.1%,-22.7,33.02,20250630,6k,S
RSG,REPUBLIC SERVI,71.2B,228.14,264.85,16.1%,25,60%,5,E,9.7%,0.6,33.8,33.5,3.1,1.10%,1.2%,-2.8,12.27,20250630,6.5k,S
UPS,UNITED PARCEL ,71.2B,84.02,103.63,23.3%,32,44%,16,E,10.2%,1.1,12.5,9.5,1.2,7.81%,2.8%,-16.6,-30.69,20250630,5.5k,S
AZO,"AUTOZONE, INC.",70.8B,4233.30,4311.39,1.8%,28,100%,7,E,1.8%,0.4,28.7,24.3,2.8,--,1.7%,-32.6,36.51,20250531,G
JCI,JOHNSON CONTRO,70.5B,107.81,113.55,5.3%,23,22%,9,E,1.2%,1.3,35.9,25.7,1.4,1.48%,5.7%,275.7,51.33,20250630,4.5k,S
SPG,SIMON PROPERTY,69.3B,183.76,184.75,0.5%,19,33%,9,E,0.2%,1.5,28.4,27.1,--,4.68%,2.3%,17.0,17.0,20250630,4k,S
ELV,ELEVANCE HEALT,69.1B,306.91,370.44,20.7%,22,81%,16,E,16.8%,0.6,13.0,8.8,0.8,2.23%,1.2%,71.6,-43.54,20250630,7.5k,B
ADSK,"AUTODESK, INC.",68.4B,321.07,358.96,11.8%,31,94%,17,E,11.1%,1.5,66.6,35.0,1.8,--,1.6%,13.8,19.92,20250731,G
GLW,CORNING INCORP,66.8B,77.98,69.83,-10.4%,14,67%,15,E,-7.0%,1.1,83.0,33.8,0.7,1.44%,1.5%,500.9,85.66,20250630,5k,S
CL,COLGATE-PALMOL,66.4B,82.13,95.22,15.9%,21,71%,7,E,11.4%,0.4,23.1,21.3,1.7,2.53%,1.6%,0.8,-20.35,20250630,7k,H
FCX,FREEPORT-MCMOR,65.5B,45.64,50.69,11.1%,20,57%,7,E,6.3%,1.6,34.6,21.1,3.3,1.31%,1.6%,46.8,7.98,20250630,4.5k,S
ZTS,ZOETIS INC.,64.8B,146.25,190.09,30.0%,19,67%,3,E,20.0%,0.9,25.2,23.1,2.2,1.37%,1.8%,5.3,-23.79,20250630,7k,I
APD,AIR PRODUCTS A,64.4B,289.52,324.14,12.0%,25,100%,5,E,12.0%,0.8,41.0,20.4,7.2,2.47%,2.3%,-63.2,2.71,20250630,6.5k,H
EOG,"EOG RESOURCES,",64.2B,117.54,139.55,18.7%,32,64%,11,E,11.9%,0.9,11.4,10.6,--,3.47%,2.6%,-19.6,-0.29,20250630,G
PYPL,PAYPAL HOLDING,64.1B,67.11,82.52,23.0%,47,67%,6,E,15.3%,1.4,14.4,13.7,0.7,--,3.2%,24.9,-5.57,20250630,5.5k,H
HLT,HILTON WORLDWI,63.8B,271.25,275.38,1.5%,27,71%,7,E,1.1%,1.2,41.7,33.9,1.5,0.22%,4.0%,27.9,24.66,20250630,4.5k,S
MNST,MONSTER BEVERA,62.8B,64.35,66.91,4.0%,26,67%,9,E,2.7%,0.5,40.0,34.4,1.8,--,2.8%,31.8,26.8,20250630,6.5k,S
TEL,TE CONNECTIVIT,62.4B,211.15,220.25,4.3%,19,55%,11,E,2.4%,1.2,43.4,23.5,3.2,1.35%,1.5%,131.2,47.14,20250630,5k,S
TRV,THE TRAVELERS ,62.2B,276.30,290.75,5.2%,23,17%,6,E,0.9%,0.5,12.2,13.0,2.7,1.59%,1.5%,19.8,15.94,20250630,6k,S
NSC,NORFOLK SOUTHE,62.2B,277.16,298.16,7.6%,28,50%,14,E,3.8%,1.3,18.7,20.4,2.4,1.95%,1.3%,-30.1,14.65,20250630,4.5k,S
FTNT,"FORTINET, INC.",62.1B,81.00,90.32,11.5%,47,18%,22,E,2.1%,1.1,32.3,33.6,1.9,--,3.2%,-18.5,6.1,20250630,G
URI,UNITED RENTALS,61.0B,947.90,918.07,-3.1%,23,75%,8,E,-2.4%,1.7,24.6,20.2,1.6,0.76%,3.7%,-12.1,28.87,20250630,4k,S
DLR,DIGITAL REALTY,60.8B,175.04,195.83,11.9%,28,62%,8,E,7.4%,1.0,45.8,144.7,5.9,2.79%,3.0%,1916.2,12.0,20250630,5.5k,H
KMI,"KINDER MORGAN,",60.8B,27.36,31.06,13.5%,20,40%,5,E,5.4%,0.8,22.4,21.7,2.1,4.28%,2.2%,14.4,33.1,20250630,G
REGN,REGENERON PHAR,60.7B,572.59,716.87,25.2%,25,80%,10,E,20.2%,0.3,14.4,12.6,1.1,0.61%,2.8%,3.8,-50.13,20250630,8k,B
CSX,CSX CORPORATIO,60.6B,32.50,37.92,16.7%,28,73%,15,E,12.2%,1.2,19.9,16.0,2.3,1.60%,1.6%,-7.3,-2.37,20250630,5.5k,H
AXON,AXON ENTERPRIS,59.7B,760.79,884.69,16.3%,17,78%,9,E,12.7%,1.4,188.8,122.7,--,--,2.5%,-46.1,97.21,20250630,5k,H
WDAY,"WORKDAY, INC.",59.5B,222.75,279.05,25.3%,42,71%,21,E,18.1%,1.1,103.1,26.8,0.9,--,4.8%,18.1,-10.62,20250731,G
AEP,AMERICAN ELECT,58.3B,109.09,114.50,5.0%,21,14%,7,E,0.7%,0.4,16.0,18.5,2.3,3.41%,4.3%,27.7,7.78,20250630,6k,S
MRVL,MARVELL TECHNO,58.1B,67.43,85.94,27.5%,42,77%,13,E,21.1%,1.8,--,27.0,--,0.36%,4.2%,128.8,-7.83,20250731,5.5k,H
AFL,AFLAC INCORPOR,58.0B,108.41,108.08,-0.3%,13,--,9,E,-0.0,0.8,24.4,15.1,--,2.14%,1.4%,744.1,0.49,20250630,5.5k,S
TFC,TRUIST FINANCI,57.7B,44.78,48.73,8.8%,23,33%,3,E,2.9%,0.9,12.1,11.3,--,4.64%,2.5%,-13.8,11.52,20250630,5.5k,I
PWR,QUANTA SERVICE,57.5B,385.68,419.40,8.7%,29,54%,13,E,4.7%,1.0,59.9,38.0,1.6,0.10%,3.4%,-21.8,42.21,20250630,5.5k,S
CMI,CUMMINS INC.,57.1B,414.20,418.51,1.0%,23,50%,6,E,0.5%,1.0,19.4,18.4,2.1,1.93%,1.2%,10.0,40.42,20250630,5k,S
COR,"CENCORA, INC.",56.5B,291.40,333.29,14.4%,17,33%,3,E,4.8%,0.6,29.9,17.8,0.8,0.75%,5.5%,20225.3,21.8,20250630,G
GM,GENERAL MOTORS,56.1B,58.95,58.20,-1.3%,28,70%,10,E,-0.9%,1.3,9.0,5.6,1.5,1.02%,2.1%,-38.0,27.11,20250630,4.5k,S
NXPI,NXP SEMICONDUC,55.3B,219.27,258.19,17.7%,33,73%,11,E,12.9%,1.4,26.1,16.8,1.1,1.85%,3.2%,-38.0,-3.32,20250630,5k,H
O,REALTY INCOME ,55.1B,60.22,62.55,3.9%,24,20%,5,E,0.8%,0.8,58.5,37.9,--,5.32%,5.1%,-26.9,1.59,20250630,5.5k,S
FAST,FASTENAL COMPA,54.8B,47.76,44.35,-7.1%,17,17%,6,E,-1.2%,1.0,45.9,21.8,3.9,1.84%,2.5%,10.8,41.47,20250630,5k,S
MPC,MARATHON PETRO,54.7B,179.94,183.72,2.1%,20,53%,15,E,1.1%,0.9,26.2,17.6,1.8,2.02%,3.0%,95.5,14.32,20250630,5.5k,S
ROP,ROPER TECHNOLO,54.4B,505.23,633.40,25.4%,19,80%,5,E,20.3%,1.0,35.5,25.2,2.6,0.65%,1.4%,2.8,-8.69,20250630,6.5k,H
SRE,SEMPRA,54.4B,83.39,84.08,0.8%,17,--,3,E,0.0,0.7,20.2,16.2,1.9,3.09%,1.7%,-27.1,3.0,20250630,5.5k,I
PCAR,PACCAR INC,53.6B,102.17,103.69,1.5%,22,--,3,E,0.0,0.9,17.5,13.2,2.5,1.29%,2.6%,-25.5,11.2,20250630,5k,I
MET,"METLIFE, INC.",53.5B,80.46,92.07,14.4%,16,100%,10,E,14.4%,0.9,13.7,8.3,0.8,2.82%,1.6%,-45.7,6.97,20250630,G
NDAQ,"NASDAQ, INC.",53.3B,92.86,100.28,8.0%,20,85%,13,E,6.8%,1.0,35.7,29.6,1.5,1.16%,1.4%,47.7,28.24,20250630,G
FDX,FEDEX CORPORAT,53.3B,225.69,262.96,16.5%,32,84%,19,E,13.9%,1.2,13.4,9.9,1.0,2.57%,1.9%,107.6,-21.06,20250531,5.5k,B
BDX,"BECTON, DICKIN",53.2B,185.74,208.00,12.0%,17,33%,3,E,4.0%,0.3,34.0,11.8,0.9,2.24%,1.6%,43.5,-18.98,20250630,G
PSX,PHILLIPS 66,53.0B,131.18,137.47,4.8%,21,21%,14,E,1.0%,1.1,31.2,13.8,0.6,3.66%,2.5%,153.5,6.92,20250630,5k,S
LHX,L3HARRIS TECHN,52.7B,281.89,302.58,7.3%,24,80%,10,E,5.9%,0.8,31.5,19.6,0.5,1.70%,1.6%,14.5,24.06,20250630,6k,S
CARR,CARRIER GLOBAL,52.1B,61.24,77.63,26.8%,25,67%,12,E,17.8%,1.2,35.2,20.1,14.9,1.47%,1.7%,7.8,-19.61,20250630,6k,H
ALL,THE ALLSTATE C,51.9B,196.89,229.70,16.7%,20,75%,12,E,12.5%,0.4,9.3,10.3,1.2,2.03%,1.8%,77.2,5.32,20250630,7.5k,B
SLB,SCHLUMBERGER L,51.9B,34.77,46.64,34.1%,29,90%,10,E,30.7%,1.1,11.9,9.5,4.4,3.28%,2.8%,-14.5,-11.35,20250630,7k,H
D,DOMINION ENERG,51.7B,60.58,61.31,1.2%,18,--,2,E,0.0,0.6,20.1,17.9,2.1,4.41%,4.9%,-21.5,8.44,20250630,6k,I
CMG,CHIPOTLE MEXIC,51.7B,38.58,57.52,49.1%,35,74%,27,E,36.4%,1.0,34.1,29.5,1.7,--,1.8%,12.6,-33.09,20250630,7.5k,H
IDXX,IDEXX LABORATO,51.5B,643.99,695.09,7.9%,13,60%,5,E,4.8%,1.6,53.5,53.8,4.3,--,3.4%,26.3,25.93,20250630,--,S
DHI,"D.R. HORTON, I",51.3B,172.09,162.60,-5.5%,20,50%,6,E,-2.8%,1.4,13.8,10.8,1.8,0.93%,4.7%,-20.2,-10.58,20250630,G
PSA,PUBLIC STORAGE,50.3B,286.56,322.21,12.4%,21,43%,7,E,5.3%,0.8,31.2,27.0,10.5,4.19%,2.1%,-16.7,-17.86,20250630,6k,S
CBRE,"CBRE GROUP, IN",49.3B,165.56,169.73,2.5%,13,71%,7,E,1.8%,1.4,46.5,27.6,1.0,--,1.5%,-4.4,38.54,20250630,G
VLO,VALERO ENERGY ,48.9B,157.57,161.78,2.7%,22,81%,16,E,2.2%,1.1,63.8,16.3,5.1,2.87%,4.4%,96.2,21.68,20250630,5k,S
DDOG,"DATADOG, INC.",48.4B,138.65,159.93,15.3%,45,87%,15,E,13.3%,1.1,385.1,68.3,2.1,--,4.2%,-94.9,24.46,20250630,G
GWW,"W.W. GRAINGER,",48.4B,1012.62,1040.62,2.8%,20,--,4,E,0.0,1.2,25.7,24.0,2.0,0.89%,2.2%,-0.8,1.27,20250630,G
WBD,WARNER BROS. D,48.2B,19.46,14.90,-23.4%,25,43%,14,E,-10.0%,1.6,62.8,-149.7,--,--,4.3%,1070.4,127.34,20250630,4k,S
ROST,"ROSS STORES, I",48.1B,147.05,159.76,8.6%,20,56%,9,E,4.8%,1.2,23.4,22.0,2.9,1.10%,1.6%,-9.1,-2.92,20250731,G
CTVA,"CORTEVA, INC.",47.6B,70.07,81.36,16.1%,24,90%,10,E,14.5%,0.8,32.3,21.8,1.6,1.03%,1.2%,364.4,25.81,20250630,G
PAYX,"PAYCHEX, INC.",47.5B,131.97,146.58,11.1%,18,--,9,E,0.0,0.9,28.8,24.9,2.3,3.27%,3.9%,-30.5,0.38,20250531,G
F,FORD MOTOR COM,46.5B,11.68,10.84,-7.2%,25,17%,6,E,-1.2%,1.5,15.0,6.7,14.3,5.14%,4.7%,-104.0,16.39,20250630,4k,S
HES,HESS CORPORATI,46.1B,148.97,158.92,6.7%,16,56%,9,E,3.7%,0.6,20.7,18.4,3.5,0.01%,3.0%,-43.2,16.77,20250331,6k,S
CPRT,"COPART, INC.",46.0B,47.60,56.62,19.0%,11,50%,2,E,9.5%,1.0,29.9,27.4,2.4,--,3.4%,26.1,-4.32,20250731,G
AMP,AMERIPRISE FIN,46.0B,487.65,558.90,14.6%,13,43%,7,E,6.3%,1.3,15.2,12.6,1.7,1.31%,2.6%,107.4,10.89,20250630,5k,S
OKE,"ONEOK, INC.",45.7B,72.61,96.11,32.4%,19,57%,7,E,18.5%,1.0,14.2,12.2,1.5,5.67%,2.5%,21.4,-18.84,20250630,G
BKR,BAKER HUGHES C,45.6B,46.28,51.05,10.3%,26,73%,11,E,7.5%,1.0,15.1,18.0,5.7,1.99%,3.3%,-8.5,39.22,20250630,5.5k,H
TEAM,ATLASSIAN CORP,45.6B,173.87,258.62,48.7%,31,92%,12,E,44.7%,1.0,--,42.3,2.0,--,3.4%,80.7,5.28,20250630,7.5k,H
TTWO,TAKE-TWO INTER,45.6B,247.25,262.02,6.0%,26,100%,9,E,6.0%,1.0,--,31.5,4.8,--,4.7%,96.7,62.18,20250630,5.5k,S
GRMN,GARMIN LTD.,45.4B,235.83,213.83,-9.3%,10,--,3,E,-0.0,1.0,29.2,31.6,3.4,1.53%,1.9%,0.4,38.2,20250630,5k,I
ZS,"ZSCALER, INC.",45.2B,285.66,325.61,14.0%,46,87%,23,E,12.2%,1.0,--,80.2,3.9,--,5.7%,-45.9,66.29,20250731,G
STX,SEAGATE TECHNO,45.0B,211.12,176.25,-16.5%,23,59%,17,E,-9.7%,1.6,31.1,21.8,1.3,1.36%,9.8%,60.0,113.94,20250630,4k,S
OXY,OCCIDENTAL PET,44.8B,45.47,50.74,11.6%,27,10%,10,E,1.2%,1.0,26.7,14.4,1.7,2.11%,6.0%,-59.6,-9.51,20250630,5k,S
MSCI,MSCI INC.,44.6B,576.61,621.57,7.8%,19,60%,5,E,4.7%,1.3,38.2,33.8,2.3,1.25%,2.0%,8.1,3.0,20250630,4.5k,S
EW,EDWARDS LIFESC,44.6B,76.05,87.73,15.4%,32,56%,16,E,8.6%,1.1,31.8,31.0,4.1,--,2.0%,-8.1,9.65,20250630,5.5k,S
KR,THE KROGER CO.,44.6B,67.41,75.86,12.5%,25,60%,5,E,7.5%,0.6,17.1,14.7,1.6,2.08%,6.6%,85.8,22.42,20250731,6.5k,S
EXC,EXELON CORPORA,43.9B,43.43,47.00,8.2%,17,--,2,E,0.0,0.5,16.5,16.5,2.0,3.68%,3.2%,-44.7,11.47,20250630,6k,I
AME,"AMETEK, INC.",43.8B,189.56,205.71,8.5%,18,50%,8,E,4.3%,1.1,30.5,26.0,2.7,0.65%,1.3%,5.3,13.34,20250630,G
XEL,XCEL ENERGY IN,43.2B,73.05,77.50,6.1%,17,100%,1,E,6.1%,0.4,20.2,19.1,2.7,3.12%,2.8%,-34.9,16.91,20250630,6.5k,I
EA,ELECTRONIC ART,43.0B,171.76,175.53,2.2%,28,50%,6,E,1.1%,0.8,42.9,20.1,1.7,0.44%,3.8%,-31.6,17.82,20250630,5.5k,S
AIG,AMERICAN INTER,42.7B,77.03,88.28,14.6%,18,33%,3,E,4.9%,0.7,14.4,11.5,--,2.34%,2.4%,136.9,7.18,20250630,6k,I
CCL,CARNIVAL CORPO,42.4B,31.24,34.09,9.1%,29,83%,18,E,7.6%,2.7,16.4,18.2,--,--,4.9%,-67.4,75.21,20250531,4.5k,H
KMB,KIMBERLY-CLARK,41.6B,125.47,142.47,13.5%,19,--,5,E,0.0,0.3,17.2,16.4,5.0,4.02%,1.9%,-51.4,-9.72,20250630,6k,S
PEG,PUBLIC SERVICE,41.4B,82.97,90.54,9.1%,19,40%,5,E,3.6%,0.5,21.0,20.4,2.3,3.04%,2.1%,12.5,0.92,20250630,6.5k,S
EBAY,EBAY INC.,41.3B,90.36,88.07,-2.5%,33,43%,21,E,-1.1%,1.3,20.1,17.3,1.9,1.28%,4.7%,-42.0,42.64,20250630,4.5k,S
YUM,"YUM! BRANDS, I",41.3B,148.90,160.25,7.6%,29,38%,8,E,2.9%,0.7,29.4,24.5,1.9,1.91%,2.9%,-2.1,12.81,20250630,G
CCEP,COCA-COLA EURO,40.8B,88.70,97.89,10.4%,14,100%,1,E,10.4%,0.6,22.6,19.5,1.4,2.47%,2.6%,--,11.35,20250806,7k,I
MPWR,MONOLITHIC POW,40.7B,849.71,843.23,-0.8%,17,73%,11,E,-0.6%,1.2,22.2,49.5,--,0.73%,4.7%,-7.4,-3.22,20250630,4.5k,S
CCI,CROWN CASTLE I,40.7B,93.57,118.84,27.0%,21,79%,14,E,21.2%,0.9,--,34.9,1.3,4.54%,1.5%,-12.5,-17.83,20250630,7k,B
ETR,ENTERGY CORPOR,40.3B,90.19,93.45,3.6%,19,100%,7,E,3.6%,0.6,22.4,11.7,1.4,2.66%,2.6%,-26.9,44.58,20250630,6k,S
TGT,TARGET CORPORA,40.2B,88.56,102.77,16.1%,38,36%,11,E,5.8%,1.2,10.3,8.4,2.1,5.08%,3.5%,9.5,-39.82,20250731,5k,S
LYV,LIVE NATION EN,40.0B,172.38,172.80,0.2%,23,80%,5,E,0.2%,1.4,73.7,71.2,11.6,--,12.0%,-46.1,69.8,20250630,4k,S
RMD,RESMED INC.,39.7B,271.19,291.86,7.6%,19,75%,8,E,5.7%,0.8,28.5,26.4,1.8,0.88%,6.7%,22.0,8.65,20250630,6k,S
ROK,ROCKWELL AUTOM,39.0B,346.44,350.25,1.1%,29,86%,14,E,0.9%,1.4,40.7,30.4,3.6,1.51%,2.2%,23.4,34.47,20250630,4.5k,S
FANG,DIAMONDBACK EN,38.9B,134.53,180.86,34.4%,30,90%,30,A,31.0%,1.1,9.7,9.2,--,2.90%,4.4%,6.1,-21.01,20250630,7k,H
VMC,VULCAN MATERIA,38.8B,294.03,304.05,3.4%,24,67%,6,E,2.3%,0.9,40.8,32.4,2.3,0.67%,3.2%,54.6,21.96,20250630,5.5k,S
SYY,SYSCO CORPORAT,38.2B,79.87,85.60,7.2%,19,90%,10,E,6.5%,0.8,21.4,16.2,1.2,2.70%,3.1%,8.4,6.43,20250630,6k,S
DAL,DELTA AIR LINE,38.1B,58.42,69.66,19.2%,24,100%,6,E,19.2%,1.5,8.5,8.3,--,1.28%,3.2%,67.5,30.44,20250630,5.5k,H
