TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,#T,%BUY,#A,A,EXRET,BETA,PET,PEF,PEG,DIV%,SI,EG,PP,EARNINGS,SIZE,BS
CSGP,"COSTAR GROUP, ",37.7B,88.97,96.56,8.5%,17,67%,9,E,5.7%,0.9,342.2,79.4,2.2,--,4.7%,-88.3,14.21,20250630,G
HSY,THE HERSHEY CO,37.6B,185.56,188.27,1.5%,25,9%,11,E,0.1%,0.3,24.6,22.1,47.7,2.95%,7.0%,-85.9,-4.53,20250630,6k,S
FICO,FAIR ISAAC COR,37.3B,1555.21,1877.34,20.7%,19,80%,10,E,16.6%,1.3,61.0,41.8,2.0,--,5.2%,34.0,-17.93,20250630,5.5k,H
PRU,PRUDENTIAL FIN,37.1B,105.45,115.71,9.7%,16,--,9,E,0.0,1.0,23.2,7.2,0.6,5.12%,1.9%,19.0,-6.06,20250630,5k,S
HIG,THE HARTFORD I,37.0B,131.46,138.83,5.6%,19,67%,12,E,3.7%,0.7,11.9,11.3,--,1.58%,2.0%,29.7,14.6,20250630,6k,S
MLM,MARTIN MARIETT,36.9B,611.08,648.23,6.1%,24,67%,6,E,4.1%,0.9,33.8,29.3,--,0.54%,3.2%,-9.6,16.01,20250630,5.5k,S
KDP,KEURIG DR PEPP,36.3B,26.75,37.33,39.6%,21,86%,7,E,33.9%,0.5,23.7,13.0,0.7,3.44%,2.6%,-11.2,-26.41,20250630,9k,B
CAH,CARDINAL HEALT,35.9B,150.27,180.46,20.1%,17,100%,5,E,20.1%,0.7,23.3,17.4,1.5,1.36%,4.0%,-42.5,34.74,20250630,7.5k,H
WEC,WEC ENERGY GRO,35.7B,110.97,110.04,-0.8%,17,--,1,E,-0.0,0.4,21.3,21.3,2.5,3.22%,4.3%,2.2,19.42,20250630,6k,I
CHTR,CHARTER COMMUN,35.6B,260.72,390.40,49.7%,22,33%,6,E,16.6%,1.0,7.1,7.3,0.5,--,19.3%,1.6,-24.07,20250630,6.5k,S
VRSK,VERISK ANALYTI,35.6B,255.08,307.31,20.5%,19,50%,4,E,10.2%,0.9,39.7,35.0,3.2,0.71%,2.2%,15.1,-4.74,20250630,6k,I
A,AGILENT TECHNO,35.6B,125.63,138.83,10.5%,19,60%,5,E,6.3%,1.2,29.4,22.2,2.0,0.79%,1.2%,-4.3,-8.47,20250731,5k,S
GEHC,GE HEALTHCARE ,35.5B,77.76,88.00,13.2%,21,67%,3,E,8.8%,1.3,15.9,16.7,3.5,0.18%,2.1%,3.2,-10.09,20250630,5k,I
WDC,WESTERN DIGITA,35.5B,102.39,93.00,-9.2%,25,86%,21,E,-7.9%,1.7,23.0,11.6,1.1,0.39%,11.4%,-54.6,112.0,20250630,4k,S
VICI,VICI PROPERTIE,35.3B,33.08,36.82,11.3%,24,86%,7,E,9.7%,0.7,12.7,12.1,--,5.44%,2.8%,18.0,2.57,20250630,6.5k,H
OTIS,OTIS WORLDWIDE,35.2B,89.63,99.23,10.7%,15,30%,10,E,3.2%,1.0,23.7,21.4,2.2,1.87%,1.7%,-27.2,-3.84,20250630,5.5k,S
TRGP,TARGA RESOURCE,35.1B,163.33,207.42,27.0%,22,100%,8,E,27.0%,1.2,23.4,19.8,1.2,2.45%,2.0%,62.4,10.63,20250630,6.5k,B
KVUE,KENVUE INC.,35.0B,18.25,22.60,23.8%,18,33%,9,E,7.9%,0.8,24.3,15.0,0.9,4.55%,3.0%,9.7,-19.02,20250630,6k,S
FIS,FIDELITY NATIO,35.0B,66.93,85.39,27.6%,28,25%,4,E,6.9%,1.1,267.7,11.7,0.5,2.39%,3.0%,-291.1,-19.65,20250630,5.5k,I
ED,CONSOLIDATED E,35.0B,97.00,105.29,8.5%,17,33%,6,E,2.8%,0.3,17.6,17.3,3.2,3.51%,3.0%,-58.2,-4.27,20250630,6.5k,S
XYL,XYLEM INC.,34.5B,141.74,157.29,11.0%,22,67%,6,E,7.3%,1.1,36.9,29.8,2.3,1.13%,1.2%,4.1,8.01,20250630,5.5k,H
LEN,LENNAR CORPORA,34.5B,133.77,124.00,-7.3%,20,18%,11,E,-1.3%,1.3,11.1,8.3,2.2,1.50%,6.7%,-58.9,-25.04,20250531,4.5k,S
MCHP,MICROCHIP TECH,34.1B,63.17,76.24,20.7%,24,91%,11,E,18.8%,1.5,--,24.3,--,2.88%,4.5%,-123.7,-15.55,20250630,5.5k,H
UAL,UNITED AIRLINE,33.8B,104.55,111.60,6.7%,25,100%,6,E,6.7%,1.5,10.5,8.6,5.4,--,4.5%,0.8,103.64,20250630,4.5k,S
PCG,PG&E CORPORATI,33.7B,15.34,20.46,33.4%,18,100%,1,E,33.4%,0.6,14.2,10.4,0.9,0.65%,1.9%,-5.2,-22.95,20250630,8.5k,I
CTSH,COGNIZANT TECH,33.5B,68.59,86.86,26.6%,27,100%,5,E,26.6%,0.9,13.9,13.7,1.2,1.81%,6.7%,10.8,-10.53,20250630,7.5k,S
ACGL,ARCH CAPITAL G,33.5B,89.86,108.31,20.5%,14,50%,8,E,10.3%,0.5,9.3,9.9,--,--,1.6%,25.2,-17.26,20250630,7k,S
RJF,RAYMOND JAMES ,33.5B,168.26,173.27,3.0%,14,14%,7,E,0.4%,1.1,16.5,15.1,1.4,1.19%,4.1%,-27.6,42.48,20250630,5k,S
HUM,HUMANA INC.,33.1B,275.42,298.95,8.5%,26,27%,11,E,2.3%,0.4,21.1,16.4,1.1,1.29%,4.3%,13.5,-11.46,20250630,6k,S
ANSS,"ANSYS, INC.",32.9B,374.30,351.00,-6.2%,11,--,1,E,-0.0,1.2,55.5,29.6,2.5,--,2.9%,-60.1,17.69,20250331,G
HPE,HEWLETT PACKAR,32.8B,24.84,25.43,2.4%,19,56%,9,E,1.3%,1.4,29.2,11.8,5.0,2.09%,3.8%,-77.7,48.37,20250731,4.5k,S
WTW,WILLIS TOWERS ,32.6B,333.70,364.50,9.2%,18,25%,4,E,2.3%,0.7,227.0,18.4,--,1.10%,3.6%,119.8,14.84,20250630,6k,I
NUE,NUCOR CORPORAT,32.5B,141.57,161.08,13.8%,16,60%,5,E,8.3%,1.8,25.4,15.1,--,1.55%,3.2%,141.3,0.73,20250630,4.5k,S
DD,DUPONT DE NEMO,32.3B,77.11,89.31,15.8%,19,100%,7,E,15.8%,1.1,453.6,17.6,0.7,2.13%,1.3%,-51.9,-3.98,20250630,6k,H
WAB,WESTINGHOUSE A,32.2B,188.34,226.50,20.3%,12,75%,4,E,15.2%,1.1,28.1,22.2,--,0.53%,1.8%,18.7,11.2,20250630,6k,I
NRG,"NRG ENERGY, IN",32.1B,166.08,173.06,4.2%,11,75%,4,E,3.2%,1.2,71.3,24.1,1.3,1.06%,3.0%,86.4,108.8,20250630,G
EXR,EXTRA SPACE ST,31.9B,143.73,157.10,9.3%,21,30%,10,E,2.8%,1.1,31.2,30.1,3.7,4.51%,2.2%,29.3,-15.48,20250630,5k,S
STT,STATE STREET C,31.8B,112.12,116.39,3.8%,16,80%,10,E,3.0%,1.5,12.6,12.0,1.0,3.00%,1.9%,-5.1,35.48,20250630,4k,S
VTR,"VENTAS, INC.",31.7B,69.85,77.56,11.0%,20,67%,6,E,7.4%,0.9,162.4,436.6,1.7,2.75%,4.0%,254.7,11.18,20250630,G
IQV,IQVIA HOLDINGS,31.6B,185.97,216.42,16.4%,24,71%,7,E,11.7%,1.3,27.0,15.4,1.0,--,3.4%,-6.7,-22.31,20250630,--,H
TSCO,TRACTOR SUPPLY,31.6B,59.61,62.59,5.0%,33,75%,16,E,3.8%,0.8,29.4,5.4,2.5,1.54%,8.1%,78.1,6.9,20250630,5.5k,S
EFX,EQUIFAX INC.,31.6B,256.88,281.00,9.4%,23,73%,11,E,6.8%,1.7,50.3,27.3,1.2,0.78%,2.7%,35.4,-14.93,20250630,4.5k,H
EL,THE ESTÃ‰E LAUD,31.5B,87.40,92.09,5.4%,28,43%,14,E,2.3%,1.1,--,32.4,1.7,1.60%,4.8%,-250.0,4.58,20250630,5k,S
IR,INGERSOLL RAND,31.4B,79.05,90.27,14.2%,17,62%,8,E,8.9%,1.4,61.3,22.3,1.1,0.10%,4.0%,-152.0,-12.99,20250630,5k,H
EQT,EQT CORPORATIO,31.2B,49.98,62.72,25.5%,24,58%,12,E,14.9%,0.6,26.3,19.8,0.3,1.26%,2.9%,360.7,50.95,20250630,7k,S
MTB,M&T BANK CORPO,30.7B,196.57,217.65,10.7%,21,40%,5,E,4.3%,0.7,12.7,12.1,26.4,3.05%,3.1%,-0.7,16.81,20250630,6k,S
ODFL,OLD DOMINION F,30.5B,145.25,161.00,10.8%,26,43%,14,E,4.6%,1.2,28.4,24.6,2.6,0.77%,6.3%,-12.9,-23.83,20250630,5k,S
KHC,THE KRAFT HEIN,30.3B,25.63,29.71,15.9%,22,--,8,E,0.0,0.2,--,8.3,1.0,6.24%,7.0%,-2597.9,-24.0,20250630,6k,S
BRO,"BROWN & BROWN,",30.0B,90.88,109.92,20.9%,14,42%,12,E,8.7%,0.8,26.2,22.2,--,0.66%,2.6%,-1.3,-12.2,20250630,G
FITB,FIFTH THIRD BA,30.0B,45.36,48.45,6.8%,24,100%,1,E,6.8%,1.0,14.1,12.4,2.6,3.53%,4.2%,9.6,10.94,20250630,5.5k,I
DXCM,"DEXCOM, INC.",29.6B,75.58,102.08,35.1%,27,78%,9,E,27.3%,1.5,53.2,37.2,1.0,--,3.6%,33.6,7.83,20250630,G
KEYS,KEYSIGHT TECHN,29.5B,171.76,187.60,9.2%,13,50%,2,E,4.6%,1.2,54.7,24.6,1.1,--,2.1%,361.6,14.91,20250731,5k,I
IRM,IRON MOUNTAIN ,29.5B,99.82,114.50,14.7%,10,100%,2,E,14.7%,1.1,713.0,50.9,--,3.15%,4.0%,-33.6,-12.85,20250630,--,I
BR,BROADRIDGE FIN,29.3B,249.79,279.12,11.7%,10,33%,3,E,3.9%,1.0,35.2,26.7,2.0,1.56%,1.2%,368.9,19.84,20250630,5.5k,I
ADM,ARCHER-DANIELS,29.1B,60.53,58.30,-3.7%,11,25%,4,E,-0.9%,0.7,26.3,11.9,--,3.37%,2.3%,1116.7,4.21,20250630,5.5k,I
SYF,SYNCHRONY FINA,28.4B,76.28,80.10,5.0%,22,75%,12,E,3.8%,1.5,9.3,11.8,--,1.57%,5.5%,22.6,64.1,20250630,4.5k,S
DTE,DTE ENERGY COM,28.3B,136.45,145.62,6.7%,19,--,4,E,0.0,0.4,19.6,18.9,3.0,3.20%,2.3%,-52.0,11.63,20250630,6k,I
EXPE,"EXPEDIA GROUP,",28.2B,228.24,222.16,-2.7%,37,24%,17,E,-0.6%,1.6,28.1,15.9,0.8,0.70%,6.6%,-51.8,69.16,20250630,G
WRB,W. R. BERKLEY ,27.6B,72.79,72.73,-0.1%,16,20%,5,E,-0.0%,0.4,16.5,16.7,10.7,0.49%,2.9%,9.8,26.99,20250630,6k,S
AVB,AVALONBAY COMM,27.5B,192.84,219.30,13.7%,24,23%,13,E,3.2%,0.9,23.7,34.8,7.0,3.63%,4.1%,-27.9,-14.48,20250630,5.5k,S
K,KELLANOVA,27.5B,79.05,83.39,5.5%,16,--,16,A,0.0,0.3,20.7,65.9,3.4,2.93%,3.0%,-18.5,0.78,20250630,6k,S
ROL,"ROLLINS, INC.",27.3B,56.43,58.73,4.1%,13,40%,5,E,1.6%,0.7,55.9,50.4,4.4,1.17%,2.7%,3.3,12.2,20250630,G
MDB,"MONGODB, INC.",27.2B,333.97,322.38,-3.5%,39,90%,31,E,-3.1%,1.5,--,103.1,--,--,8.4%,-381.3,15.14,20250731,G
AEE,AMEREN CORPORA,27.2B,100.47,106.69,6.2%,15,67%,3,E,4.1%,0.5,22.1,20.4,2.3,2.83%,4.3%,-39.7,21.02,20250630,6.5k,I
SMCI,SUPER MICRO CO,27.0B,45.38,49.82,9.8%,19,32%,19,A,3.1%,1.6,27.0,10.7,--,--,21.1%,-54.0,1.05,20250630,4k,S
VRSN,"VERISIGN, INC.",26.9B,287.96,309.00,7.3%,3,100%,1,E,7.3%,0.8,34.4,33.3,2.2,1.07%,2.7%,3.0,58.71,20250630,G
VLTO,VERALTO CORPOR,26.8B,107.80,115.71,7.3%,18,40%,5,E,2.9%,--,30.1,28.7,3.8,0.41%,1.6%,1.4,-1.56,20250630,5k,S
AWK,AMERICAN WATER,26.8B,137.58,141.80,3.1%,15,17%,6,E,0.5%,0.7,24.8,24.1,3.3,2.41%,5.6%,-17.4,-5.52,20250630,5.5k,S
ATO,ATMOS ENERGY C,26.6B,165.81,162.70,-1.9%,15,--,3,E,-0.0,0.7,22.9,23.2,2.7,2.10%,4.0%,39.1,22.63,20250630,5.5k,I
PPL,PPL CORPORATIO,26.6B,35.97,38.31,6.5%,15,--,1,E,0.0,0.7,27.0,19.7,1.3,3.03%,4.5%,-14.5,13.6,20250630,5.5k,I
PHM,"PULTEGROUP, IN",26.6B,134.84,137.00,1.6%,16,82%,11,E,1.3%,1.3,10.1,10.0,0.4,0.65%,4.1%,-12.8,-2.99,20250630,G
GIS,"GENERAL MILLS,",26.2B,49.01,54.75,11.7%,22,29%,14,E,3.3%,-0.0,12.0,10.4,11.3,4.98%,8.0%,-49.3,-31.61,20250531,G
TDY,TELEDYNE TECHN,26.1B,556.66,608.40,9.3%,11,67%,3,E,6.2%,1.1,30.7,25.9,--,--,1.5%,-19.9,29.72,20250630,5.5k,I
MTD,METTLER-TOLEDO,26.0B,1260.13,1294.55,2.7%,14,60%,5,E,1.6%,1.4,32.0,29.6,3.5,--,3.8%,-4.3,-9.55,20250630,4.5k,S
HPQ,HP INC.,25.9B,27.75,28.09,1.2%,17,25%,4,E,0.3%,1.3,10.1,7.7,1.9,4.17%,5.1%,-15.8,-14.46,20250731,4.5k,I
EQR,EQUITY RESIDEN,25.7B,65.28,74.62,14.3%,26,70%,10,E,10.0%,0.9,24.5,38.6,--,4.24%,2.0%,34.1,-12.8,20250630,6k,H
HBAN,HUNTINGTON BAN,25.7B,17.63,19.37,9.9%,22,100%,6,E,9.9%,1.0,13.2,13.2,2.0,3.52%,6.8%,3.7,25.36,20250630,6k,S
FE,FIRSTENERGY CO,25.2B,43.59,46.17,5.9%,17,67%,3,E,3.9%,0.5,19.2,15.1,1.3,4.08%,5.6%,-36.0,2.48,20250630,6.5k,I
CNP,CENTERPOINT EN,25.0B,38.29,40.36,5.4%,18,20%,5,E,1.1%,0.6,26.8,22.0,2.3,2.30%,6.6%,2.6,39.16,20250630,6k,S
FOX,FOX CORPORATIO,24.8B,53.08,--,--,11,55%,11,A,--,0.5,10.8,22.6,--,1.06%,2.4%,-13.3,45.84,20250630,6k,S
FOXA,FOX CORPORATIO,24.8B,58.77,60.69,3.3%,22,50%,4,E,1.6%,0.5,12.0,15.8,--,0.95%,8.7%,-13.3,49.4,20250630,6k,I
NTAP,"NETAPP, INC.",24.8B,124.16,118.29,-4.7%,20,33%,6,E,-1.6%,1.5,22.0,16.4,1.6,1.68%,5.8%,-22.1,7.47,20250731,G
DRI,DARDEN RESTAUR,24.7B,212.16,232.83,9.7%,31,60%,25,E,5.8%,0.7,23.9,20.1,2.0,2.83%,5.0%,46.4,36.61,20250531,6k,S
PPG,PPG INDUSTRIES,24.7B,109.45,127.35,16.4%,25,50%,4,E,8.2%,1.1,19.8,12.4,0.7,2.59%,2.2%,-3.8,-11.95,20250630,5.5k,I
PTC,PTC INC.,24.5B,204.15,224.68,10.1%,20,92%,12,E,9.2%,1.2,48.0,29.2,1.7,--,4.0%,11.7,17.49,20250630,5.5k,H
CBOE,CBOE GLOBAL MA,24.5B,234.09,247.47,5.7%,18,40%,10,E,2.3%,0.5,27.5,25.5,2.1,1.23%,3.0%,7.6,11.07,20250630,6k,S
STE,STERIS PLC,24.4B,247.81,272.38,9.9%,10,100%,3,E,9.9%,1.0,37.9,24.9,1.9,1.02%,0.9%,18.1,2.71,20250630,6k,I
ES,EVERSOURCE ENE,24.3B,65.52,70.21,7.2%,19,--,1,E,0.0,0.7,28.6,13.7,0.9,4.59%,1.9%,398.8,0.44,20250630,5.5k,I
CINF,CINCINNATI FIN,24.3B,155.13,163.33,5.3%,8,100%,3,E,5.3%,0.7,13.5,21.2,--,2.24%,1.2%,-16.5,15.78,20250630,6k,I
IP,INTERNATIONAL ,24.1B,45.57,54.33,19.2%,14,33%,3,E,6.4%,1.0,--,15.2,1.0,4.06%,12.3%,-50.0,-5.21,20250630,5.5k,I
PODD,INSULET CORPOR,24.0B,340.29,358.43,5.3%,25,80%,5,E,4.3%,1.4,104.1,87.9,3.6,--,3.5%,-71.0,45.49,20250630,4.5k,S
RF,REGIONS FINANC,24.0B,26.90,28.79,7.0%,24,67%,9,E,4.7%,1.0,12.6,11.9,2.1,3.94%,5.2%,14.9,25.71,20250630,5.5k,S
STZ,CONSTELLATION ,23.9B,135.42,179.78,32.8%,26,54%,26,E,17.6%,0.7,--,8.9,--,3.01%,4.8%,143.0,-45.45,20250531,7k,S
ULTA,"ULTA BEAUTY, I",23.6B,526.08,574.57,9.2%,28,76%,25,E,7.0%,1.1,20.2,23.0,2.7,--,5.1%,7.7,35.14,20250731,G
DOV,DOVER CORPORAT,23.6B,171.94,212.89,23.8%,20,43%,7,E,10.2%,1.3,22.2,18.3,2.2,1.21%,1.9%,-10.5,-6.94,20250630,5k,S
LDOS,LEIDOS HOLDING,23.4B,182.73,191.89,5.0%,17,75%,4,E,3.8%,0.7,17.2,17.5,--,0.88%,3.0%,7.4,19.28,20250630,6k,I
HUBB,HUBBELL INCORP,23.3B,438.11,456.73,4.2%,15,33%,6,E,1.4%,1.0,28.4,24.7,2.3,1.21%,5.2%,11.3,8.54,20250630,5k,S
TYL,TYLER TECHNOLO,23.3B,539.46,678.78,25.8%,20,50%,2,E,12.9%,0.9,77.0,49.8,2.5,--,3.2%,11.5,-7.9,20250630,6.5k,I
SW,SMURFIT WESTRO,23.2B,44.47,56.69,27.5%,17,57%,7,E,15.7%,1.0,171.0,12.3,0.3,3.87%,4.3%,81.3,-1.63,20250630,6.5k,S
JBL,JABIL INC.,23.2B,216.06,227.50,5.3%,9,90%,10,E,4.8%,1.3,41.2,21.6,--,0.15%,4.7%,60.9,104.77,20250531,5k,S
DG,DOLLAR GENERAL,23.0B,104.52,120.63,15.4%,31,36%,14,E,5.5%,0.3,19.4,16.8,1.7,2.26%,4.3%,109.3,25.14,20250731,6.5k,S
NVR,"NVR, INC.",22.9B,8277.95,8183.33,-1.1%,5,--,2,E,-0.0,0.9,17.5,16.0,--,--,4.0%,-22.3,-12.17,20250630,G
TROW,T. ROWE PRICE ,22.9B,104.17,104.67,0.5%,14,--,10,E,0.0,1.5,11.7,11.1,3.6,4.88%,4.8%,-16.2,3.42,20250630,4k,S
LH,LABCORP HOLDIN,22.9B,275.40,293.76,6.7%,20,100%,7,E,6.7%,0.8,30.4,17.2,0.9,1.05%,4.3%,40.5,23.38,20250630,6k,S
TPR,"TAPESTRY, INC.",22.9B,110.17,117.22,6.4%,21,80%,15,E,5.1%,1.5,134.4,23.1,0.4,1.45%,6.7%,-377.1,159.31,20250630,G
TTD,THE TRADE DESK,22.3B,45.54,73.91,62.3%,40,65%,23,E,40.6%,1.4,54.9,23.6,1.3,--,8.2%,-4.3,-56.78,20250630,6.5k,S
FSLR,"FIRST SOLAR, I",22.2B,207.00,220.83,6.7%,36,100%,11,E,6.7%,1.4,17.7,9.9,0.3,--,11.5%,9.2,-11.28,20250630,G
CHD,CHURCH & DWIGH,22.2B,91.25,100.05,9.6%,24,17%,6,E,1.6%,0.4,43.0,24.5,2.1,1.29%,4.3%,354.3,-12.25,20250630,6k,S
CFG,CITIZENS FINAN,22.1B,51.34,56.45,10.0%,21,88%,8,E,8.7%,1.1,15.7,13.3,--,3.27%,2.9%,14.1,31.43,20250630,5.5k,H
CPAY,"CORPAY, INC.",21.5B,304.86,383.45,25.8%,17,33%,3,E,8.6%,1.0,20.7,13.7,1.0,--,2.6%,2.8,-0.9,20250630,G
EIX,EDISON INTERNA,21.5B,55.86,66.30,18.7%,18,100%,2,E,18.7%,0.8,8.2,9.8,0.7,5.93%,2.5%,-31.0,-31.86,20250630,7k,I
CDW,CDW CORPORATIO,21.4B,163.13,206.80,26.8%,12,25%,4,E,6.7%,1.0,20.3,16.1,--,1.53%,3.2%,-14.3,-25.3,20250630,5.5k,I
DVN,DEVON ENERGY C,21.4B,33.77,45.62,35.1%,29,75%,12,E,26.3%,1.1,7.6,7.6,--,2.84%,2.8%,10.7,-12.43,20250630,7k,B
CMS,CMS ENERGY COR,21.4B,71.58,76.46,6.8%,18,50%,2,E,3.4%,0.4,21.1,20.0,2.6,3.03%,4.8%,-20.6,4.68,20250630,6.5k,I
SBAC,SBA COMMUNICAT,21.3B,198.05,254.47,28.5%,18,50%,8,E,14.2%,0.8,24.3,21.6,1.9,2.24%,2.7%,-12.7,-17.61,20250630,6.5k,S
TPL,TEXAS PACIFIC ,21.2B,923.52,--,--,1,100%,1,A,--,1.2,46.1,12.6,--,0.69%,9.9%,9.0,10.71,20250630,4.5k,I
BIIB,BIOGEN INC.,21.0B,143.32,171.96,20.0%,37,33%,6,E,6.7%,0.1,13.7,8.6,--,--,4.2%,63.4,-28.19,20250630,6.5k,S
KEY,KEYCORP,20.7B,18.84,21.35,13.3%,25,60%,5,E,8.0%,1.1,--,12.1,--,4.35%,4.8%,202.9,21.34,20250630,5.5k,S
GPN,GLOBAL PAYMENT,20.4B,84.16,103.18,22.6%,34,33%,9,E,7.5%,1.0,14.3,6.6,0.6,1.19%,3.3%,-34.1,-23.38,20250630,5.5k,S
GDDY,GODADDY INC.,20.2B,145.55,192.53,32.3%,20,80%,5,E,25.8%,1.0,26.0,21.7,2.3,--,6.0%,4.9,-3.16,20250630,7k,S
DGX,QUEST DIAGNOST,20.2B,180.62,188.19,4.2%,19,--,5,E,0.0,0.5,21.7,18.5,1.5,1.77%,4.3%,24.8,17.76,20250630,6k,S
L,LOEWS CORPORAT,20.1B,96.92,--,--,7,43%,7,A,--,0.7,15.4,33.4,--,0.26%,1.3%,-2.5,23.28,20250630,5.5k,S
ZBH,ZIMMER BIOMET ,20.0B,100.96,110.92,9.9%,30,50%,4,E,4.9%,0.7,24.6,11.7,1.0,0.95%,3.4%,-38.7,-5.15,20250630,6k,I
DLTR,"DOLLAR TREE, I",19.8B,97.26,112.30,15.5%,27,53%,15,E,8.2%,0.9,18.8,16.0,--,--,9.2%,-33.3,35.25,20250731,G
ON,ON SEMICONDUCT,19.7B,48.11,57.53,19.6%,34,39%,18,E,7.6%,1.5,45.8,11.1,1.5,--,14.8%,-57.6,-31.63,20250630,4.5k,S
LII,LENNOX INTERNA,19.4B,551.85,647.12,17.3%,21,56%,9,E,9.6%,1.1,23.6,23.6,1.6,0.94%,5.8%,16.2,-7.8,20250630,5.5k,S
STLD,STEEL DYNAMICS,19.4B,131.58,150.17,14.1%,14,67%,3,E,9.4%,1.4,19.1,13.1,--,1.52%,1.9%,-6.0,20.39,20250630,5k,I
TRMB,TRIMBLE INC.,19.3B,81.01,94.92,17.2%,12,100%,5,E,17.2%,1.7,69.2,27.2,2.5,--,2.6%,119.7,38.69,20250630,5k,B
GPC,GENUINE PARTS ,19.3B,139.04,143.00,2.8%,13,80%,5,E,2.3%,0.8,23.9,16.4,1.6,2.96%,3.2%,12.5,4.5,20250630,5.5k,S
TSN,"TYSON FOODS, I",19.2B,54.00,63.09,16.8%,14,--,1,E,0.0,0.6,24.5,15.4,0.4,3.70%,3.5%,-82.9,-9.68,20250630,G
