TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,#T,%BUY,#A,A,EXRET,BETA,PET,PEF,PEG,DIV%,SI,EG,PP,EARNINGS,SIZE,BS
AMCR,AMCOR PLC,19.1B,8.28,10.91,31.8%,11,75%,4,E,23.8%,0.7,25.9,10.5,0.5,6.16%,3.1%,-120.4,-22.58,20250630,8k,I
PKG,PACKAGING CORP,19.1B,211.81,213.44,0.8%,11,20%,5,E,0.2%,0.9,21.1,18.8,1.6,2.36%,3.0%,1.4,1.14,20250630,5k,S
RL,RALPH LAUREN C,19.1B,315.77,341.74,8.2%,19,100%,12,E,8.2%,1.6,25.3,24.3,2.3,1.16%,4.8%,49.0,76.62,20250630,4.5k,H
NI,NISOURCE INC.,19.1B,40.54,43.91,8.3%,16,50%,2,E,4.2%,0.6,21.6,21.8,2.3,2.76%,3.0%,19.3,21.36,20250630,6k,I
LULU,LULULEMON ATHL,19.0B,159.98,199.20,24.5%,37,31%,29,E,7.6%,1.1,10.9,10.7,0.9,--,7.6%,5.4,-39.7,20250731,5.5k,S
IT,"GARTNER, INC.",18.7B,246.89,300.60,21.8%,11,27%,11,E,5.9%,1.2,15.2,18.7,--,--,4.3%,-42.0,-51.6,20250630,G
FFIV,"F5, INC.",18.6B,324.10,325.82,0.5%,13,22%,9,E,0.1%,1.1,28.6,21.0,1.2,--,4.4%,14.9,51.86,20250630,G
HAL,HALLIBURTON CO,18.6B,21.79,26.65,22.3%,29,45%,11,E,10.1%,1.1,10.2,6.7,11.4,3.12%,4.8%,-17.3,-21.1,20250630,5.5k,S
WST,WEST PHARMACEU,18.5B,257.53,316.36,22.8%,14,100%,3,E,22.8%,1.1,38.6,34.2,3.2,0.34%,2.8%,-3.1,-12.96,20250630,6.5k,I
CTRA,COTERRA ENERGY,18.5B,24.18,33.16,37.1%,26,88%,8,E,32.5%,0.3,11.6,10.4,--,3.64%,4.3%,102.8,9.18,20250630,9k,H
PFG,PRINCIPAL FINA,18.5B,82.95,86.00,3.7%,12,20%,10,E,0.7%,1.0,16.7,9.8,--,3.76%,2.4%,284.6,4.76,20250630,5k,S
ESS,ESSEX PROPERTY,18.3B,264.63,295.31,11.6%,26,18%,11,E,2.1%,0.8,21.3,44.0,--,3.88%,2.8%,86.9,-13.09,20250630,5.5k,S
INVH,INVITATION HOM,18.2B,29.65,36.84,24.3%,24,33%,6,E,8.1%,0.8,33.3,40.1,12.9,3.91%,3.2%,47.9,-16.56,20250630,--,S
TER,"TERADYNE, INC.",18.1B,114.07,116.06,1.7%,17,29%,7,E,0.5%,1.8,39.7,26.8,1.3,0.42%,5.0%,-46.2,-10.45,20250630,G
PNR,PENTAIR PLC,18.1B,110.65,115.37,4.3%,21,80%,10,E,3.4%,1.1,30.2,22.8,1.7,0.90%,2.4%,6.4,20.26,20250630,5k,S
APTV,APTIV PLC,18.0B,82.80,88.00,6.3%,22,73%,15,E,4.6%,1.5,18.7,11.9,1.0,--,2.5%,8.3,20.37,20250630,4.5k,S
GFS,GLOBALFOUNDRIE,17.9B,32.22,39.43,22.4%,19,29%,7,E,6.4%,1.5,--,18.0,--,--,13.9%,28.8,-17.79,20250630,4.5k,S
WY,WEYERHAEUSER C,17.9B,24.82,33.00,33.0%,12,50%,4,E,16.5%,1.1,65.3,28.9,1.3,3.38%,2.6%,210.7,-21.38,20250630,6k,I
WAT,WATERS CORPORA,17.8B,299.04,347.14,16.1%,21,40%,5,E,6.4%,1.1,27.0,23.1,5.0,--,5.1%,-8.9,-9.01,20250630,5.5k,S
GEN,GEN DIGITAL IN,17.7B,28.76,34.64,20.4%,11,33%,6,E,6.8%,1.0,30.0,11.7,0.9,1.74%,3.2%,-16.1,9.9,20250630,5.5k,S
MKC,MCCORMICK & CO,17.7B,65.95,83.86,27.2%,16,20%,5,E,5.4%,0.6,23.0,21.1,2.7,2.73%,--,-21.6,-20.38,20250531,6.5k,S
SNA,SNAP-ON INCORP,17.7B,339.72,350.12,3.1%,11,67%,6,E,2.0%,0.8,18.1,16.9,2.4,2.52%,5.8%,-0.3,23.83,20250630,5.5k,S
DECK,DECKERS OUTDOO,17.6B,118.66,129.61,9.2%,25,56%,18,E,5.1%,1.0,18.2,18.7,2.0,--,7.9%,-42.6,-24.07,20250630,5.5k,S
J,JACOBS SOLUTIO,17.5B,146.74,155.74,6.1%,18,100%,4,E,6.1%,0.8,37.6,22.1,1.9,0.87%,2.0%,38.0,23.66,20250630,6k,I
NWS,NEWS CORPORATI,17.4B,32.85,26.50,-19.3%,10,80%,10,A,-15.5%,1.2,39.1,29.1,--,0.61%,6.7%,-55.5,20.87,20250630,4.5k,S
NWSA,NEWS CORPORATI,17.4B,29.89,37.52,25.5%,10,50%,2,E,12.8%,1.2,35.6,28.2,--,0.67%,2.0%,-55.5,15.38,20250630,5.5k,I
DOW,DOW INC.,17.1B,24.17,28.24,16.8%,20,15%,13,E,2.6%,0.8,--,7.8,--,5.79%,4.0%,-490.2,-48.67,20250630,5.5k,S
MAA,MID-AMERICA AP,16.9B,140.61,159.21,13.2%,26,42%,12,E,5.5%,0.8,28.9,33.9,--,4.31%,4.2%,-6.1,-12.24,20250630,6k,S
LYB,LYONDELLBASELL,16.9B,52.58,61.00,16.0%,21,20%,10,E,3.2%,0.9,111.9,6.1,0.8,10.42%,4.7%,-73.2,-39.35,20250630,5.5k,S
EXPD,EXPEDITORS INT,16.9B,124.18,113.33,-8.7%,17,--,5,E,-0.0,1.1,20.3,23.1,4.9,1.24%,5.8%,-20.0,3.89,20250630,5k,S
ERIE,ERIE INDEMNITY,16.8B,321.81,--,--,1,100%,1,A,--,0.3,27.0,24.0,--,1.70%,7.3%,9.3,-38.23,20250630,6k,I
EVRG,"EVERGY, INC.",16.6B,72.21,75.60,4.7%,14,100%,2,E,4.7%,0.6,19.8,17.9,2.9,3.70%,6.8%,-63.2,21.21,20250630,G
LNT,ALLIANT ENERGY,16.6B,64.73,68.50,5.8%,13,60%,5,E,3.5%,0.5,20.0,20.0,1.9,3.14%,5.8%,-41.0,10.54,20250630,6.5k,S
LUV,SOUTHWEST AIRL,16.5B,31.43,32.51,3.4%,24,--,6,E,0.0,1.2,49.1,19.8,0.2,2.29%,7.8%,217.9,12.63,20250630,4.5k,S
IFF,INTERNATIONAL ,16.5B,64.37,84.28,30.9%,22,60%,5,E,18.6%,1.1,--,14.0,0.8,2.49%,2.4%,937.3,-36.7,20250630,--,S
FTV,FORTIVE CORPOR,16.4B,48.56,57.12,17.6%,20,40%,10,E,7.1%,1.1,21.9,11.6,1.0,0.49%,3.0%,-24.8,-12.3,20250630,5.5k,S
ZBRA,ZEBRA TECHNOLO,16.3B,320.91,364.67,13.6%,18,33%,6,E,4.5%,1.8,30.3,20.0,1.1,--,2.3%,-18.2,-6.66,20250630,4.5k,S
INCY,INCYTE CORPORA,16.2B,83.14,81.55,-1.9%,27,36%,11,E,-0.7%,0.8,19.7,13.5,0.1,--,5.4%,280.4,25.19,20250630,--,S
BG,BUNGE GLOBAL S,16.1B,80.30,89.78,11.8%,9,--,1,E,0.0,0.6,8.1,8.6,--,3.49%,3.6%,60.2,-14.56,20250630,6k,I
CNC,CENTENE CORPOR,16.0B,32.64,33.94,4.0%,20,29%,24,E,1.2%,0.4,7.9,4.6,1.0,--,4.5%,-135.5,-57.37,20250630,6k,S
CHRW,C.H. ROBINSON ,15.7B,133.27,117.56,-11.8%,27,90%,10,E,-10.6%,0.9,30.3,28.0,2.6,1.86%,6.6%,56.8,36.03,20250630,5k,S
BBY,"BEST BUY CO., ",15.7B,74.55,79.76,7.0%,29,42%,12,E,2.9%,1.2,20.5,10.9,1.1,5.10%,9.7%,-31.9,-20.94,20250731,G
BLDR,BUILDERS FIRST,15.5B,140.17,140.32,0.1%,20,25%,8,E,0.0%,1.6,21.2,12.0,--,--,8.7%,-35.0,-25.3,20250630,4k,S
MAS,MASCO CORPORAT,15.4B,73.46,75.72,3.1%,23,43%,7,E,1.3%,1.2,19.5,16.6,1.7,1.69%,3.2%,61.7,-7.79,20250630,4.5k,S
DPZ,DOMINO'S PIZZA,15.3B,449.95,508.93,13.1%,33,50%,10,E,6.6%,1.1,26.1,25.5,2.4,1.55%,8.7%,-10.8,11.69,20250630,5.5k,S
ALLE,ALLEGION PLC,15.1B,176.20,174.64,-0.9%,13,11%,9,E,-0.1%,1.1,24.4,22.6,2.0,1.16%,3.5%,-8.3,25.28,20250630,5k,S
KIM,KIMCO REALTY C,15.1B,22.34,24.53,9.8%,23,67%,6,E,6.5%,1.3,27.2,31.9,--,4.48%,3.6%,19.9,-2.9,20250630,5k,H
CLX,THE CLOROX COM,15.0B,122.82,133.59,8.8%,21,--,9,E,0.0,0.5,18.8,16.8,3.5,4.04%,6.5%,235.4,-23.42,20250630,6k,S
OMC,OMNICOM GROUP ,14.9B,76.85,96.33,25.4%,11,50%,2,E,12.7%,1.0,11.0,8.9,1.2,3.64%,16.8%,-33.2,-20.73,20250630,6k,I
TXT,TEXTRON INC.,14.7B,82.23,92.57,12.6%,18,40%,5,E,5.0%,1.1,18.5,12.3,0.9,0.10%,2.6%,9.9,-6.81,20250630,5k,S
ARE,ALEXANDRIA REA,14.6B,85.57,97.50,13.9%,13,50%,2,E,7.0%,1.3,--,24.9,--,6.17%,5.9%,-163.7,-27.4,20250630,5k,I
EG,"EVEREST GROUP,",14.3B,339.84,386.33,13.7%,13,38%,8,E,5.1%,0.5,17.8,5.1,--,2.35%,2.2%,33.6,-11.27,20250630,G
HOLX,"HOLOGIC, INC.",14.2B,63.80,73.87,15.8%,21,50%,6,E,7.9%,0.6,26.5,13.5,1.4,--,1.8%,9.1,-22.85,20250630,G
UDR,"UDR, INC.",14.2B,37.76,44.17,17.0%,23,70%,10,E,11.9%,0.9,96.8,80.3,--,4.56%,3.6%,66.7,-16.23,20250630,G
CF,CF INDUSTRIES ,13.8B,85.35,93.65,9.7%,21,33%,9,E,3.2%,0.9,11.2,13.8,0.5,2.34%,8.0%,39.9,9.62,20250630,5.5k,S
BXP,"BXP, INC.",13.8B,77.81,78.22,0.5%,22,33%,15,E,0.2%,1.2,3890.5,41.6,0.4,3.60%,8.7%,6.4,0.82,20250630,G
HRL,HORMEL FOODS C,13.6B,24.73,28.75,16.3%,12,80%,5,E,13.0%,0.3,18.1,14.6,3.0,4.69%,4.3%,-16.6,-21.04,20250731,7.5k,H
BALL,BALL CORPORATI,13.6B,49.91,64.77,29.8%,16,43%,7,E,12.8%,1.1,24.7,14.1,--,1.60%,2.7%,11.0,-24.41,20250630,6k,S
JBHT,J.B. HUNT TRAN,13.2B,136.35,158.62,16.3%,27,50%,14,E,8.2%,1.3,24.8,19.0,1.5,1.29%,4.1%,-15.4,-17.63,20250630,5k,S
FDS,FACTSET RESEAR,13.0B,344.43,422.19,22.6%,21,--,10,E,0.0,0.8,24.9,18.4,1.8,1.28%,6.3%,66.0,-23.39,20250531,5.5k,S
REG,REGENCY CENTER,13.0B,70.97,79.80,12.4%,20,45%,11,E,5.7%,1.1,33.2,33.8,2.7,3.97%,4.2%,4.5,-1.35,20250630,5.5k,S
COO,THE COOPER COM,13.0B,65.48,84.47,29.0%,18,62%,8,E,18.1%,1.0,32.1,16.0,1.1,--,3.4%,-16.3,-41.13,20250731,6.5k,H
BF-B,BROWN-FORMAN C,13.0B,27.36,31.26,14.3%,21,25%,8,E,3.6%,0.5,15.3,14.4,3.9,3.31%,10.7%,-34.1,-39.69,20250731,6.5k,S
AVY,AVERY DENNISON,12.9B,164.85,195.25,18.4%,14,60%,5,E,11.1%,0.9,18.5,15.7,1.8,2.28%,2.3%,4.0,-23.92,20250630,6k,S
WYNN,"WYNN RESORTS, ",12.8B,122.85,128.97,5.0%,18,83%,12,E,4.2%,1.4,36.3,24.5,7.2,0.81%,6.7%,306.6,57.21,20250630,G
SOLV,SOLVENTUM CORP,12.7B,73.21,86.25,17.8%,12,50%,6,E,8.9%,--,33.6,13.2,--,--,3.1%,-26.2,1.98,20250630,5.5k,S
NDSN,NORDSON CORPOR,12.7B,225.92,256.30,13.4%,12,50%,2,E,6.7%,0.9,28.4,21.7,1.7,1.45%,2.7%,3.0,-9.5,20250731,6k,I
DOC,HEALTHPEAK PRO,12.7B,18.25,21.38,17.2%,19,50%,6,E,8.6%,1.0,76.0,73.0,--,6.69%,3.3%,-63.1,-13.72,20250630,5.5k,S
BEN,FRANKLIN RESOU,12.6B,24.36,25.00,2.6%,11,--,8,E,0.0,1.5,47.8,9.4,0.4,5.25%,8.9%,209.0,28.76,20250630,4k,S
PAYC,PAYCOM SOFTWAR,12.3B,218.20,248.73,14.0%,19,25%,4,E,3.5%,0.8,29.4,25.0,2.0,0.69%,5.6%,22.1,29.88,20250630,5.5k,I
HST,HOST HOTELS & ,12.3B,17.66,18.56,5.1%,18,80%,5,E,4.1%,1.4,18.8,18.2,2.2,4.53%,9.1%,169.5,6.86,20250630,4.5k,S
SWK,STANLEY BLACK ,12.2B,78.56,86.83,10.5%,20,20%,5,E,2.1%,1.2,24.9,14.3,--,4.23%,4.7%,11.9,-20.05,20250630,5k,S
BAX,BAXTER INTERNA,12.2B,23.80,29.00,21.8%,18,29%,7,E,6.2%,0.6,--,8.3,--,2.86%,6.8%,114.0,-39.54,20250630,6.5k,S
POOL,POOL CORPORATI,12.1B,324.78,333.27,2.6%,13,33%,3,E,0.9%,1.1,29.9,27.0,--,1.54%,10.3%,54.5,-8.06,20250630,5k,I
IEX,IDEX CORPORATI,12.1B,161.16,194.51,20.7%,14,83%,6,E,17.2%,1.0,26.1,18.9,1.5,1.76%,3.1%,10.5,-19.36,20250630,--,H
UHS,UNIVERSAL HEAL,12.1B,189.58,218.31,15.2%,19,29%,7,E,4.3%,1.3,10.0,10.4,--,0.42%,6.1%,36.5,-18.98,20250630,4.5k,S
NCLH,NORWEGIAN CRUI,11.8B,26.01,30.93,18.9%,24,64%,14,E,12.2%,2.2,17.8,12.4,0.5,--,7.2%,-93.7,31.03,20250630,5k,S
CPT,CAMDEN PROPERT,11.6B,108.37,122.99,13.5%,25,36%,14,E,4.8%,0.8,75.8,66.9,--,3.88%,3.5%,2018.9,-10.17,20250630,6k,S
JKHY,JACK HENRY & A,11.5B,158.43,185.09,16.8%,19,33%,6,E,5.6%,0.8,25.4,25.1,2.4,1.46%,3.8%,7.1,-9.34,20250630,6k,S
GL,GLOBE LIFE INC,11.5B,142.43,160.18,12.5%,10,73%,11,E,9.1%,0.6,11.4,10.5,--,0.76%,2.4%,-16.6,35.29,20250630,6.5k,H
VTRS,VIATRIS INC.,11.2B,9.60,11.43,19.0%,10,30%,10,A,5.7%,0.9,--,3.6,0.1,5.00%,4.0%,-104.9,-14.79,20250630,5.5k,S
AKAM,AKAMAI TECHNOL,11.0B,76.46,95.20,24.5%,25,50%,4,E,12.3%,0.8,27.0,11.4,0.7,--,9.8%,78.9,-22.99,20250630,6.5k,I
DAY,DAYFORCE INC,10.9B,68.91,70.17,1.8%,18,9%,11,E,0.2%,1.1,229.7,31.2,--,--,5.5%,965.0,15.62,20250630,5k,S
GNRC,GENERAC HOLDIN,10.9B,185.71,205.88,10.9%,23,42%,12,E,4.5%,1.6,30.8,22.6,1.4,--,5.4%,-34.9,31.29,20250630,4.5k,S
SJM,THE J. M. SMUC,10.9B,102.24,116.19,13.6%,19,55%,11,E,7.4%,0.3,--,9.7,--,4.30%,5.1%,-79.2,-12.0,20250731,6.5k,S
SWKS,SKYWORKS SOLUT,10.8B,72.87,72.47,-0.5%,27,--,5,E,-0.0,1.2,29.0,11.4,1.8,3.90%,11.7%,73.6,-22.18,20250630,4.5k,S
MOS,THE MOSAIC COM,10.8B,34.05,40.17,18.0%,20,75%,8,E,13.5%,1.0,11.5,13.8,0.9,2.58%,4.1%,236.1,37.95,20250630,6k,H
HII,HUNTINGTON ING,10.7B,273.02,291.91,6.9%,13,33%,3,E,2.3%,0.4,20.4,17.4,1.0,1.98%,4.7%,50.5,5.61,20250630,6k,I
HAS,"HASBRO, INC.",10.7B,76.00,88.33,16.2%,14,88%,8,E,14.2%,0.6,--,17.2,1.4,3.68%,3.4%,-483.4,13.49,20250630,G
AIZ,"ASSURANT, INC.",10.5B,208.49,241.00,15.6%,6,50%,4,E,7.8%,0.5,15.1,11.6,--,1.53%,2.6%,75.9,9.7,20250630,G
PNW,PINNACLE WEST ,10.4B,87.42,94.92,8.6%,17,17%,6,E,1.4%,0.4,18.0,18.7,4.0,4.10%,6.5%,-51.2,-0.34,20250630,6k,S
AOS,A. O. SMITH CO,10.3B,73.25,79.83,9.0%,16,60%,5,E,5.4%,1.2,20.4,18.0,1.8,1.86%,2.5%,26.7,-8.58,20250630,5k,S
IVZ,INVESCO LTD.,9.96B,22.34,22.67,1.5%,14,14%,7,E,0.2%,1.6,24.0,11.8,0.5,3.76%,5.1%,78.1,43.98,20250630,--,S
CPB,THE CAMPBELL'S,9.80B,32.87,34.28,4.3%,22,12%,8,E,0.5%,0.1,16.4,9.6,0.7,4.75%,13.6%,2300.0,-33.69,20250731,6k,S
RVTY,"REVVITY, INC.",9.75B,84.00,116.50,38.7%,19,67%,3,E,25.8%,0.9,36.5,16.3,0.5,0.33%,7.6%,-40.9,-31.41,20250630,G
MGM,MGM RESORTS IN,9.70B,35.64,47.75,34.0%,22,47%,15,E,15.9%,1.7,19.5,15.5,1.6,--,14.3%,-73.5,-2.2,20250630,5k,S
IPG,THE INTERPUBLI,9.63B,26.29,32.64,24.1%,10,50%,2,E,12.1%,1.1,22.3,9.6,0.9,5.02%,8.2%,708.5,-11.41,20250630,--,I
MOH,MOLINA HEALTHC,9.55B,176.11,196.71,11.7%,17,36%,14,E,4.2%,0.5,8.7,6.8,--,--,7.1%,-21.8,-51.18,20250630,6.5k,S
ALB,ALBEMARLE CORP,9.54B,81.04,85.97,6.1%,26,9%,11,E,0.6%,1.7,--,44.0,4.2,2.00%,16.3%,102.1,-7.33,20250630,4k,S
ALGN,ALIGN TECHNOLO,9.50B,131.06,186.36,42.2%,18,80%,5,E,33.8%,1.7,22.1,12.8,0.8,--,3.9%,7.5,-47.48,20250630,6k,H
BWA,BORGWARNER INC,9.49B,43.87,43.93,0.1%,18,75%,12,E,0.1%,1.1,41.4,9.4,--,1.55%,3.7%,-7.4,38.19,20250630,5k,S
TAP,MOLSON COORS B,9.47B,47.82,54.48,13.9%,23,31%,13,E,4.3%,0.7,9.4,8.1,8.2,3.93%,11.2%,114.6,-10.92,20250630,6k,S
DVA,DAVITA INC.,9.36B,130.95,153.50,17.2%,10,--,2,E,0.0,1.1,12.9,11.6,1.5,--,18.3%,-7.2,-20.73,20250630,5k,I
MRNA,"MODERNA, INC.",9.29B,23.88,44.25,85.3%,26,--,3,E,0.0,1.9,--,-2.7,--,--,21.3%,-6446.2,-65.48,20250630,G
AES,THE AES CORPOR,9.28B,13.03,13.83,6.2%,14,100%,3,E,6.2%,0.9,10.0,6.4,--,5.40%,4.8%,-118.7,-27.4,20250630,5.5k,I
KMX,"CARMAX, INC.",9.07B,60.42,81.00,34.1%,19,73%,11,E,24.8%,1.4,16.7,16.0,0.6,--,11.3%,58.4,-23.56,20250531,G
MTCH,"MATCH GROUP, I",9.02B,37.47,38.47,2.7%,23,25%,4,E,0.7%,1.4,18.5,15.1,0.4,2.03%,4.8%,-8.1,8.42,20250630,G
CAG,CONAGRA BRANDS,8.94B,18.67,20.93,12.1%,19,--,13,E,0.0,0.1,7.8,6.9,11.8,7.50%,6.8%,-45.2,-39.29,20250531,6k,S
FRT,FEDERAL REALTY,8.77B,101.08,110.45,9.3%,16,56%,9,E,5.1%,1.2,25.6,32.9,3.6,4.47%,2.5%,155.8,-10.03,20250630,5k,S
EPAM,"EPAM SYSTEMS, ",8.61B,154.55,211.12,36.6%,20,50%,2,E,18.3%,1.7,22.0,13.8,1.4,--,4.3%,-35.4,-24.78,20250630,G
MHK,MOHAWK INDUSTR,8.52B,137.08,137.19,0.1%,18,29%,7,E,0.0%,1.3,18.2,12.3,--,--,5.4%,-9.6,-12.03,20250630,4.5k,S
HSIC,"HENRY SCHEIN, ",8.34B,68.81,73.23,6.4%,16,38%,8,E,2.4%,0.9,22.1,13.2,1.6,--,8.2%,-13.1,-1.52,20250630,G
APA,APA CORPORATIO,8.20B,22.91,23.89,4.3%,29,11%,19,E,0.4%,1.3,7.9,8.3,--,4.36%,13.3%,370.4,-1.41,20250630,4.5k,S
LKQ,LKQ CORPORATIO,8.12B,31.55,43.42,37.6%,7,100%,2,E,37.6%,0.9,11.5,8.7,1.1,3.80%,4.3%,0.5,-19.46,20250630,8k,I
TECH,BIO-TECHNE COR,8.03B,51.62,66.23,28.3%,16,80%,5,E,22.6%,1.5,112.2,23.6,0.7,0.62%,3.8%,-152.6,-30.58,20250630,5.5k,H
LW,LAMB WESTON HO,7.82B,56.09,63.73,13.6%,12,75%,4,E,10.2%,0.5,22.4,11.3,2.5,2.64%,4.0%,-5.9,-11.26,20250531,7k,I
CRL,CHARLES RIVER ,7.49B,152.24,177.73,16.7%,19,67%,6,E,11.2%,1.5,--,14.8,0.1,--,6.2%,-23.8,-25.27,20250630,4.5k,H
EMN,EASTMAN CHEMIC,7.48B,65.15,76.24,17.0%,18,89%,9,E,15.1%,1.3,9.2,7.5,3.2,5.10%,3.0%,-22.2,-35.61,20250630,5.5k,H
PARA,PARAMOUNT SKYD,6.99B,11.04,12.09,9.5%,25,--,5,E,0.0,1.2,368.0,7.8,1.0,0.02%,12.7%,1525.0,81.12,20250630,4.5k,S
MKTX,MARKETAXESS HO,6.79B,181.68,218.83,20.4%,16,43%,7,E,8.8%,0.9,30.6,22.1,2.5,1.67%,3.7%,-0.4,-28.85,20250630,6k,S
TFX,TELEFLEX INCOR,5.56B,125.89,132.62,5.3%,14,--,5,E,0.0,1.1,29.3,8.2,0.2,1.08%,3.4%,10.5,-48.33,20250630,5k,S
CZR,CAESARS ENTERT,5.39B,25.90,40.88,57.8%,17,73%,11,E,42.1%,2.2,--,19.3,--,--,14.8%,-811.1,-34.31,20250630,6k,S
ENPH,ENPHASE ENERGY,4.97B,37.98,42.79,12.7%,35,20%,15,E,2.5%,1.5,29.4,10.4,0.6,--,26.9%,-19.0,-65.93,20250630,2k,S
CE,CELANESE CORPO,4.90B,44.78,54.69,22.1%,17,40%,15,E,8.8%,1.1,--,4.7,--,0.27%,8.2%,77.1,-63.56,20250630,3k,S
FMC,FMC CORPORATIO,4.70B,37.64,48.94,30.0%,21,38%,8,E,11.3%,0.8,36.2,8.1,0.5,6.16%,6.9%,-34.3,-37.65,20250630,3k,S
DFS,,--,--,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,20250423,--,I
JNPR,,--,--,--,--,--,--,--,,--,--,--,--,--,--,--,--,--,20250501,--,I
WBA,WALGREENS BOOT,--,11.98,12.11,1.1%,14,14%,14,A,0.2%,0.8,--,7.8,--,0.08%,3.6%,94.2,36.85,20250531,--,S
NTRS,NORTHERN TRUST,24.8B,130.26,124.25,-4.6%,15,--,11,E,-0.0,1.3,15.3,17.0,6.7,2.46%,1.7%,-9.4,49.25,20250630,4.5k,S
DASH,"DOORDASH, INC.",110B,258.09,294.19,14.0%,39,64%,33,E,8.9%,1.7,141.0,145.0,0.6,--,3.3%,75.9,97.21,20250630,V
GS,THE GOLDMAN SA,238B,786.76,710.58,-9.7%,24,29%,7,E,-2.8%,1.4,17.3,18.9,3.0,2.03%,1.9%,24.5,65.47,20250630,8.5k,S
LVS,LAS VEGAS SAND,36.4B,53.09,59.90,12.8%,19,40%,15,E,5.1%,1.0,26.8,19.3,0.9,1.88%,4.4%,67.6,34.67,20250630,5.5k,S
