symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
0001.HK,CK Hutchison Holdings Limited,38.85,54.11429,39.29032175032175,7.0,85.71,7.0,A,33.67573477220077,0.854,6.6183987,5.495049,0.5894,6.34,,,,,HK
0002.HK,CLP HOLDINGS,64.45,73.462,13.982932505818455,10.0,70.0,10.0,A,9.78805275407292,0.569,13.860214,12.838645,3.2456,7.82,,,,2025-02-24,HK
0003.HK,HK & CHINA GAS,6.2,6.641,7.112903225806444,10.0,50.0,10.0,A,3.5564516129032224,0.575,21.37931,17.222221,,5.65,,,,,HK
0006.HK,POWER ASSETS,52.7,58.62778,11.24815939278938,9.0,77.78,9.0,A,8.748818375711581,0.594,18.55634,17.508307,3.4454,5.35,,,,,HK
0011.HK,HANG SENG BANK,109.0,100.51333,-7.785935779816522,12.0,16.67,12.0,A,-1.2979154944954143,0.486,11.682744,12.274775,2.8713,11.74,,,,2025-02-19,HK
0012.HK,HENDERSON LAND,21.25,25.27143,18.92437647058822,14.0,57.14,14.0,A,10.813388715294108,0.975,15.858209,10.023585,0.5772,8.47,,,,,HK
0016.HK,SHK PPT,72.8,91.32,25.43956043956044,15.0,80.0,15.0,A,20.35164835164835,0.494,12.113145,8.625593,0.4863,5.15,,,,2025-02-27,HK
0017.HK,NEW WORLD DEV,4.82,5.04688,4.707053941908712,16.0,12.5,16.0,A,0.588381742738589,0.61,,10.711112,,8.3,,,,2025-02-28,HK
0019.HK,SWIRE PACIFIC A,64.55,75.43125,16.857087529047266,8.0,75.0,8.0,A,12.64281564678545,0.849,3.2617483,8.549669,,5.03,,,,,HK
0027.HK,GALAXY ENT,31.9,44.8381,40.55830721003135,21.0,95.24,21.0,A,38.627731786833856,0.769,15.95,14.7685175,0.4774,3.26,,,,2025-02-27,HK
0066.HK,MTR CORPORATION,25.4,28.15417,10.84318897637797,12.0,58.33,12.0,A,6.324832129921269,0.479,16.387096,9.338235,0.7686,5.16,,,,,HK
0083.HK,SINO LAND,7.79,9.49769,21.92156611039795,13.0,84.62,13.0,A,18.55002924261875,0.448,18.547619,12.171875,,7.45,,,,2025-02-26,HK
0135.HK,KUNLUN ENERGY,7.74,8.89014,14.859689922480634,14.0,82.35,17.0,A,12.2369546511628,0.696,10.901408,9.0,,6.22,,,,,HK
0151.HK,WANT WANT CHINA,4.69,5.492012,17.100469083155634,19.0,57.89,19.0,A,9.899461552238796,0.328,12.675675,11.166667,1.7161,5.49,,,,2024-11-25,HK
0175.HK,GEELY AUTO,17.54,19.66233,12.099942987457249,28.0,97.14,35.0,A,11.75388461801597,1.027,11.693334,16.091743,0.3787,1.25,,,,2024-11-14,HK
0241.HK,ALI HEALTH,5.01,4.943554,-1.3262674650698636,17.0,76.47,17.0,A,-1.0141967305389246,1.146,62.625004,29.470589,1.3311,,,,,2024-11-13,HK
0257.HK,EB ENVIRONMENT,3.29,4.24762,29.106990881458984,8.0,90.0,10.0,A,26.196291793313083,0.723,4.9104476,4.633803,,6.69,,,,,HK
0268.HK,KINGDEE INT'L,12.74,11.605036,-8.908665620094192,19.0,91.67,24.0,A,-8.166573773940346,1.03,,212.33333,,,,,,,HK
0285.HK,BYD ELECTRONIC,50.1,52.572426,4.934982035928148,18.0,100.0,20.0,A,4.934982035928148,0.509,25.95855,17.70318,,1.18,,,,,HK
0288.HK,WH GROUP,6.34,8.031977,26.68733438485804,14.0,100.0,14.0,A,26.68733438485804,0.291,8.805555,90.571434,0.8725,5.52,,,,2024-10-29,HK
0322.HK,TINGYI,11.32,12.214069,7.898136042402837,22.0,82.61,23.0,A,6.524650184628984,0.068,17.6875,14.894736,1.4369,2.63,,,,2024-08-26,HK
0341.HK,CAFE DE CORAL H,7.2,9.9675,38.43749999999999,4.0,75.0,4.0,A,28.828125,0.727,15.319149,9.473684,,7.92,,,,2024-11-28,HK
0384.HK,CHINA GAS HOLD,6.75,7.50933,11.249333333333333,15.0,55.56,18.0,A,6.2501296,0.93,11.637932,7.7586207,0.6344,7.41,,,,2024-11-29,HK
0386.HK,SINOPEC CORP,4.13,5.266471,27.51745762711866,16.0,70.59,17.0,A,19.424573338983063,0.624,7.9423084,7.2456145,2.4645,9.17,,,,2024-10-28,HK
0388.HK,HKEX,350.0,397.2,13.48571428571428,15.0,89.47,19.0,A,12.065668571428564,0.806,34.013607,32.894737,,2.41,,,,2025-02-27,HK
0390.HK,CHINA RAILWAY,3.83,5.130352,33.951749347258485,6.0,100.0,7.0,A,33.951749347258485,0.393,3.064,2.605442,,6.01,,,,,HK
0489.HK,DONGFENG GROUP,4.36,3.8513029,-11.667364678899094,9.0,33.33,9.0,A,-3.888732647477068,0.953,,39.636364,,2.51,,,,,HK
0656.HK,FOSUN INTL,4.4,7.496335,70.37125,3.0,60.0,5.0,A,42.222750000000005,0.78,44.0,4.731183,,0.86,,,,2024-08-28,HK
0669.HK,TECHTRONIC IND,108.4,121.873184,12.429136531365303,17.0,88.89,18.0,A,11.048259462730618,1.396,24.414415,19.288258,,1.99,,,,,HK
0688.HK,CHINA OVERSEAS,14.4,16.29611,13.167430555555535,18.0,83.33,24.0,A,10.972419881944427,0.201,6.575342,6.371681,0.9275,5.21,,,,,HK
0700.HK,TENCENT,478.6,530.504,10.844964479732557,44.0,96.0,50.0,A,10.411165900543253,0.504,28.086853,17.647491,0.7052,0.71,,,,2024-11-13,HK
0728.HK,CHINA TELECOM,5.84,6.0146985,2.991412671232885,13.0,93.33,15.0,A,2.791885446061652,,15.783784,13.904762,2.5616,4.81,,,,,HK
0753.HK,AIR CHINA,4.96,4.964126,0.0831854838709844,10.0,58.33,12.0,A,0.0485220927419452,0.534,,17.103449,,,,,,,HK
0762.HK,CHINA UNICOM,9.47,8.862052,-6.41972544878564,11.0,83.33,12.0,A,-5.349557216473074,0.679,13.338029,11.987342,4.1503,4.4,,,,2024-10-22,HK
0763.HK,ZTE,29.3,21.95577,-25.0656313993174,13.0,46.15,13.0,A,-11.56778889078498,0.493,14.019139,12.468085,,2.35,,,,2025-02-28,HK
0778.HK,FORTUNE REIT,4.19,4.9,16.945107398568027,4.0,100.0,4.0,A,16.945107398568027,0.751,,13.966666,,8.65,,,,2024-08-06,HK
0788.HK,CHINA TOWER,1.21,12.509785,933.86652892562,12.0,80.0,15.0,A,747.0932231404961,0.181,1.8615385,15.125001,,4.81,,,,2024-08-07,HK
0823.HK,LINK REIT,35.25,42.64688,20.98405673758865,16.0,93.75,16.0,A,19.672553191489364,0.824,,13.152985,,7.65,,,,2024-11-06,HK
0857.HK,PETROCHINA,5.79,7.8273335,35.18710708117443,17.0,89.47,19.0,A,31.48190470552676,0.749,6.094737,5.969072,,8.3,,,,2024-10-29,HK
0880.HK,SJM HOLDINGS,2.42,3.30176,36.43636363636362,17.0,35.29,17.0,A,12.858392727272722,1.045,,14.235294,,,,,,2024-11-12,HK
0883.HK,CNOOC,17.88,22.367107,25.09567673378077,18.0,94.44,18.0,A,23.70035710738256,0.742,5.570093,5.5874996,,8.28,,,,,HK
0902.HK,HUANENG POWER,4.35,5.085513,16.90834482758621,12.0,75.0,12.0,A,12.681258620689658,0.66,18.125,5.6493506,,5.07,,,,2024-10-29,HK
0914.HK,CONCH CEMENT,21.25,25.440224,19.71870117647059,14.0,93.33,15.0,A,18.403463808,0.595,15.070922,9.747706,,4.96,,,,2024-10-29,HK
0916.HK,CHINA LONGYUAN,5.98,7.783701,30.162224080267546,19.0,71.43,21.0,A,21.544876660535103,0.49,8.422536,5.98,0.3939,4.09,,,,,HK
0939.HK,CCB,6.59,7.4965057,13.75577693474963,18.0,100.0,18.0,A,13.755776934749628,0.257,4.7410073,4.5448275,1.8237,9.89,,,,2024-10-30,HK
0941.HK,CHINA MOBILE,79.0,89.74383,13.59978481012658,14.0,94.44,18.0,A,12.84363677468354,0.247,11.583577,10.79235,2.8809,6.58,,,,,HK
0966.HK,CHINA TAIPING,11.44,14.01,22.46503496503496,9.0,66.67,12.0,A,14.977438811188808,0.914,6.8502994,4.46875,,2.62,,,,,HK
0968.HK,XINYI SOLAR,3.29,4.3165,31.200607902735555,20.0,68.18,22.0,A,21.272574468085104,1.35,29.90909,6.7142854,,5.56,,,,2025-02-28,HK
0981.HK,SMIC,53.6,42.222717,-21.226274253731336,22.0,61.54,26.0,A,-13.062649175746264,0.103,114.04255,62.325577,1.8768,,,,,2025-02-11,HK
0992.HK,LENOVO GROUP,11.58,14.255313,23.1028756476684,20.0,82.61,23.0,A,19.085285572538865,0.951,16.083332,10.623853,0.8479,3.32,,,,2025-02-20,HK
0998.HK,CITIC BANK,5.72,5.90449,3.2253496503496626,13.0,78.57,14.0,A,2.5341572202797296,0.307,4.5759997,4.0857143,0.8028,9.71,,,,2025-01-14,HK
1038.HK,CKI HOLDINGS,53.35,61.0975,14.522024367385187,12.0,66.67,12.0,A,9.681833645735706,0.792,15.737462,14.943977,2.4536,4.82,,,,,HK
1044.HK,HENGAN INT'L,21.75,27.338364,25.69362758620688,13.0,46.15,13.0,A,11.857609131034474,0.39,7.823741,7.740214,30.9485,7.05,,,,,HK
1055.HK,CHINA SOUTH AIR,3.71,4.002315,7.879110512129395,9.0,50.0,12.0,A,3.939555256064698,0.704,,12.793104,,,,,,,HK
1088.HK,CHINA SHENHUA,29.65,34.01898,14.73517706576728,11.0,50.0,12.0,A,7.36758853288364,0.287,9.564516,9.23676,,8.4,,,,,HK
1093.HK,CSPC PHARMA,4.71,6.95237,47.60870488322717,27.0,67.86,28.0,A,32.307267133757954,0.612,10.021276,8.410714,,6.79,,,,2024-11-15,HK
1109.HK,CHINA RES LAND,26.0,34.08,31.07692307692307,20.0,100.0,25.0,A,31.076923076923077,0.518,6.2052507,6.388206,1.251,6.1,,,,,HK
1113.HK,CK ASSET,33.8,35.80769,5.939911242603557,13.0,41.67,12.0,A,2.4751610147929024,0.609,7.6470585,7.8422275,7.355,5.95,,,,2024-08-15,HK
1114.HK,BRILLIANCE CHI,4.15,5.2564034,26.660322891566256,7.0,85.71,7.0,A,22.85056275036144,0.297,3.5775864,3.9150946,,,,,,,HK
1122.HK,QINGLING MOTORS,0.53,,,,,,,,0.65,,,,,,,,,HK
1128.HK,WYNN MACAU,5.38,7.11,32.15613382899629,15.0,66.67,15.0,A,21.438494423791827,1.25,10.76,9.438597,0.7207,2.79,,,,2024-08-15,HK
1171.HK,YANKUANG ENERGY,8.1,8.841105,9.149444444444455,7.0,14.29,7.0,A,1.3074556111111126,0.351,4.1116753,4.9390244,,20.71,,,,,HK
1177.HK,SINO BIOPHARM,3.22,4.4760303,39.00715217391302,23.0,96.0,25.0,A,37.4468660869565,0.638,24.769232,17.888887,1.0094,1.86,,,,2024-08-13,HK
1186.HK,CHINA RAIL CONS,5.3,6.5159154,22.94180000000001,3.0,75.0,4.0,A,17.206350000000008,0.236,3.3974361,2.9281769,,7.25,,,,2024-10-30,HK
1211.HK,BYD COMPANY,371.6,403.79306,8.663363832077508,28.0,89.29,28.0,A,7.735517565662008,0.457,29.751802,21.492191,0.812,0.92,,,,2024-10-30,HK
1288.HK,ABC,4.63,4.551243,-1.7010151187904832,17.0,88.24,17.0,A,-1.500975740820722,0.182,5.935898,5.511905,1.7326,8.19,,,,2024-10-30,HK
1299.HK,AIA,59.4,92.752525,56.14903198653201,18.0,100.0,22.0,A,56.14903198653201,0.739,17.678572,12.375,0.3789,1.5,,,,,HK
1317.HK,MAPLELEAF EDU,0.3,,,,,,,,0.279,30.000002,4.2857146,,,,,,2024-11-28,HK
1336.HK,NCI,26.25,25.036287,-4.623668571428564,15.0,35.29,17.0,A,-1.63169263885714,0.861,3.8546257,4.879182,0.2138,5.79,,,,2024-10-30,HK
1339.HK,PICC GROUP,3.83,4.463027,16.52812010443865,14.0,62.5,16.0,A,10.330075065274157,0.441,4.1182795,4.728395,0.3456,6.24,,,,,HK
1359.HK,CHINA CINDA,1.15,1.0547888,-8.279234782608679,4.0,0.0,4.0,A,-0.0,0.435,19.166666,5.4761906,,4.36,,,,2024-08-27,HK
1398.HK,ICBC,5.5,5.598847,1.7972181818181945,18.0,88.24,17.0,A,1.5858653236363744,0.197,5.2380953,5.0925922,2.076,8.93,,,,2024-10-30,HK
1530.HK,3SBIO,7.34,8.361849,13.921648501362396,8.0,70.0,10.0,A,9.745153950953677,0.699,10.054794,14.392158,,3.41,,,,2024-08-22,HK
1585.HK,YADEA,12.74,15.436023,21.161875981161703,13.0,93.75,16.0,A,19.839258732339097,1.08,14.314607,16.986666,,3.77,,,,2024-08-23,HK
1618.HK,MCC,1.6,2.0,25.0,2.0,,,,,0.849,5.714286,3.902439,,4.94,,,,,HK
1628.HK,YUZHOU GROUP,0.074,,,,,,,,0.82,,-0.148,,,,,,,HK
1797.HK,EAST BUY,12.96,13.87643,7.0712191358024645,9.0,50.0,12.0,A,3.5356095679012323,-2.239,,21.599998,,,,,,2025-01-21,HK
1800.HK,CHINA COMM CONS,5.15,5.949201,15.518466019417463,2.0,66.67,3.0,A,10.346161295145624,0.227,3.388158,2.9597702,,9.25,,,,,HK
1801.HK,INNOVENT BIO,40.45,53.34284,31.873522867737947,27.0,93.1,29.0,A,29.674249789864025,0.232,,367.7273,,,,,,,HK
1810.HK,XIAOMI-W,51.85,44.614,-13.955641272902607,32.0,90.62,32.0,A,-12.646602121504342,1.075,35.033783,45.884956,1.5764,,,,,2024-11-18,HK
1816.HK,CGN POWER,2.42,3.00955,24.361570247933884,11.0,45.45,11.0,A,11.072333677685952,0.197,10.521739,9.307693,1.4077,4.27,,,,,HK
1833.HK,PA GOODDOCTOR,7.9,10.824844,37.023341772151895,12.0,58.33,12.0,A,21.5957152556962,0.73,,39.5,,,,,,2024-08-20,HK
1873.HK,VIVA BIOTECH,1.32,,,,,,,,1.13,,6.0000005,,,,,,2023-08-29,HK
1898.HK,CHINA COAL,8.03,9.9432745,23.826581569115813,9.0,55.56,9.0,A,13.238048719800748,0.589,5.735714,5.353333,,9.04,,,,,HK
1928.HK,SANDS CHINA LTD,17.8,24.927254,40.04075280898876,20.0,95.24,21.0,A,38.13481297528089,0.895,17.8,10.853658,1.1817,1.4,,,,2025-02-21,HK
1958.HK,BAIC Motor Corporation Limited,2.39,2.040034,-14.642928870292891,7.0,14.29,7.0,A,-2.0924745355648544,0.616,8.24138,5.8292685,,5.97,,,,,HK
1966.HK,China SCE Group Holdings Limited,0.138,0.2252636,63.23449275362319,1.0,0.0,1.0,A,0.0,1.344,,-0.3631579,,,,,,,HK
1988.HK,"China Minsheng Banking Corp., Ltd.",3.7,3.2898095,-11.086229729729736,12.0,33.33,12.0,A,-3.69504036891892,0.304,5.2857146,4.625,2.0743,10.24,,,,2024-10-30,HK
1997.HK,Wharf Real Estate Investment Company Limited,20.3,23.79867,17.23482758620689,15.0,53.33,15.0,A,9.191333551724137,0.835,32.22222,9.354838,0.1778,6.31,,,,,HK
2007.HK,Country Garden Holdings Company Limited,0.5,0.4345132,-13.097360000000002,8.0,0.0,8.0,A,-0.0,1.994,,-2.173913,,,,,,2025-02-24,HK
2013.HK,Weimob Inc.,2.48,2.078329,-16.196411290322576,11.0,57.14,14.0,A,-9.25462941129032,0.832,,248.0,,,,,,,HK
2018.HK,AAC Technologies Holdings Inc.,44.8,45.61336,1.815535714285721,21.0,87.5,24.0,A,1.5885937500000056,1.237,43.92157,23.455498,0.454,0.22,,,,2024-08-22,HK
2020.HK,ANTA Sports Products Limited,87.3,111.88617,28.162852233676983,33.0,94.87,39.0,A,26.718097914089352,0.786,17.780043,16.287313,1.1824,2.67,,,,,HK
2196.HK,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",15.22,17.006334,11.736754270696448,6.0,57.14,7.0,A,6.70638139027595,0.719,18.11905,11.028986,,1.97,,,,2024-10-29,HK
2238.HK,"Guangzhou Automobile Group Co., Ltd.",3.05,2.8230011,-7.442586885245895,16.0,38.89,18.0,A,-2.8944220396721283,0.28,inf,9.83871,,4.68,,,,2024-10-30,HK
2269.HK,WuXi Biologics (Cayman) Inc.,22.45,22.450346,0.0015412026726169,25.0,67.86,28.0,A,0.0010458601336378,0.581,35.07813,21.796118,1.5223,,,,,2024-08-21,HK
2313.HK,Shenzhou International Group Holdings Limited,56.8,88.72676,56.20908450704225,21.0,96.43,28.0,A,54.20242019014085,0.997,14.86911,11.735537,0.5639,4.4,,,,,HK
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",45.95,61.23208,33.258063112078354,18.0,95.0,20.0,A,31.59515995647444,0.856,6.630592,5.349243,0.3283,5.8,,,,,HK
2319.HK,China Mengniu Dairy Company Limited,17.74,20.465006,15.36080045095829,24.0,88.89,27.0,A,13.654215520856823,0.505,15.426087,12.492958,2.4066,3.03,,,,,HK
2328.HK,PICC Property and Casualty Company Limited,12.72,13.88212,9.136163522012586,18.0,82.61,23.0,A,7.547384685534597,0.308,11.563637,7.8036814,0.7322,6.0,,,,,HK
2331.HK,Li Ning Company Limited,17.08,19.741995,15.58545081967213,30.0,69.7,33.0,A,10.863059221311476,0.801,13.555555,11.77931,1.8857,3.6,,,,,HK
2333.HK,Great Wall Motor Company Limited,12.88,16.820646,30.595077639751555,23.0,79.17,24.0,A,24.222122967391307,0.948,8.309678,7.36,1.9539,2.56,,,,,HK
2338.HK,"Weichai Power Co., Ltd.",15.28,17.640394,15.447604712041896,17.0,94.12,17.0,A,14.539285554973834,0.939,11.318518,9.374233,,5.32,,,,,HK
2382.HK,Sunny Optical Technology (Group) Company Limited,86.65,88.98488,2.694610502019623,28.0,87.88,33.0,A,2.3680237091748446,0.925,50.672516,29.47279,0.5482,0.25,,,,,HK
2386.HK,"SINOPEC Engineering (Group) Co., Ltd.",5.83,6.924913,18.78066895368782,7.0,100.0,7.0,A,18.78066895368782,0.642,10.22807,8.211267,,7.04,,,,,HK
2388.HK,BOC Hong Kong (Holdings) Limited,27.35,29.228,6.866544789762341,15.0,86.67,15.0,A,5.951234369287021,0.422,8.091716,7.9046245,,6.27,,,,,HK
2601.HK,"China Pacific Insurance (Group) Co., Ltd.",23.0,30.186699,31.24651739130435,17.0,73.68,19.0,A,23.02243401391305,0.792,4.8832273,5.336427,0.2384,4.88,,,,2024-10-30,HK
2628.HK,China Life Insurance Company Limited,14.94,17.820316,19.279223560910296,17.0,84.21,19.0,A,16.23503416064256,0.641,4.5,6.64,0.367,4.61,,,,,HK
2688.HK,ENN Energy Holdings Limited,51.7,66.30993,28.259052224371352,19.0,77.27,22.0,A,21.835769653771745,0.744,8.975695,7.200557,2.1767,5.73,,,,,HK
2883.HK,China Oilfield Services Limited,6.45,9.914801,53.71784496124032,13.0,84.62,13.0,A,45.456040406201566,1.03,9.084507,6.201923,,3.58,,,,2024-10-29,HK
2899.HK,Zijin Mining Group Company Limited,14.54,21.178547,45.65713204951856,15.0,100.0,15.0,A,45.65713204951856,1.405,12.322035,9.202532,,2.27,,,,,HK
3323.HK,China National Building Material Company Limited,3.88,4.4534297,14.77911597938144,9.0,100.0,9.0,A,14.77911597938144,0.835,77.6,9.238096,,6.51,,,,,HK
3328.HK,"Bank of Communications Co., Ltd.",6.6,6.29315,-4.649242424242416,18.0,38.89,18.0,A,-1.808090378787876,0.254,5.3658533,4.9999995,1.4437,9.21,,,,2024-10-30,HK
3690.HK,Meituan,162.0,204.54134,26.26008641975308,37.0,95.12,41.0,A,24.97859420246913,0.524,43.431637,17.666304,0.8684,,,,,2024-11-29,HK
3800.HK,GCL Technology Holdings Limited,1.24,1.7171813,38.48236290322582,11.0,85.71,14.0,A,32.98323324435485,1.635,,124.0,,,,,,,HK
3888.HK,Kingsoft Corporation Limited,40.15,43.874092,9.275447073474474,14.0,100.0,16.0,A,9.275447073474474,0.396,56.5493,31.614176,,0.35,,,,2024-11-19,HK
3908.HK,China International Capital Corporation Limited,14.72,19.438477,32.05487092391304,11.0,100.0,12.0,A,32.05487092391304,0.737,16.0,9.496775,,2.01,,,,2024-10-30,HK
3968.HK,"China Merchants Bank Co., Ltd.",45.5,48.303246,6.160980219780221,20.0,90.48,21.0,A,5.574454902857144,0.906,7.5833335,6.989247,1.1739,4.75,,,,2025-01-14,HK
3988.HK,Bank of China Limited,4.41,4.2981577,-2.536106575963726,17.0,82.35,17.0,A,-2.088483765306128,0.248,5.5822783,5.313253,4.2246,8.84,,,,2024-10-30,HK
3993.HK,CMOC Group Limited,5.21,7.9448657,52.49262380038389,15.0,86.67,15.0,A,45.49535704779272,1.324,7.4428573,7.4428573,,3.25,,,,,HK
6030.HK,CITIC Securities Company Limited,22.3,25.48909,14.300852017937228,11.0,66.67,12.0,A,9.53437804035875,,15.928571,12.054053,,3.51,,,,2025-01-17,HK
6055.HK,China Tobacco International (HK) Company Limited,25.4,28.0,10.236220472440948,1.0,75.0,4.0,A,7.677165354330712,0.564,22.280703,20.819672,,1.85,,,,2024-08-27,HK
6060.HK,"ZhongAn Online P & C Insurance Co., Ltd.",11.62,15.653044,34.70777969018934,10.0,85.71,14.0,A,29.748037972461283,0.529,4.0771933,18.444445,1.8995,,,,,,HK
6185.HK,CanSino Biologics Inc.,37.25,32.48536,-12.790979865771812,5.0,100.0,5.0,A,-12.790979865771812,0.411,,-372.5,,,,,,2024-10-29,HK
6837.HK,"Haitong Securities Co., Ltd.",6.45,4.5033183,-30.181111627906976,6.0,16.67,6.0,A,-5.031191308372094,0.428,,19.545454,,2.21,,,,2024-10-30,HK
6862.HK,Haidilao International Holding Ltd.,16.62,16.910624,1.748640192539086,26.0,77.42,31.0,A,1.3537972370637603,0.531,19.552942,16.294119,4.4477,7.31,,,,,HK
6881.HK,"China Galaxy Securities Co., Ltd.",7.85,8.411973,7.15889171974522,9.0,77.78,9.0,A,5.568185979617832,,12.868852,8.820225,,4.23,,,,,HK
6886.HK,"Huatai Securities Co., Ltd.",13.06,17.423231,33.40911944869831,11.0,75.0,12.0,A,25.056839586523733,0.582,7.337079,7.4628572,,4.87,,,,2024-10-30,HK
9618.HK,"JD.com, Inc.",160.6,186.90636,16.380049813200515,26.0,89.66,29.0,A,14.68635266251558,0.411,13.31675,8.795181,,1.85,,,,2024-11-14,HK
9658.HK,Super Hi International Holding Ltd.,18.86,16.279562,-13.682067868504776,6.0,100.0,7.0,A,-13.682067868504776,0.913,82.0,245.98932,,,,,,,HK
9866.HK,NIO Inc.,35.25,45.365093,28.69529929078014,17.0,52.63,19.0,A,15.10233601673759,1.681,,-5.516432,,,,,,2024-11-20,HK
9926.HK,"Akeso, Inc.",72.95,76.85119,5.3477587388622405,18.0,95.24,21.0,A,5.093205422892398,0.568,,-50.31034,,,,,,2024-08-28,HK
9988.HK,Alibaba Group Holding Limited,127.5,148.60297,16.55134901960784,27.0,90.62,32.0,A,14.998832481568629,0.308,19.115442,13.506356,0.7476,0.77,,,,2025-02-20,HK
